actual_cost	date	items	quantity	row_id	row_name
1823.46	2019-03-01	721	20809	10R	NHS PORTSMOUTH
6892.56	2019-03-01	2852	79391	11J	NHS DORSET
6445.92	2019-03-01	2660	74254	11M	NHS GLOUCESTERSHIRE
5053.1	2019-03-01	2081	58348	11N	NHS KERNOW
3941.28	2019-03-01	1625	45996	11X	NHS SOMERSET
2879.49	2019-03-01	1167	38001	12F	NHS WIRRAL
2287.81	2019-03-01	958	25414	13T	NHS NEWCASTLE GATESHEAD
3741.48	2019-03-01	1601	45074	14L	NHS MANCHESTER
5185.51	2019-03-01	2253	62860	14Y	NHS BUCKINGHAMSHIRE
3093.15	2019-03-01	1310	33833	15A	NHS BERKSHIRE WEST
5430.44	2019-03-01	2307	64916	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
8275.74	2019-03-01	3683	87750	15E	NHS BIRMINGHAM AND SOLIHULL
5749.11	2019-03-01	2457	70905	15F	NHS LEEDS
5214.67	2019-03-01	2390	57609	15M	NHS DERBY AND DERBYSHIRE
7684.06	2019-03-01	3278	92971	15N	NHS DEVON
4295.83	2019-03-01	1823	51058	16C	NHS TEES VALLEY
6468.23	2019-03-01	2814	72476	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
11090.41	2019-03-01	4650	122750	26A	NHS NORFOLK AND WAVENEY
5933.89	2019-03-01	2515	70917	27D	NHS CHESHIRE
5366	2019-03-01	2287	63430	36J	NHS BRADFORD DISTRICT AND CRAVEN
8826.28	2019-03-01	4056	98310	36L	NHS SOUTH WEST LONDON
2954.59	2019-03-01	1347	33332	42D	NHS NORTH YORKSHIRE
6785.41	2019-03-01	2962	73355	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
7698.56	2019-03-01	3267	87903	70F	NHS WEST SUSSEX
5560.17	2019-03-01	2545	59219	71E	NHS LINCOLNSHIRE
9550.54	2019-03-01	4419	106585	72Q	NHS SOUTH EAST LONDON
5457.54	2019-03-01	2412	65165	78H	NHS NORTHAMPTONSHIRE
3225.34	2019-03-01	1381	38293	84H	NHS COUNTY DURHAM
14175.1	2019-03-01	6295	159579	91Q	NHS KENT AND MEDWAY
8802.92	2019-03-01	3835	101046	92A	NHS SURREY HEARTLANDS
6456.95	2019-03-01	2797	77698	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
9970.66	2019-03-01	4263	108810	93C	NHS NORTH CENTRAL LONDON
5189	2019-03-01	2125	59608	97R	NHS EAST SUSSEX
4102.59	2019-03-01	1689	49030	99A	NHS LIVERPOOL
843.54	2019-03-01	376	8324	99C	NHS NORTH TYNESIDE
1748.38	2019-03-01	776	19731	99E	NHS BASILDON AND BRENTWOOD
1076.22	2019-03-01	505	10730	99F	NHS CASTLE POINT AND ROCHFORD
1005.3	2019-03-01	469	11125	99G	NHS SOUTHEND
10489.08	2019-03-01	4839	111922	A3A8R	NHS NORTH EAST LONDON
7433.22	2019-03-01	3214	83082	B2M3M	NHS COVENTRY AND WARWICKSHIRE
7544.65	2019-03-01	3241	87241	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
5792.14	2019-03-01	2626	62475	D4U1Y	NHS FRIMLEY
9900.06	2019-03-01	4274	109356	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
8920.72	2019-03-01	3969	100723	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
1870.94	2019-03-01	749	21092	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
14521.13	2019-03-01	6571	161283	W2U3Z	NHS NORTH WEST LONDON
3664.96	2019-03-01	1597	43462	X2C4Y	NHS KIRKLEES
1703.76	2019-04-01	712	16728	00L	NHS NORTHUMBERLAND
636.73	2019-04-01	281	6249	00N	NHS SOUTH TYNESIDE
1063.87	2019-04-01	447	11258	00P	NHS SUNDERLAND
1587.44	2019-04-01	670	17250	00Q	NHS BLACKBURN WITH DARWEN
1051.38	2019-04-01	407	11193	00R	NHS BLACKPOOL
1886.08	2019-04-01	764	19548	00T	NHS BOLTON
1640.59	2019-04-01	654	18962	00V	NHS BURY
1684.49	2019-04-01	642	20472	00X	NHS CHORLEY AND SOUTH RIBBLE
1757.58	2019-04-01	757	19022	00Y	NHS OLDHAM
3264.06	2019-04-01	1395	36453	01A	NHS EAST LANCASHIRE
1213.64	2019-04-01	493	13770	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
1735.1	2019-04-01	683	19175	01E	NHS GREATER PRESTON
1191.5	2019-04-01	478	14018	01F	NHS HALTON
1571.52	2019-04-01	637	15860	01G	NHS SALFORD
3011.59	2019-04-01	1147	35127	01H	NHS NORTH CUMBRIA
1594.66	2019-04-01	638	18741	01J	NHS KNOWSLEY
2761.17	2019-04-01	1128	28539	01K	NHS MORECAMBE BAY
1527.96	2019-04-01	631	17232	01T	NHS SOUTH SEFTON
1476.03	2019-04-01	532	18088	01V	NHS SOUTHPORT AND FORMBY
1664.11	2019-04-01	653	18865	01W	NHS STOCKPORT
2027.67	2019-04-01	801	24584	01X	NHS ST HELENS
1277.77	2019-04-01	549	13886	01Y	NHS TAMESIDE AND GLOSSOP
1676.56	2019-04-01	703	17486	02A	NHS TRAFFORD
1716.87	2019-04-01	731	17693	02E	NHS WARRINGTON
733.66	2019-04-01	290	7634	02G	NHS WEST LANCASHIRE
2572.7	2019-04-01	1035	28503	02H	NHS WIGAN BOROUGH
1459.67	2019-04-01	560	14784	02M	NHS FYLDE AND WYRE
1461.95	2019-04-01	581	14827	02P	NHS BARNSLEY
977.81	2019-04-01	424	10328	02Q	NHS BASSETLAW
2365.44	2019-04-01	967	25448	02T	NHS CALDERDALE
2318.44	2019-04-01	969	23966	02X	NHS DONCASTER
2597.8	2019-04-01	1049	27339	02Y	NHS EAST RIDING OF YORKSHIRE
2133.42	2019-04-01	855	24056	03F	NHS HULL
996.07	2019-04-01	412	10673	03H	NHS NORTH EAST LINCOLNSHIRE
1123.33	2019-04-01	464	11367	03K	NHS NORTH LINCOLNSHIRE
1546.34	2019-04-01	608	17707	03L	NHS ROTHERHAM
3145.44	2019-04-01	1287	33531	03N	NHS SHEFFIELD
2515.11	2019-04-01	1067	25038	03Q	NHS VALE OF YORK
3603.58	2019-04-01	1456	38606	03R	NHS WAKEFIELD
747.73	2019-04-01	320	8379	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
864.69	2019-04-01	344	10038	04C	NHS LEICESTER CITY
901.02	2019-04-01	370	9633	04V	NHS WEST LEICESTERSHIRE
1345.07	2019-04-01	535	15224	04Y	NHS CANNOCK CHASE
1497.61	2019-04-01	612	15751	05D	NHS EAST STAFFORDSHIRE
2323.44	2019-04-01	944	25497	05G	NHS NORTH STAFFORDSHIRE
1971.68	2019-04-01	767	21891	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1235.16	2019-04-01	509	14486	05V	NHS STAFFORD AND SURROUNDS
2692.27	2019-04-01	1105	29562	05W	NHS STOKE ON TRENT
7236.39	2019-04-01	2871	72798	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
6115.8	2019-04-01	2415	66958	06K	NHS EAST AND NORTH HERTFORDSHIRE
4696.92	2019-04-01	1901	47132	06L	NHS IPSWICH AND EAST SUFFOLK
6107.54	2019-04-01	2438	63259	06N	NHS HERTS VALLEYS
2690.26	2019-04-01	1156	27274	06Q	NHS MID ESSEX
3061.14	2019-04-01	1214	29768	06T	NHS NORTH EAST ESSEX
1250.99	2019-04-01	499	12879	07G	NHS THURROCK
3554.47	2019-04-01	1365	33124	07H	NHS WEST ESSEX
2956.17	2019-04-01	1139	28892	07K	NHS WEST SUFFOLK
1716.28	2019-04-01	700	17218	09D	NHS BRIGHTON AND HOVE
3932.91	2019-04-01	1641	40298	10Q	NHS OXFORDSHIRE
1643.6	2019-04-01	653	17555	10R	NHS PORTSMOUTH
7380.39	2019-04-01	2818	77804	11J	NHS DORSET
6225.34	2019-04-01	2511	65390	11M	NHS GLOUCESTERSHIRE
5437.51	2019-04-01	2146	55822	11N	NHS KERNOW
3708.49	2019-04-01	1438	38436	11X	NHS SOMERSET
2635.14	2019-04-01	1028	29071	12F	NHS WIRRAL
2209.59	2019-04-01	845	22902	13T	NHS NEWCASTLE GATESHEAD
3912.01	2019-04-01	1455	45048	14L	NHS MANCHESTER
5102.78	2019-04-01	2147	54449	14Y	NHS BUCKINGHAMSHIRE
3040.09	2019-04-01	1210	30286	15A	NHS BERKSHIRE WEST
4859.46	2019-04-01	2046	50614	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
9017.11	2019-04-01	3777	90462	15E	NHS BIRMINGHAM AND SOLIHULL
5951.77	2019-04-01	2378	63469	15F	NHS LEEDS
5323.23	2019-04-01	2273	52572	15M	NHS DERBY AND DERBYSHIRE
7991.99	2019-04-01	3184	85402	15N	NHS DEVON
4229.64	2019-04-01	1695	47523	16C	NHS TEES VALLEY
6625.74	2019-04-01	2737	67133	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
11443.06	2019-04-01	4435	117740	26A	NHS NORFOLK AND WAVENEY
6195.92	2019-04-01	2405	70636	27D	NHS CHESHIRE
5546.56	2019-04-01	2287	58899	36J	NHS BRADFORD DISTRICT AND CRAVEN
9145.81	2019-04-01	3801	90126	36L	NHS SOUTH WEST LONDON
3165.22	2019-04-01	1333	32103	42D	NHS NORTH YORKSHIRE
6488.88	2019-04-01	2692	64122	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
7425.82	2019-04-01	2972	78020	70F	NHS WEST SUSSEX
5760.58	2019-04-01	2362	57075	71E	NHS LINCOLNSHIRE
10104.38	2019-04-01	4276	102588	72Q	NHS SOUTH EAST LONDON
5342.45	2019-04-01	2242	55416	78H	NHS NORTHAMPTONSHIRE
3090.32	2019-04-01	1262	32476	84H	NHS COUNTY DURHAM
14489.87	2019-04-01	5961	147401	91Q	NHS KENT AND MEDWAY
8682.21	2019-04-01	3615	89217	92A	NHS SURREY HEARTLANDS
6724.47	2019-04-01	2718	70698	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
9507.64	2019-04-01	3851	94520	93C	NHS NORTH CENTRAL LONDON
5401.59	2019-04-01	2083	57706	97R	NHS EAST SUSSEX
3998.38	2019-04-01	1605	40758	99A	NHS LIVERPOOL
908.45	2019-04-01	346	8418	99C	NHS NORTH TYNESIDE
1633.61	2019-04-01	709	15743	99E	NHS BASILDON AND BRENTWOOD
979.97	2019-04-01	414	9862	99F	NHS CASTLE POINT AND ROCHFORD
1090.72	2019-04-01	476	9955	99G	NHS SOUTHEND
10784.91	2019-04-01	4611	103061	A3A8R	NHS NORTH EAST LONDON
7916.06	2019-04-01	3202	78653	B2M3M	NHS COVENTRY AND WARWICKSHIRE
8536.17	2019-04-01	3344	92670	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
5858.64	2019-04-01	2495	57443	D4U1Y	NHS FRIMLEY
10205.51	2019-04-01	4154	104086	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
8841.6	2019-04-01	3683	92030	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
2076.21	2019-04-01	741	23077	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
14410.78	2019-04-01	6219	144884	W2U3Z	NHS NORTH WEST LONDON
3782.99	2019-04-01	1560	40179	X2C4Y	NHS KIRKLEES
1620.22	2019-05-01	675	15876	00L	NHS NORTHUMBERLAND
812.95	2019-05-01	326	8476	00N	NHS SOUTH TYNESIDE
1181.8	2019-05-01	515	12292	00P	NHS SUNDERLAND
1648.32	2019-05-01	662	16265	00Q	NHS BLACKBURN WITH DARWEN
870.59	2019-05-01	375	9485	00R	NHS BLACKPOOL
1977.42	2019-05-01	803	20168	00T	NHS BOLTON
1473.93	2019-05-01	588	16171	00V	NHS BURY
1591.1	2019-05-01	625	18725	00X	NHS CHORLEY AND SOUTH RIBBLE
1776.24	2019-05-01	715	19845	00Y	NHS OLDHAM
3463.28	2019-05-01	1389	39500	01A	NHS EAST LANCASHIRE
1190.95	2019-05-01	505	13020	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
1772.11	2019-05-01	685	19551	01E	NHS GREATER PRESTON
1400.97	2019-05-01	535	16764	01F	NHS HALTON
1509.7	2019-05-01	637	14961	01G	NHS SALFORD
2882.41	2019-05-01	1099	33318	01H	NHS NORTH CUMBRIA
1439.36	2019-05-01	597	16116	01J	NHS KNOWSLEY
2897.27	2019-05-01	1170	30302	01K	NHS MORECAMBE BAY
1426.96	2019-05-01	583	15644	01T	NHS SOUTH SEFTON
1374.55	2019-05-01	506	15778	01V	NHS SOUTHPORT AND FORMBY
1795.28	2019-05-01	711	19494	01W	NHS STOCKPORT
2074.84	2019-05-01	816	25249	01X	NHS ST HELENS
1168.54	2019-05-01	495	13207	01Y	NHS TAMESIDE AND GLOSSOP
1684.29	2019-05-01	661	18201	02A	NHS TRAFFORD
1727.65	2019-05-01	737	18398	02E	NHS WARRINGTON
737.83	2019-05-01	284	7843	02G	NHS WEST LANCASHIRE
2504.62	2019-05-01	990	26856	02H	NHS WIGAN BOROUGH
1361.19	2019-05-01	512	14693	02M	NHS FYLDE AND WYRE
1372.13	2019-05-01	573	13274	02P	NHS BARNSLEY
937.51	2019-05-01	411	9624	02Q	NHS BASSETLAW
2317.74	2019-05-01	943	24475	02T	NHS CALDERDALE
1979.79	2019-05-01	876	19257	02X	NHS DONCASTER
2363.82	2019-05-01	974	23741	02Y	NHS EAST RIDING OF YORKSHIRE
2223.29	2019-05-01	881	25243	03F	NHS HULL
899.4	2019-05-01	394	9097	03H	NHS NORTH EAST LINCOLNSHIRE
1077.25	2019-05-01	467	10960	03K	NHS NORTH LINCOLNSHIRE
1392.92	2019-05-01	577	15209	03L	NHS ROTHERHAM
3240.17	2019-05-01	1338	33998	03N	NHS SHEFFIELD
2177.45	2019-05-01	936	20715	03Q	NHS VALE OF YORK
3411.61	2019-05-01	1402	36467	03R	NHS WAKEFIELD
775.29	2019-05-01	312	7684	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
719.55	2019-05-01	320	7737	04C	NHS LEICESTER CITY
957.96	2019-05-01	360	9765	04V	NHS WEST LEICESTERSHIRE
1362.15	2019-05-01	557	13728	04Y	NHS CANNOCK CHASE
1442.56	2019-05-01	538	14855	05D	NHS EAST STAFFORDSHIRE
2192.76	2019-05-01	889	22922	05G	NHS NORTH STAFFORDSHIRE
1817.84	2019-05-01	719	20128	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1183.25	2019-05-01	489	13222	05V	NHS STAFFORD AND SURROUNDS
2484.12	2019-05-01	1006	26782	05W	NHS STOKE ON TRENT
7151.68	2019-05-01	2761	69399	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
5779.88	2019-05-01	2282	61779	06K	NHS EAST AND NORTH HERTFORDSHIRE
4287.93	2019-05-01	1776	42173	06L	NHS IPSWICH AND EAST SUFFOLK
5801.26	2019-05-01	2255	62037	06N	NHS HERTS VALLEYS
2527.06	2019-05-01	1069	24237	06Q	NHS MID ESSEX
3149.94	2019-05-01	1168	29594	06T	NHS NORTH EAST ESSEX
1308.73	2019-05-01	517	12596	07G	NHS THURROCK
3438.91	2019-05-01	1326	32511	07H	NHS WEST ESSEX
2877.08	2019-05-01	1082	27242	07K	NHS WEST SUFFOLK
1553.53	2019-05-01	666	15306	09D	NHS BRIGHTON AND HOVE
3950.42	2019-05-01	1645	39920	10Q	NHS OXFORDSHIRE
1681.65	2019-05-01	629	18744	10R	NHS PORTSMOUTH
6768.75	2019-05-01	2581	68987	11J	NHS DORSET
5664.52	2019-05-01	2264	59804	11M	NHS GLOUCESTERSHIRE
4992.06	2019-05-01	1954	51876	11N	NHS KERNOW
3593.07	2019-05-01	1377	37273	11X	NHS SOMERSET
2682.29	2019-05-01	1049	32539	12F	NHS WIRRAL
2334.81	2019-05-01	906	22958	13T	NHS NEWCASTLE GATESHEAD
3409.29	2019-05-01	1413	34944	14L	NHS MANCHESTER
4754.29	2019-05-01	1936	49826	14Y	NHS BUCKINGHAMSHIRE
2556.33	2019-05-01	1082	25387	15A	NHS BERKSHIRE WEST
4762.99	2019-05-01	2004	49980	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
8320.26	2019-05-01	3513	81884	15E	NHS BIRMINGHAM AND SOLIHULL
5191.38	2019-05-01	2170	57690	15F	NHS LEEDS
5142.76	2019-05-01	2144	51034	15M	NHS DERBY AND DERBYSHIRE
7612.47	2019-05-01	2995	80348	15N	NHS DEVON
4228.6	2019-05-01	1652	46008	16C	NHS TEES VALLEY
6011.23	2019-05-01	2491	59328	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
10424.66	2019-05-01	4087	104207	26A	NHS NORFOLK AND WAVENEY
6261.7	2019-05-01	2448	69809	27D	NHS CHESHIRE
5201.25	2019-05-01	2099	52211	36J	NHS BRADFORD DISTRICT AND CRAVEN
8712.18	2019-05-01	3658	89224	36L	NHS SOUTH WEST LONDON
3000.88	2019-05-01	1238	31068	42D	NHS NORTH YORKSHIRE
6579.13	2019-05-01	2681	65209	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
6902.16	2019-05-01	2721	69346	70F	NHS WEST SUSSEX
5538.76	2019-05-01	2312	54885	71E	NHS LINCOLNSHIRE
9519.96	2019-05-01	4002	93060	72Q	NHS SOUTH EAST LONDON
5353.5	2019-05-01	2233	58970	78H	NHS NORTHAMPTONSHIRE
2906.03	2019-05-01	1216	30297	84H	NHS COUNTY DURHAM
13765.3	2019-05-01	5626	140323	91Q	NHS KENT AND MEDWAY
7703.84	2019-05-01	3170	78382	92A	NHS SURREY HEARTLANDS
6089.13	2019-05-01	2450	66780	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
9298	2019-05-01	3660	95378	93C	NHS NORTH CENTRAL LONDON
4748.56	2019-05-01	1859	48904	97R	NHS EAST SUSSEX
4088.35	2019-05-01	1589	43717	99A	NHS LIVERPOOL
1031.05	2019-05-01	384	9753	99C	NHS NORTH TYNESIDE
1688.93	2019-05-01	732	15827	99E	NHS BASILDON AND BRENTWOOD
1032.16	2019-05-01	437	9633	99F	NHS CASTLE POINT AND ROCHFORD
984.38	2019-05-01	427	9198	99G	NHS SOUTHEND
10750.78	2019-05-01	4601	99560	A3A8R	NHS NORTH EAST LONDON
6856.63	2019-05-01	2817	66400	B2M3M	NHS COVENTRY AND WARWICKSHIRE
7820.31	2019-05-01	3190	80340	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
4996.9	2019-05-01	2127	48170	D4U1Y	NHS FRIMLEY
9680.69	2019-05-01	3834	94096	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
8398.76	2019-05-01	3545	88397	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
1751.02	2019-05-01	676	17523	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
13711.03	2019-05-01	5870	137621	W2U3Z	NHS NORTH WEST LONDON
3475.73	2019-05-01	1428	36460	X2C4Y	NHS KIRKLEES
1453.3	2019-06-01	626	13688	00L	NHS NORTHUMBERLAND
758.76	2019-06-01	308	7829	00N	NHS SOUTH TYNESIDE
1266.6	2019-06-01	550	12430	00P	NHS SUNDERLAND
1287.57	2019-06-01	545	14027	00Q	NHS BLACKBURN WITH DARWEN
929.48	2019-06-01	377	9372	00R	NHS BLACKPOOL
1624.13	2019-06-01	675	15960	00T	NHS BOLTON
1540.81	2019-06-01	613	17036	00V	NHS BURY
1536.23	2019-06-01	588	18101	00X	NHS CHORLEY AND SOUTH RIBBLE
1478.97	2019-06-01	618	16650	00Y	NHS OLDHAM
3041.56	2019-06-01	1256	34332	01A	NHS EAST LANCASHIRE
1027.22	2019-06-01	411	11866	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
1677.21	2019-06-01	667	18046	01E	NHS GREATER PRESTON
1094.35	2019-06-01	474	11600	01F	NHS HALTON
1463.03	2019-06-01	587	14257	01G	NHS SALFORD
2837.16	2019-06-01	1097	31205	01H	NHS NORTH CUMBRIA
1296.72	2019-06-01	520	14494	01J	NHS KNOWSLEY
2732.31	2019-06-01	1089	28301	01K	NHS MORECAMBE BAY
1455.69	2019-06-01	590	15480	01T	NHS SOUTH SEFTON
1120.38	2019-06-01	414	13060	01V	NHS SOUTHPORT AND FORMBY
1439.64	2019-06-01	590	15824	01W	NHS STOCKPORT
2061.61	2019-06-01	752	23501	01X	NHS ST HELENS
1018.68	2019-06-01	450	10912	01Y	NHS TAMESIDE AND GLOSSOP
1436.62	2019-06-01	601	14994	02A	NHS TRAFFORD
1759.73	2019-06-01	733	18432	02E	NHS WARRINGTON
689.74	2019-06-01	257	7352	02G	NHS WEST LANCASHIRE
2190.07	2019-06-01	915	21470	02H	NHS WIGAN BOROUGH
1219.36	2019-06-01	457	13621	02M	NHS FYLDE AND WYRE
1302.3	2019-06-01	527	12364	02P	NHS BARNSLEY
846.24	2019-06-01	363	8676	02Q	NHS BASSETLAW
2206.25	2019-06-01	898	23415	02T	NHS CALDERDALE
1862.36	2019-06-01	804	19037	02X	NHS DONCASTER
2196.54	2019-06-01	892	23082	02Y	NHS EAST RIDING OF YORKSHIRE
2069.56	2019-06-01	793	22804	03F	NHS HULL
779.16	2019-06-01	344	7966	03H	NHS NORTH EAST LINCOLNSHIRE
894.77	2019-06-01	393	8381	03K	NHS NORTH LINCOLNSHIRE
1235.6	2019-06-01	493	13223	03L	NHS ROTHERHAM
3030.56	2019-06-01	1201	32758	03N	NHS SHEFFIELD
1973.38	2019-06-01	852	19817	03Q	NHS VALE OF YORK
2910.93	2019-06-01	1201	32397	03R	NHS WAKEFIELD
747.03	2019-06-01	320	7838	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
703.29	2019-06-01	319	7765	04C	NHS LEICESTER CITY
859.69	2019-06-01	350	8651	04V	NHS WEST LEICESTERSHIRE
1242.46	2019-06-01	518	13332	04Y	NHS CANNOCK CHASE
1245.48	2019-06-01	486	12334	05D	NHS EAST STAFFORDSHIRE
2208.49	2019-06-01	886	24580	05G	NHS NORTH STAFFORDSHIRE
1585.28	2019-06-01	656	16246	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1038.2	2019-06-01	460	10915	05V	NHS STAFFORD AND SURROUNDS
2439.96	2019-06-01	1010	25174	05W	NHS STOKE ON TRENT
6228.23	2019-06-01	2460	63326	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
4712.59	2019-06-01	1916	49146	06K	NHS EAST AND NORTH HERTFORDSHIRE
3964.71	2019-06-01	1570	39734	06L	NHS IPSWICH AND EAST SUFFOLK
5223.45	2019-06-01	2020	56546	06N	NHS HERTS VALLEYS
2247.17	2019-06-01	988	22221	06Q	NHS MID ESSEX
2680.82	2019-06-01	1032	25715	06T	NHS NORTH EAST ESSEX
1043.69	2019-06-01	433	10634	07G	NHS THURROCK
2605.71	2019-06-01	1073	24505	07H	NHS WEST ESSEX
2637.09	2019-06-01	923	25601	07K	NHS WEST SUFFOLK
1474.32	2019-06-01	606	14475	09D	NHS BRIGHTON AND HOVE
3659.27	2019-06-01	1511	36652	10Q	NHS OXFORDSHIRE
1242.64	2019-06-01	498	13709	10R	NHS PORTSMOUTH
6809.63	2019-06-01	2596	71492	11J	NHS DORSET
5658.09	2019-06-01	2148	60069	11M	NHS GLOUCESTERSHIRE
4326.73	2019-06-01	1743	43680	11N	NHS KERNOW
3504.01	2019-06-01	1322	36943	11X	NHS SOMERSET
2293.51	2019-06-01	893	26016	12F	NHS WIRRAL
2034.27	2019-06-01	788	20357	13T	NHS NEWCASTLE GATESHEAD
3316.72	2019-06-01	1334	34753	14L	NHS MANCHESTER
4333.79	2019-06-01	1758	47383	14Y	NHS BUCKINGHAMSHIRE
2600.26	2019-06-01	1061	25058	15A	NHS BERKSHIRE WEST
4571.05	2019-06-01	1888	48537	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
8098.6	2019-06-01	3303	79712	15E	NHS BIRMINGHAM AND SOLIHULL
5202.43	2019-06-01	2112	57671	15F	NHS LEEDS
4656.35	2019-06-01	1970	46537	15M	NHS DERBY AND DERBYSHIRE
7021.34	2019-06-01	2765	74308	15N	NHS DEVON
3602.63	2019-06-01	1436	38670	16C	NHS TEES VALLEY
6041.5	2019-06-01	2422	61755	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
9788.17	2019-06-01	3778	99300	26A	NHS NORFOLK AND WAVENEY
5772.03	2019-06-01	2267	65339	27D	NHS CHESHIRE
4299.56	2019-06-01	1727	44582	36J	NHS BRADFORD DISTRICT AND CRAVEN
8281.94	2019-06-01	3284	84022	36L	NHS SOUTH WEST LONDON
3052	2019-06-01	1249	31184	42D	NHS NORTH YORKSHIRE
6031.96	2019-06-01	2379	60373	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
6369.8	2019-06-01	2518	66540	70F	NHS WEST SUSSEX
4870.15	2019-06-01	2092	46552	71E	NHS LINCOLNSHIRE
8740.26	2019-06-01	3729	85816	72Q	NHS SOUTH EAST LONDON
4945.93	2019-06-01	2049	51920	78H	NHS NORTHAMPTONSHIRE
2732.86	2019-06-01	1115	29876	84H	NHS COUNTY DURHAM
12480.74	2019-06-01	5122	123684	91Q	NHS KENT AND MEDWAY
7119.81	2019-06-01	2915	73851	92A	NHS SURREY HEARTLANDS
5643.99	2019-06-01	2296	59767	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
8640.12	2019-06-01	3412	87778	93C	NHS NORTH CENTRAL LONDON
4688.7	2019-06-01	1815	47310	97R	NHS EAST SUSSEX
3795.83	2019-06-01	1534	39717	99A	NHS LIVERPOOL
905.24	2019-06-01	338	8931	99C	NHS NORTH TYNESIDE
1434.53	2019-06-01	628	14036	99E	NHS BASILDON AND BRENTWOOD
882.25	2019-06-01	390	7985	99F	NHS CASTLE POINT AND ROCHFORD
1081.88	2019-06-01	443	10791	99G	NHS SOUTHEND
9383.2	2019-06-01	3920	89543	A3A8R	NHS NORTH EAST LONDON
6539.56	2019-06-01	2715	63069	B2M3M	NHS COVENTRY AND WARWICKSHIRE
6906.55	2019-06-01	2827	72097	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
4812.73	2019-06-01	2034	45742	D4U1Y	NHS FRIMLEY
9160.24	2019-06-01	3710	92484	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
7542.73	2019-06-01	3158	79947	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
1844.2	2019-06-01	636	18659	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
12224.67	2019-06-01	5162	126707	W2U3Z	NHS NORTH WEST LONDON
3238.78	2019-06-01	1316	32904	X2C4Y	NHS KIRKLEES
1622.34	2019-07-01	729	16058	00L	NHS NORTHUMBERLAND
738.7	2019-07-01	320	7828	00N	NHS SOUTH TYNESIDE
1099.74	2019-07-01	507	11137	00P	NHS SUNDERLAND
1318.98	2019-07-01	603	14082	00Q	NHS BLACKBURN WITH DARWEN
893.7	2019-07-01	382	8943	00R	NHS BLACKPOOL
1860.99	2019-07-01	796	19076	00T	NHS BOLTON
1288.93	2019-07-01	551	13954	00V	NHS BURY
1492.59	2019-07-01	616	17359	00X	NHS CHORLEY AND SOUTH RIBBLE
1420.02	2019-07-01	609	17223	00Y	NHS OLDHAM
