actual_cost	date	items	quantity	row_id	row_name
90.36	2019-03-01	2	42	99C	NHS NORTH TYNESIDE
258.23	2019-03-01	12	136	99E	NHS BASILDON AND BRENTWOOD
62.47	2019-03-01	3	29	99F	NHS CASTLE POINT AND ROCHFORD
96.9	2019-03-01	5	60	99G	NHS SOUTHEND
1924.89	2019-03-01	64	980	A3A8R	NHS NORTH EAST LONDON
472.71	2019-03-01	13	244	B2M3M	NHS COVENTRY AND WARWICKSHIRE
1583.32	2019-03-01	57	910	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
1184.03	2019-03-01	36	556	D4U1Y	NHS FRIMLEY
910.07	2019-03-01	24	486	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
1274.03	2019-03-01	45	667	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
425.3	2019-03-01	10	206	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1293.12	2019-03-01	54	732	W2U3Z	NHS NORTH WEST LONDON
394.94	2019-03-01	15	248	X2C4Y	NHS KIRKLEES
215.65	2019-04-01	5	168	00L	NHS NORTHUMBERLAND
36.38	2019-04-01	2	34	00N	NHS SOUTH TYNESIDE
30.07	2019-04-01	2	21	00P	NHS SUNDERLAND
89.74	2019-04-01	2	42	00Q	NHS BLACKBURN WITH DARWEN
87.64	2019-04-01	4	41	00R	NHS BLACKPOOL
533.8	2019-04-01	12	255	00T	NHS BOLTON
472.24	2019-04-01	16	228	00V	NHS BURY
171.2	2019-04-01	7	87	00X	NHS CHORLEY AND SOUTH RIBBLE
585.89	2019-04-01	23	274	00Y	NHS OLDHAM
59.9	2019-04-01	2	28	01A	NHS EAST LANCASHIRE
252.81	2019-04-01	15	136	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
260.03	2019-04-01	12	138	01E	NHS GREATER PRESTON
140.83	2019-04-01	5	66	01F	NHS HALTON
205.55	2019-04-01	8	117	01G	NHS SALFORD
171.03	2019-04-01	9	85	01H	NHS NORTH CUMBRIA
44.99	2019-04-01	2	28	01J	NHS KNOWSLEY
534.48	2019-04-01	19	250	01K	NHS MORECAMBE BAY
40.72	2019-04-01	2	19	01T	NHS SOUTH SEFTON
107.04	2019-04-01	5	50	01V	NHS SOUTHPORT AND FORMBY
484.99	2019-04-01	13	227	01W	NHS STOCKPORT
149.75	2019-04-01	5	70	01X	NHS ST HELENS
350.83	2019-04-01	14	164	01Y	NHS TAMESIDE AND GLOSSOP
230.98	2019-04-01	8	108	02A	NHS TRAFFORD
381.89	2019-04-01	7	179	02E	NHS WARRINGTON
292.68	2019-04-01	13	137	02H	NHS WIGAN BOROUGH
169.08	2019-04-01	8	86	02M	NHS FYLDE AND WYRE
36.36	2019-04-01	2	17	02P	NHS BARNSLEY
340.08	2019-04-01	14	166	02Q	NHS BASSETLAW
264.81	2019-04-01	6	152	02T	NHS CALDERDALE
457.39	2019-04-01	14	214	02X	NHS DONCASTER
108.82	2019-04-01	3	51	02Y	NHS EAST RIDING OF YORKSHIRE
187.69	2019-04-01	6	88	03K	NHS NORTH LINCOLNSHIRE
36.37	2019-04-01	2	27	03L	NHS ROTHERHAM
75.05	2019-04-01	4	42	03N	NHS SHEFFIELD
360.61	2019-04-01	10	176	03Q	NHS VALE OF YORK
333.8	2019-04-01	14	177	03R	NHS WAKEFIELD
368.19	2019-04-01	15	205	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
205.01	2019-04-01	6	110	04C	NHS LEICESTER CITY
299.27	2019-04-01	12	162	04V	NHS WEST LEICESTERSHIRE
201.07	2019-04-01	7	108	04Y	NHS CANNOCK CHASE
249.98	2019-04-01	9	131	05G	NHS NORTH STAFFORDSHIRE
162.47	2019-04-01	6	83	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
87.64	2019-04-01	4	41	05V	NHS STAFFORD AND SURROUNDS
323.02	2019-04-01	13	165	05W	NHS STOKE ON TRENT
318.98	2019-04-01	13	177	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
250.59	2019-04-01	10	123	06K	NHS EAST AND NORTH HERTFORDSHIRE
119.66	2019-04-01	5	78	06L	NHS IPSWICH AND EAST SUFFOLK
365.37	2019-04-01	13	195	06N	NHS HERTS VALLEYS
139.24	2019-04-01	7	79	06Q	NHS MID ESSEX
326.4	2019-04-01	7	160	06T	NHS NORTH EAST ESSEX
89.91	2019-04-01	3	70	07G	NHS THURROCK
173.05	2019-04-01	7	96	07H	NHS WEST ESSEX
106.73	2019-04-01	3	72	07K	NHS WEST SUFFOLK
145.5	2019-04-01	6	75	09D	NHS BRIGHTON AND HOVE
220.72	2019-04-01	14	136	10Q	NHS OXFORDSHIRE
29.97	2019-04-01	1	28	10R	NHS PORTSMOUTH
806.42	2019-04-01	21	480	11J	NHS DORSET
1293.15	2019-04-01	49	681	11M	NHS GLOUCESTERSHIRE
1746.83	2019-04-01	73	911	11N	NHS KERNOW
640	2019-04-01	8	300	11X	NHS SOMERSET
588.09	2019-04-01	31	292	12F	NHS WIRRAL
51.3	2019-04-01	2	38	13T	NHS NEWCASTLE GATESHEAD
746.35	2019-04-01	30	349	14L	NHS MANCHESTER
151.92	2019-04-01	7	81	14Y	NHS BUCKINGHAMSHIRE
171.33	2019-04-01	8	87	15A	NHS BERKSHIRE WEST
1979.42	2019-04-01	89	985	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
1636.28	2019-04-01	66	887	15E	NHS BIRMINGHAM AND SOLIHULL
757.46	2019-04-01	34	396	15F	NHS LEEDS
744.23	2019-04-01	25	410	15M	NHS DERBY AND DERBYSHIRE
6621.17	2019-04-01	275	3548	15N	NHS DEVON
314.06	2019-04-01	11	152	16C	NHS TEES VALLEY
697	2019-04-01	25	384	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
111.07	2019-04-01	3	52	26A	NHS NORFOLK AND WAVENEY
922.45	2019-04-01	25	519	27D	NHS CHESHIRE
653.14	2019-04-01	23	320	36J	NHS BRADFORD DISTRICT AND CRAVEN
344.47	2019-04-01	15	173	36L	NHS SOUTH WEST LONDON
314.06	2019-04-01	10	184	42D	NHS NORTH YORKSHIRE
1159.86	2019-04-01	36	597	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
1247.17	2019-04-01	57	644	70F	NHS WEST SUSSEX
262.57	2019-04-01	10	123	71E	NHS LINCOLNSHIRE
747.74	2019-04-01	29	463	72Q	NHS SOUTH EAST LONDON
301.25	2019-04-01	9	207	78H	NHS NORTHAMPTONSHIRE
548.83	2019-04-01	13	264	84H	NHS COUNTY DURHAM
2533.85	2019-04-01	91	1252	91Q	NHS KENT AND MEDWAY
786.55	2019-04-01	24	389	92A	NHS SURREY HEARTLANDS
454.84	2019-04-01	10	241	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
884.66	2019-04-01	36	488	93C	NHS NORTH CENTRAL LONDON
604.72	2019-04-01	19	297	97R	NHS EAST SUSSEX
226.52	2019-04-01	8	106	99A	NHS LIVERPOOL
81.23	2019-04-01	3	38	99C	NHS NORTH TYNESIDE
126.03	2019-04-01	6	59	99E	NHS BASILDON AND BRENTWOOD
180.84	2019-04-01	9	87	99F	NHS CASTLE POINT AND ROCHFORD
72.73	2019-04-01	4	44	99G	NHS SOUTHEND
2047.83	2019-04-01	66	1103	A3A8R	NHS NORTH EAST LONDON
322.84	2019-04-01	11	207	B2M3M	NHS COVENTRY AND WARWICKSHIRE
1606.99	2019-04-01	59	872	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
816.66	2019-04-01	27	408	D4U1Y	NHS FRIMLEY
1087.81	2019-04-01	24	548	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
1050.89	2019-04-01	39	533	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
134.42	2019-04-01	4	63	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
2232.51	2019-04-01	67	1185	W2U3Z	NHS NORTH WEST LONDON
217.05	2019-04-01	11	116	X2C4Y	NHS KIRKLEES
68.2	2019-05-01	3	48	00L	NHS NORTHUMBERLAND
12.43	2019-05-01	1	14	00N	NHS SOUTH TYNESIDE
10.98	2019-05-01	1	5	00Q	NHS BLACKBURN WITH DARWEN
195.99	2019-05-01	7	90	00R	NHS BLACKPOOL
628.31	2019-05-01	18	298	00T	NHS BOLTON
350.07	2019-05-01	14	169	00V	NHS BURY
254.74	2019-05-01	9	117	00X	NHS CHORLEY AND SOUTH RIBBLE
328.74	2019-05-01	9	154	00Y	NHS OLDHAM
169.07	2019-05-01	5	86	01A	NHS EAST LANCASHIRE
403.44	2019-05-01	18	191	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
262.47	2019-05-01	12	143	01E	NHS GREATER PRESTON
30.53	2019-05-01	1	14	01F	NHS HALTON
252.77	2019-05-01	8	128	01G	NHS SALFORD
291.99	2019-05-01	7	158	01H	NHS NORTH CUMBRIA
30.53	2019-05-01	1	14	01J	NHS KNOWSLEY
525.23	2019-05-01	19	247	01K	NHS MORECAMBE BAY
121.86	2019-05-01	2	56	01T	NHS SOUTH SEFTON
30.53	2019-05-01	1	14	01V	NHS SOUTHPORT AND FORMBY
411.8	2019-05-01	11	189	01W	NHS STOCKPORT
65.44	2019-05-01	2	33	01X	NHS ST HELENS
465.92	2019-05-01	15	214	01Y	NHS TAMESIDE AND GLOSSOP
215.98	2019-05-01	9	99	02A	NHS TRAFFORD
365.42	2019-05-01	8	167	02E	NHS WARRINGTON
235.02	2019-05-01	11	116	02H	NHS WIGAN BOROUGH
222.27	2019-05-01	9	102	02M	NHS FYLDE AND WYRE
105.47	2019-05-01	6	65	02P	NHS BARNSLEY
189.68	2019-05-01	7	87	02Q	NHS BASSETLAW
170.45	2019-05-01	7	108	02T	NHS CALDERDALE
326.89	2019-05-01	10	162	02X	NHS DONCASTER
117.44	2019-05-01	3	54	02Y	NHS EAST RIDING OF YORKSHIRE
15.31	2019-05-01	1	7	03H	NHS NORTH EAST LINCOLNSHIRE
135.25	2019-05-01	7	62	03K	NHS NORTH LINCOLNSHIRE
201.75	2019-05-01	5	101	03L	NHS ROTHERHAM
222.77	2019-05-01	6	119	03N	NHS SHEFFIELD
305.15	2019-05-01	10	170	03Q	NHS VALE OF YORK
236.88	2019-05-01	10	142	03R	NHS WAKEFIELD
215.66	2019-05-01	9	99	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
188.9	2019-05-01	9	152	04C	NHS LEICESTER CITY
500.08	2019-05-01	15	288	04V	NHS WEST LEICESTERSHIRE
439.3	2019-05-01	7	252	04Y	NHS CANNOCK CHASE
136.6	2019-05-01	5	71	05D	NHS EAST STAFFORDSHIRE
308.43	2019-05-01	9	175	05G	NHS NORTH STAFFORDSHIRE
134.91	2019-05-01	3	62	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
213.26	2019-05-01	8	98	05V	NHS STAFFORD AND SURROUNDS
427.46	2019-05-01	15	232	05W	NHS STOKE ON TRENT
203.7	2019-05-01	7	102	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
114.16	2019-05-01	6	69	06K	NHS EAST AND NORTH HERTFORDSHIRE
214.4	2019-05-01	7	133	06L	NHS IPSWICH AND EAST SUFFOLK
342.83	2019-05-01	14	205	06N	NHS HERTS VALLEYS
374.98	2019-05-01	13	189	06Q	NHS MID ESSEX
465.43	2019-05-01	9	214	06T	NHS NORTH EAST ESSEX
52.26	2019-05-01	2	24	07G	NHS THURROCK
109.92	2019-05-01	7	79	07H	NHS WEST ESSEX
83.94	2019-05-01	4	85	07K	NHS WEST SUFFOLK
125.62	2019-05-01	4	66	09D	NHS BRIGHTON AND HOVE
277.83	2019-05-01	14	168	10Q	NHS OXFORDSHIRE
1051.58	2019-05-01	29	648	11J	NHS DORSET
1573.39	2019-05-01	54	826	11M	NHS GLOUCESTERSHIRE
1849.22	2019-05-01	76	935	11N	NHS KERNOW
722.07	2019-05-01	10	332	11X	NHS SOMERSET
879.18	2019-05-01	41	403	12F	NHS WIRRAL
122.97	2019-05-01	5	98	13T	NHS NEWCASTLE GATESHEAD
878.57	2019-05-01	39	428	14L	NHS MANCHESTER
226.72	2019-05-01	9	116	14Y	NHS BUCKINGHAMSHIRE
61.16	2019-05-01	3	28	15A	NHS BERKSHIRE WEST
2643.15	2019-05-01	102	1239	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
1212.75	2019-05-01	50	704	15E	NHS BIRMINGHAM AND SOLIHULL
630.21	2019-05-01	25	318	15F	NHS LEEDS
739.73	2019-05-01	33	430	15M	NHS DERBY AND DERBYSHIRE
6301.28	2019-05-01	247	3355	15N	NHS DEVON
380.16	2019-05-01	13	189	16C	NHS TEES VALLEY
419.39	2019-05-01	17	245	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
274.76	2019-05-01	6	174	26A	NHS NORFOLK AND WAVENEY
801.46	2019-05-01	31	428	27D	NHS CHESHIRE
533.76	2019-05-01	20	272	36J	NHS BRADFORD DISTRICT AND CRAVEN
401.33	2019-05-01	15	229	36L	NHS SOUTH WEST LONDON
454.23	2019-05-01	12	277	42D	NHS NORTH YORKSHIRE
1106.72	2019-05-01	42	508	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
1426.16	2019-05-01	57	776	70F	NHS WEST SUSSEX
249.3	2019-05-01	10	149	71E	NHS LINCOLNSHIRE
701.13	2019-05-01	27	385	72Q	NHS SOUTH EAST LONDON
568.29	2019-05-01	11	278	78H	NHS NORTHAMPTONSHIRE
516.38	2019-05-01	12	279	84H	NHS COUNTY DURHAM
1980.77	2019-05-01	78	984	91Q	NHS KENT AND MEDWAY
1109.37	2019-05-01	31	588	92A	NHS SURREY HEARTLANDS
372.04	2019-05-01	10	171	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1458.92	2019-05-01	45	833	93C	NHS NORTH CENTRAL LONDON
395.97	2019-05-01	12	182	97R	NHS EAST SUSSEX
278.86	2019-05-01	11	163	99A	NHS LIVERPOOL
21.73	2019-05-01	1	10	99C	NHS NORTH TYNESIDE
143.84	2019-05-01	5	78	99E	NHS BASILDON AND BRENTWOOD
137.77	2019-05-01	6	64	99F	NHS CASTLE POINT AND ROCHFORD
69.96	2019-05-01	4	44	99G	NHS SOUTHEND
1061.99	2019-05-01	41	566	A3A8R	NHS NORTH EAST LONDON
450	2019-05-01	12	240	B2M3M	NHS COVENTRY AND WARWICKSHIRE
1331.45	2019-05-01	47	661	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
856.03	2019-05-01	27	436	D4U1Y	NHS FRIMLEY
1045.44	2019-05-01	21	487	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
1741.86	2019-05-01	55	865	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
219.97	2019-05-01	7	101	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1457.72	2019-05-01	54	840	W2U3Z	NHS NORTH WEST LONDON
283.34	2019-05-01	13	142	X2C4Y	NHS KIRKLEES
61.28	2019-06-01	3	28	00L	NHS NORTHUMBERLAND
52.36	2019-06-01	2	24	00N	NHS SOUTH TYNESIDE
43.38	2019-06-01	2	28	00Q	NHS BLACKBURN WITH DARWEN
109.29	2019-06-01	5	50	00R	NHS BLACKPOOL
538.71	2019-06-01	14	247	00T	NHS BOLTON
270.35	2019-06-01	11	132	00V	NHS BURY
323.7	2019-06-01	15	148	00X	NHS CHORLEY AND SOUTH RIBBLE
527.57	2019-06-01	20	273	00Y	NHS OLDHAM
213.64	2019-06-01	3	98	01A	NHS EAST LANCASHIRE
358.02	2019-06-01	14	172	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
178.49	2019-06-01	7	98	01E	NHS GREATER PRESTON
135.03	2019-06-01	6	70	01F	NHS HALTON
222.52	2019-06-01	9	102	01G	NHS SALFORD
165.23	2019-06-01	7	92	01H	NHS NORTH CUMBRIA
61.5	2019-06-01	3	48	01J	NHS KNOWSLEY
532.6	2019-06-01	21	252	01K	NHS MORECAMBE BAY
30.68	2019-06-01	2	14	01T	NHS SOUTH SEFTON
74.13	2019-06-01	2	34	01V	NHS SOUTHPORT AND FORMBY
261.99	2019-06-01	8	120	01W	NHS STOCKPORT
74.4	2019-06-01	4	40	01X	NHS ST HELENS
414.82	2019-06-01	11	196	01Y	NHS TAMESIDE AND GLOSSOP
154.35	2019-06-01	6	87	02A	NHS TRAFFORD
497.01	2019-06-01	12	228	02E	NHS WARRINGTON
132.98	2019-06-01	2	61	02G	NHS WEST LANCASHIRE
113.89	2019-06-01	6	58	02H	NHS WIGAN BOROUGH
145.62	2019-06-01	7	83	02M	NHS FYLDE AND WYRE
39.97	2019-06-01	3	44	02P	NHS BARNSLEY
178.96	2019-06-01	8	82	02Q	NHS BASSETLAW
43.56	2019-06-01	2	20	02T	NHS CALDERDALE
223.2	2019-06-01	7	114	02X	NHS DONCASTER
117.67	2019-06-01	3	54	02Y	NHS EAST RIDING OF YORKSHIRE
43.54	2019-06-01	1	20	03F	NHS HULL
124.19	2019-06-01	5	57	03K	NHS NORTH LINCOLNSHIRE
72.27	2019-06-01	4	33	03L	NHS ROTHERHAM
95.75	2019-06-01	4	52	03N	NHS SHEFFIELD
266.01	2019-06-01	5	122	03Q	NHS VALE OF YORK
295.27	2019-06-01	13	151	03R	NHS WAKEFIELD
376.75	2019-06-01	10	174	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
147.14	2019-06-01	6	100	04C	NHS LEICESTER CITY
328.83	2019-06-01	10	167	04V	NHS WEST LEICESTERSHIRE
189.59	2019-06-01	7	171	04Y	NHS CANNOCK CHASE
71.94	2019-06-01	2	33	05D	NHS EAST STAFFORDSHIRE
158.46	2019-06-01	5	89	05G	NHS NORTH STAFFORDSHIRE
229.57	2019-06-01	8	111	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
226.61	2019-06-01	9	120	05W	NHS STOKE ON TRENT
224.7	2019-06-01	10	125	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
286.77	2019-06-01	3	148	06K	NHS EAST AND NORTH HERTFORDSHIRE
111.34	2019-06-01	5	89	06L	NHS IPSWICH AND EAST SUFFOLK
332.44	2019-06-01	12	233	06N	NHS HERTS VALLEYS
353.27	2019-06-01	11	168	06Q	NHS MID ESSEX
362.57	2019-06-01	11	172	06T	NHS NORTH EAST ESSEX
9.06	2019-06-01	1	10	07G	NHS THURROCK
241.97	2019-06-01	6	111	07H	NHS WEST ESSEX
108.08	2019-06-01	4	70	07K	NHS WEST SUFFOLK
208.49	2019-06-01	11	134	09D	NHS BRIGHTON AND HOVE
425.55	2019-06-01	18	247	10Q	NHS OXFORDSHIRE
842.84	2019-06-01	23	509	11J	NHS DORSET
1663.44	2019-06-01	59	824	11M	NHS GLOUCESTERSHIRE
2163.52	2019-06-01	75	1049	11N	NHS KERNOW
229.93	2019-06-01	7	117	11X	NHS SOMERSET
924.13	2019-06-01	39	445	12F	NHS WIRRAL
12.79	2019-06-01	1	14	13T	NHS NEWCASTLE GATESHEAD
758.13	2019-06-01	32	396	14L	NHS MANCHESTER
104.49	2019-06-01	2	48	14Y	NHS BUCKINGHAMSHIRE
257.09	2019-06-01	5	118	15A	NHS BERKSHIRE WEST
2483.21	2019-06-01	89	1182	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
1117.63	2019-06-01	52	636	15E	NHS BIRMINGHAM AND SOLIHULL
988.57	2019-06-01	38	552	15F	NHS LEEDS
423.29	2019-06-01	21	299	15M	NHS DERBY AND DERBYSHIRE
5326.46	2019-06-01	244	2902	15N	NHS DEVON
212.4	2019-06-01	6	122	16C	NHS TEES VALLEY
534.04	2019-06-01	17	288	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
211.06	2019-06-01	5	132	26A	NHS NORFOLK AND WAVENEY
794.61	2019-06-01	27	454	27D	NHS CHESHIRE
615.14	2019-06-01	24	305	36J	NHS BRADFORD DISTRICT AND CRAVEN
637.43	2019-06-01	19	326	36L	NHS SOUTH WEST LONDON
340.06	2019-06-01	9	164	42D	NHS NORTH YORKSHIRE
1122.78	2019-06-01	41	534	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
1206.76	2019-06-01	38	591	70F	NHS WEST SUSSEX
317.06	2019-06-01	10	163	71E	NHS LINCOLNSHIRE
878.16	2019-06-01	33	483	72Q	NHS SOUTH EAST LONDON
621.3	2019-06-01	12	326	78H	NHS NORTHAMPTONSHIRE
314.52	2019-06-01	13	164	84H	NHS COUNTY DURHAM
1641.25	2019-06-01	53	764	91Q	NHS KENT AND MEDWAY
784.72	2019-06-01	24	410	92A	NHS SURREY HEARTLANDS
427.19	2019-06-01	11	245	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
858.83	2019-06-01	33	611	93C	NHS NORTH CENTRAL LONDON
351.73	2019-06-01	11	160	97R	NHS EAST SUSSEX
221.65	2019-06-01	8	126	99A	NHS LIVERPOOL
107.21	2019-06-01	5	49	99C	NHS NORTH TYNESIDE
370.46	2019-06-01	11	170	99E	NHS BASILDON AND BRENTWOOD
139.03	2019-06-01	6	64	99F	NHS CASTLE POINT AND ROCHFORD
122.06	2019-06-01	5	60	99G	NHS SOUTHEND
1577.42	2019-06-01	52	827	A3A8R	NHS NORTH EAST LONDON
358.84	2019-06-01	14	197	B2M3M	NHS COVENTRY AND WARWICKSHIRE
1781.45	2019-06-01	68	1037	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
656.12	2019-06-01	21	324	D4U1Y	NHS FRIMLEY
851.24	2019-06-01	16	414	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
1305.15	2019-06-01	45	660	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
266.14	2019-06-01	7	122	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1559.25	2019-06-01	52	825	W2U3Z	NHS NORTH WEST LONDON
218.16	2019-06-01	7	100	X2C4Y	NHS KIRKLEES
213.75	2019-07-01	8	106	00L	NHS NORTHUMBERLAND
46.39	2019-07-01	2	38	00P	NHS SUNDERLAND
73.72	2019-07-01	3	42	00Q	NHS BLACKBURN WITH DARWEN
251.02	2019-07-01	9	123	00R	NHS BLACKPOOL
252.13	2019-07-01	10	115	00T	NHS BOLTON
321.98	2019-07-01	11	147	00V	NHS BURY
221.43	2019-07-01	7	101	00X	NHS CHORLEY AND SOUTH RIBBLE
876.24	2019-07-01	27	400	00Y	NHS OLDHAM
236.38	2019-07-01	4	108	01A	NHS EAST LANCASHIRE
440.75	2019-07-01	13	201	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
164.53	2019-07-01	9	96	01E	NHS GREATER PRESTON
160.09	2019-07-01	6	73	01F	NHS HALTON
210.87	2019-07-01	7	113	01G	NHS SALFORD
325.38	2019-07-01	10	157	01H	NHS NORTH CUMBRIA
370.71	2019-07-01	15	175	01K	NHS MORECAMBE BAY
199.33	2019-07-01	4	91	01T	NHS SOUTH SEFTON
61.31	2019-07-01	1	28	01V	NHS SOUTHPORT AND FORMBY
427.29	2019-07-01	12	195	01W	NHS STOCKPORT
80.3	2019-07-01	4	45	01X	NHS ST HELENS
475.28	2019-07-01	11	217	01Y	NHS TAMESIDE AND GLOSSOP
113.88	2019-07-01	3	52	02A	NHS TRAFFORD
262.96	2019-07-01	9	120	02E	NHS WARRINGTON
83.27	2019-07-01	3	38	02G	NHS WEST LANCASHIRE
122.81	2019-07-01	4	56	02H	NHS WIGAN BOROUGH
169.09	2019-07-01	7	94	02M	NHS FYLDE AND WYRE
70.02	2019-07-01	3	44	02P	NHS BARNSLEY
114.1	2019-07-01	5	52	02Q	NHS BASSETLAW
428.23	2019-07-01	13	246	02T	NHS CALDERDALE
211.78	2019-07-01	9	105	02X	NHS DONCASTER
161.73	2019-07-01	3	74	02Y	NHS EAST RIDING OF YORKSHIRE
12.32	2019-07-01	1	14	03F	NHS HULL
100.87	2019-07-01	4	46	03K	NHS NORTH LINCOLNSHIRE
52.32	2019-07-01	4	34	03L	NHS ROTHERHAM
129.29	2019-07-01	4	59	03N	NHS SHEFFIELD
244.53	2019-07-01	8	112	03Q	NHS VALE OF YORK
411.23	2019-07-01	16	202	03R	NHS WAKEFIELD
242.35	2019-07-01	6	119	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
366.52	2019-07-01	13	213	04C	NHS LEICESTER CITY
311.51	2019-07-01	10	159	04V	NHS WEST LEICESTERSHIRE
452.27	2019-07-01	6	274	04Y	NHS CANNOCK CHASE
91.9	2019-07-01	2	42	05D	NHS EAST STAFFORDSHIRE
298.31	2019-07-01	7	170	05G	NHS NORTH STAFFORDSHIRE
122.61	2019-07-01	4	62	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
96.43	2019-07-01	5	44	05V	NHS STAFFORD AND SURROUNDS
246	2019-07-01	10	171	05W	NHS STOKE ON TRENT
285.71	2019-07-01	10	148	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
163.96	2019-07-01	7	100	06K	NHS EAST AND NORTH HERTFORDSHIRE
74.33	2019-07-01	4	40	06L	NHS IPSWICH AND EAST SUFFOLK
347.63	2019-07-01	11	179	06N	NHS HERTS VALLEYS
30.7	2019-07-01	1	14	06Q	NHS MID ESSEX
474.83	2019-07-01	8	217	06T	NHS NORTH EAST ESSEX
17.45	2019-07-01	1	20	07G	NHS THURROCK
159.53	2019-07-01	8	110	07H	NHS WEST ESSEX
67.64	2019-07-01	3	67	07K	NHS WEST SUFFOLK
181.84	2019-07-01	5	83	09D	NHS BRIGHTON AND HOVE
266.14	2019-07-01	14	155	10Q	NHS OXFORDSHIRE
1110.99	2019-07-01	28	639	11J	NHS DORSET
1675.64	2019-07-01	47	900	11M	NHS GLOUCESTERSHIRE
2078.36	2019-07-01	81	1026	11N	NHS KERNOW
649.94	2019-07-01	11	309	11X	NHS SOMERSET
1024.23	2019-07-01	48	493	12F	NHS WIRRAL
120.61	2019-07-01	5	73	13T	NHS NEWCASTLE GATESHEAD
1044.62	2019-07-01	40	510	14L	NHS MANCHESTER
95.72	2019-07-01	5	52	14Y	NHS BUCKINGHAMSHIRE
90.01	2019-07-01	4	50	15A	NHS BERKSHIRE WEST
1713.91	2019-07-01	78	836	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
1523.18	2019-07-01	59	803	15E	NHS BIRMINGHAM AND SOLIHULL
980.9	2019-07-01	35	486	15F	NHS LEEDS
903.94	2019-07-01	30	529	15M	NHS DERBY AND DERBYSHIRE
4345.02	2019-07-01	202	2451	15N	NHS DEVON
435.99	2019-07-01	14	258	16C	NHS TEES VALLEY
479.64	2019-07-01	23	289	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
182.23	2019-07-01	7	100	26A	NHS NORFOLK AND WAVENEY
750.35	2019-07-01	25	438	27D	NHS CHESHIRE
508.74	2019-07-01	20	285	36J	NHS BRADFORD DISTRICT AND CRAVEN
911.68	2019-07-01	26	475	36L	NHS SOUTH WEST LONDON
356.71	2019-07-01	12	217	42D	NHS NORTH YORKSHIRE
934.96	2019-07-01	35	481	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
1170.87	2019-07-01	47	601	70F	NHS WEST SUSSEX
577.76	2019-07-01	19	294	71E	NHS LINCOLNSHIRE
1124.43	2019-07-01	47	610	72Q	NHS SOUTH EAST LONDON
