actual_cost	date	items	quantity	row_id	row_name
1711.44	2019-03-01	731	29575	12F	NHS WIRRAL
1796.41	2019-03-01	726	28487	13T	NHS NEWCASTLE GATESHEAD
2862.31	2019-03-01	1210	52636	14L	NHS MANCHESTER
2835.84	2019-03-01	1220	48287	14Y	NHS BUCKINGHAMSHIRE
2341.45	2019-03-01	970	38527	15A	NHS BERKSHIRE WEST
4430.38	2019-03-01	1929	70294	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
5784.59	2019-03-01	2304	96226	15E	NHS BIRMINGHAM AND SOLIHULL
2427.33	2019-03-01	969	43465	15F	NHS LEEDS
4209.32	2019-03-01	1808	69291	15M	NHS DERBY AND DERBYSHIRE
7552.57	2019-03-01	3103	119767	15N	NHS DEVON
2867.68	2019-03-01	1136	53189	16C	NHS TEES VALLEY
5036.29	2019-03-01	2095	77229	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
4827.21	2019-03-01	1983	78420	26A	NHS NORFOLK AND WAVENEY
2499.94	2019-03-01	1037	43717	27D	NHS CHESHIRE
1598.52	2019-03-01	622	27032	36J	NHS BRADFORD DISTRICT AND CRAVEN
6686.67	2019-03-01	2728	114267	36L	NHS SOUTH WEST LONDON
849.6	2019-03-01	354	13453	42D	NHS NORTH YORKSHIRE
4377.59	2019-03-01	1851	71137	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
4040.47	2019-03-01	1743	63866	70F	NHS WEST SUSSEX
4386.44	2019-03-01	1910	67250	71E	NHS LINCOLNSHIRE
7777.84	2019-03-01	3185	124670	72Q	NHS SOUTH EAST LONDON
3431.7	2019-03-01	1304	53758	78H	NHS NORTHAMPTONSHIRE
1981.37	2019-03-01	786	33528	84H	NHS COUNTY DURHAM
9805.1	2019-03-01	4102	159714	91Q	NHS KENT AND MEDWAY
4979.45	2019-03-01	2044	80580	92A	NHS SURREY HEARTLANDS
4306.42	2019-03-01	1818	67942	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
7156.64	2019-03-01	2863	123831	93C	NHS NORTH CENTRAL LONDON
2268.56	2019-03-01	955	38186	97R	NHS EAST SUSSEX
1456.71	2019-03-01	632	23219	99A	NHS LIVERPOOL
972.29	2019-03-01	393	18366	99C	NHS NORTH TYNESIDE
2032.48	2019-03-01	778	32033	99E	NHS BASILDON AND BRENTWOOD
1299.46	2019-03-01	500	18655	99F	NHS CASTLE POINT AND ROCHFORD
1617.38	2019-03-01	632	26774	99G	NHS SOUTHEND
9698.44	2019-03-01	4125	161578	A3A8R	NHS NORTH EAST LONDON
5269.32	2019-03-01	2254	83677	B2M3M	NHS COVENTRY AND WARWICKSHIRE
4412.86	2019-03-01	1772	84562	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
4004.73	2019-03-01	1656	62556	D4U1Y	NHS FRIMLEY
7316.35	2019-03-01	3101	118599	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
5183.59	2019-03-01	2162	85088	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
1740.58	2019-03-01	674	27432	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
8958.42	2019-03-01	3655	141896	W2U3Z	NHS NORTH WEST LONDON
2203.17	2019-03-01	915	35593	X2C4Y	NHS KIRKLEES
1909.87	2019-04-01	728	28232	00L	NHS NORTHUMBERLAND
428.91	2019-04-01	167	7487	00N	NHS SOUTH TYNESIDE
1176.44	2019-04-01	475	19108	00P	NHS SUNDERLAND
578.1	2019-04-01	272	11817	00Q	NHS BLACKBURN WITH DARWEN
595.4	2019-04-01	227	7974	00R	NHS BLACKPOOL
1383.53	2019-04-01	404	20589	00T	NHS BOLTON
824.36	2019-04-01	294	11588	00V	NHS BURY
636.09	2019-04-01	246	10905	00X	NHS CHORLEY AND SOUTH RIBBLE
1336.78	2019-04-01	504	29347	00Y	NHS OLDHAM
1260.4	2019-04-01	508	24487	01A	NHS EAST LANCASHIRE
876.35	2019-04-01	356	16834	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
718.4	2019-04-01	297	13197	01E	NHS GREATER PRESTON
345.7	2019-04-01	141	5799	01F	NHS HALTON
1412.08	2019-04-01	474	20413	01G	NHS SALFORD
2025.56	2019-04-01	843	28689	01H	NHS NORTH CUMBRIA
497.4	2019-04-01	197	7691	01J	NHS KNOWSLEY
1546.47	2019-04-01	643	22149	01K	NHS MORECAMBE BAY
526.33	2019-04-01	206	7991	01T	NHS SOUTH SEFTON
446.32	2019-04-01	187	8131	01V	NHS SOUTHPORT AND FORMBY
1185.27	2019-04-01	472	24353	01W	NHS STOCKPORT
407.62	2019-04-01	164	7228	01X	NHS ST HELENS
603.61	2019-04-01	259	10151	01Y	NHS TAMESIDE AND GLOSSOP
1309.77	2019-04-01	499	23186	02A	NHS TRAFFORD
766.65	2019-04-01	312	14642	02E	NHS WARRINGTON
293.48	2019-04-01	113	4119	02G	NHS WEST LANCASHIRE
1367.53	2019-04-01	534	22526	02H	NHS WIGAN BOROUGH
568.26	2019-04-01	236	6757	02M	NHS FYLDE AND WYRE
957.01	2019-04-01	372	14075	02P	NHS BARNSLEY
284.61	2019-04-01	91	3735	02Q	NHS BASSETLAW
996.61	2019-04-01	388	15233	02T	NHS CALDERDALE
888.5	2019-04-01	319	12684	02X	NHS DONCASTER
1189.45	2019-04-01	503	15599	02Y	NHS EAST RIDING OF YORKSHIRE
1084.29	2019-04-01	450	16035	03F	NHS HULL
955.5	2019-04-01	326	15868	03H	NHS NORTH EAST LINCOLNSHIRE
897.92	2019-04-01	336	13093	03K	NHS NORTH LINCOLNSHIRE
1272.64	2019-04-01	464	18653	03L	NHS ROTHERHAM
3629.1	2019-04-01	1366	57234	03N	NHS SHEFFIELD
319.7	2019-04-01	118	4372	03Q	NHS VALE OF YORK
1414.27	2019-04-01	587	22082	03R	NHS WAKEFIELD
2595.73	2019-04-01	1043	43911	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
2081.41	2019-04-01	867	35272	04C	NHS LEICESTER CITY
2652.07	2019-04-01	1113	41057	04V	NHS WEST LEICESTERSHIRE
613.79	2019-04-01	235	9178	04Y	NHS CANNOCK CHASE
655.3	2019-04-01	253	9327	05D	NHS EAST STAFFORDSHIRE
1130.84	2019-04-01	434	17348	05G	NHS NORTH STAFFORDSHIRE
944.04	2019-04-01	341	13087	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
990.78	2019-04-01	360	16682	05V	NHS STAFFORD AND SURROUNDS
1099.69	2019-04-01	410	18454	05W	NHS STOKE ON TRENT
5772.39	2019-04-01	2150	86569	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
2912.9	2019-04-01	1098	47685	06K	NHS EAST AND NORTH HERTFORDSHIRE
1235.02	2019-04-01	521	18985	06L	NHS IPSWICH AND EAST SUFFOLK
2787.17	2019-04-01	1058	42934	06N	NHS HERTS VALLEYS
1994.2	2019-04-01	828	28917	06Q	NHS MID ESSEX
3612	2019-04-01	1419	53523	06T	NHS NORTH EAST ESSEX
740.86	2019-04-01	295	9639	07G	NHS THURROCK
2084.8	2019-04-01	805	30759	07H	NHS WEST ESSEX
1865.06	2019-04-01	755	29746	07K	NHS WEST SUFFOLK
1105.44	2019-04-01	470	15586	09D	NHS BRIGHTON AND HOVE
3581.48	2019-04-01	1414	57581	10Q	NHS OXFORDSHIRE
1051.77	2019-04-01	398	15174	10R	NHS PORTSMOUTH
2696.13	2019-04-01	1013	35957	11J	NHS DORSET
2890.43	2019-04-01	1167	45790	11M	NHS GLOUCESTERSHIRE
2486.14	2019-04-01	956	34905	11N	NHS KERNOW
1116.29	2019-04-01	441	16606	11X	NHS SOMERSET
1547.15	2019-04-01	647	22292	12F	NHS WIRRAL
1887.56	2019-04-01	717	28566	13T	NHS NEWCASTLE GATESHEAD
2760.3	2019-04-01	1093	51139	14L	NHS MANCHESTER
2701.23	2019-04-01	1107	41253	14Y	NHS BUCKINGHAMSHIRE
2439.6	2019-04-01	954	38745	15A	NHS BERKSHIRE WEST
4135.09	2019-04-01	1772	64312	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
5755.48	2019-04-01	2174	86551	15E	NHS BIRMINGHAM AND SOLIHULL
2250	2019-04-01	868	40724	15F	NHS LEEDS
4223.42	2019-04-01	1784	65710	15M	NHS DERBY AND DERBYSHIRE
7801.05	2019-04-01	2943	118052	15N	NHS DEVON
2860.31	2019-04-01	1116	45555	16C	NHS TEES VALLEY
5234.22	2019-04-01	2054	76411	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
4784.83	2019-04-01	1882	74216	26A	NHS NORFOLK AND WAVENEY
2563.03	2019-04-01	1009	39110	27D	NHS CHESHIRE
1606.86	2019-04-01	576	26693	36J	NHS BRADFORD DISTRICT AND CRAVEN
6498.24	2019-04-01	2545	104434	36L	NHS SOUTH WEST LONDON
875.46	2019-04-01	326	15770	42D	NHS NORTH YORKSHIRE
4304.49	2019-04-01	1688	67873	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
4109.49	2019-04-01	1611	59687	70F	NHS WEST SUSSEX
4298.77	2019-04-01	1809	63385	71E	NHS LINCOLNSHIRE
7759.81	2019-04-01	3085	120050	72Q	NHS SOUTH EAST LONDON
3566.75	2019-04-01	1356	50139	78H	NHS NORTHAMPTONSHIRE
2044.61	2019-04-01	773	29071	84H	NHS COUNTY DURHAM
9662.62	2019-04-01	3893	142377	91Q	NHS KENT AND MEDWAY
4988.39	2019-04-01	2011	75223	92A	NHS SURREY HEARTLANDS
4524.5	2019-04-01	1795	66604	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
6601.4	2019-04-01	2618	106470	93C	NHS NORTH CENTRAL LONDON
2398.56	2019-04-01	943	37395	97R	NHS EAST SUSSEX
1384.11	2019-04-01	580	20831	99A	NHS LIVERPOOL
1047.64	2019-04-01	398	16896	99C	NHS NORTH TYNESIDE
2182.18	2019-04-01	837	31548	99E	NHS BASILDON AND BRENTWOOD
1237.62	2019-04-01	489	17451	99F	NHS CASTLE POINT AND ROCHFORD
1738.96	2019-04-01	630	26335	99G	NHS SOUTHEND
9559.55	2019-04-01	3896	148419	A3A8R	NHS NORTH EAST LONDON
5185.02	2019-04-01	2145	77270	B2M3M	NHS COVENTRY AND WARWICKSHIRE
4422.99	2019-04-01	1677	68303	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
4305.25	2019-04-01	1638	62520	D4U1Y	NHS FRIMLEY
7635.82	2019-04-01	3040	116177	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
4952.57	2019-04-01	1956	75589	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
1618.28	2019-04-01	624	26884	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
8982.08	2019-04-01	3553	132721	W2U3Z	NHS NORTH WEST LONDON
2207.03	2019-04-01	844	33264	X2C4Y	NHS KIRKLEES
1897.35	2019-05-01	752	28227	00L	NHS NORTHUMBERLAND
431.19	2019-05-01	169	6776	00N	NHS SOUTH TYNESIDE
1199.67	2019-05-01	470	18579	00P	NHS SUNDERLAND
538.13	2019-05-01	245	10015	00Q	NHS BLACKBURN WITH DARWEN
558.19	2019-05-01	215	8508	00R	NHS BLACKPOOL
1387.33	2019-05-01	432	19666	00T	NHS BOLTON
823.64	2019-05-01	285	12421	00V	NHS BURY
735.91	2019-05-01	297	11230	00X	NHS CHORLEY AND SOUTH RIBBLE
1160.36	2019-05-01	484	22737	00Y	NHS OLDHAM
1250.11	2019-05-01	500	22297	01A	NHS EAST LANCASHIRE
866.5	2019-05-01	342	16309	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
846.1	2019-05-01	308	13526	01E	NHS GREATER PRESTON
422.34	2019-05-01	163	7381	01F	NHS HALTON
1384.06	2019-05-01	465	23390	01G	NHS SALFORD
2015.38	2019-05-01	827	28385	01H	NHS NORTH CUMBRIA
508.37	2019-05-01	211	6394	01J	NHS KNOWSLEY
1772.25	2019-05-01	727	24144	01K	NHS MORECAMBE BAY
456.09	2019-05-01	178	6889	01T	NHS SOUTH SEFTON
524.76	2019-05-01	229	8631	01V	NHS SOUTHPORT AND FORMBY
1285.53	2019-05-01	482	30184	01W	NHS STOCKPORT
565.21	2019-05-01	213	8588	01X	NHS ST HELENS
508.21	2019-05-01	197	7927	01Y	NHS TAMESIDE AND GLOSSOP
1222.57	2019-05-01	496	21665	02A	NHS TRAFFORD
747.4	2019-05-01	296	12656	02E	NHS WARRINGTON
319.69	2019-05-01	116	4876	02G	NHS WEST LANCASHIRE
1571.07	2019-05-01	569	25133	02H	NHS WIGAN BOROUGH
479.01	2019-05-01	222	6885	02M	NHS FYLDE AND WYRE
1079.96	2019-05-01	402	16295	02P	NHS BARNSLEY
338.55	2019-05-01	97	3541	02Q	NHS BASSETLAW
1005.52	2019-05-01	401	14699	02T	NHS CALDERDALE
818.5	2019-05-01	322	11735	02X	NHS DONCASTER
1192.65	2019-05-01	496	17526	02Y	NHS EAST RIDING OF YORKSHIRE
1078.89	2019-05-01	440	16055	03F	NHS HULL
899.82	2019-05-01	320	13933	03H	NHS NORTH EAST LINCOLNSHIRE
1046.6	2019-05-01	385	14586	03K	NHS NORTH LINCOLNSHIRE
1249.33	2019-05-01	454	18225	03L	NHS ROTHERHAM
3872.9	2019-05-01	1368	62486	03N	NHS SHEFFIELD
345.01	2019-05-01	128	5212	03Q	NHS VALE OF YORK
1362.32	2019-05-01	565	21034	03R	NHS WAKEFIELD
2525.89	2019-05-01	996	42603	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
2080.99	2019-05-01	856	36881	04C	NHS LEICESTER CITY
2646.65	2019-05-01	1076	40827	04V	NHS WEST LEICESTERSHIRE
682.91	2019-05-01	261	9929	04Y	NHS CANNOCK CHASE
744.93	2019-05-01	279	10229	05D	NHS EAST STAFFORDSHIRE
1185.04	2019-05-01	484	17295	05G	NHS NORTH STAFFORDSHIRE
877.56	2019-05-01	344	13758	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
845.16	2019-05-01	366	13722	05V	NHS STAFFORD AND SURROUNDS
1136.22	2019-05-01	470	19433	05W	NHS STOKE ON TRENT
6246.78	2019-05-01	2334	98089	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
2840.76	2019-05-01	1121	40663	06K	NHS EAST AND NORTH HERTFORDSHIRE
1174.79	2019-05-01	489	18732	06L	NHS IPSWICH AND EAST SUFFOLK
2805.54	2019-05-01	1057	42816	06N	NHS HERTS VALLEYS
2068.66	2019-05-01	849	28721	06Q	NHS MID ESSEX
3455.01	2019-05-01	1380	51412	06T	NHS NORTH EAST ESSEX
772.31	2019-05-01	305	10631	07G	NHS THURROCK
2386.91	2019-05-01	867	34999	07H	NHS WEST ESSEX
2102.46	2019-05-01	854	27855	07K	NHS WEST SUFFOLK
1139.09	2019-05-01	468	15658	09D	NHS BRIGHTON AND HOVE
3770.1	2019-05-01	1486	61374	10Q	NHS OXFORDSHIRE
1109.45	2019-05-01	419	15679	10R	NHS PORTSMOUTH
2713.42	2019-05-01	1070	35013	11J	NHS DORSET
3025.71	2019-05-01	1220	44940	11M	NHS GLOUCESTERSHIRE
2379.94	2019-05-01	949	34022	11N	NHS KERNOW
1081.84	2019-05-01	441	17562	11X	NHS SOMERSET
1688.03	2019-05-01	686	23428	12F	NHS WIRRAL
1963.51	2019-05-01	780	29498	13T	NHS NEWCASTLE GATESHEAD
2888.28	2019-05-01	1109	52457	14L	NHS MANCHESTER
2645.5	2019-05-01	1123	41615	14Y	NHS BUCKINGHAMSHIRE
2454.36	2019-05-01	943	34930	15A	NHS BERKSHIRE WEST
4581.62	2019-05-01	1907	65742	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
5897.63	2019-05-01	2196	86594	15E	NHS BIRMINGHAM AND SOLIHULL
2049.89	2019-05-01	822	34242	15F	NHS LEEDS
4364.58	2019-05-01	1814	67478	15M	NHS DERBY AND DERBYSHIRE
8214.03	2019-05-01	3167	123664	15N	NHS DEVON
2921.28	2019-05-01	1116	45975	16C	NHS TEES VALLEY
5532.97	2019-05-01	2108	81634	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
5102.4	2019-05-01	1962	75202	26A	NHS NORFOLK AND WAVENEY
2567.79	2019-05-01	1025	39801	27D	NHS CHESHIRE
1566.22	2019-05-01	591	27233	36J	NHS BRADFORD DISTRICT AND CRAVEN
6893.96	2019-05-01	2715	107617	36L	NHS SOUTH WEST LONDON
886.15	2019-05-01	337	13844	42D	NHS NORTH YORKSHIRE
4138.34	2019-05-01	1656	61190	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
4032.01	2019-05-01	1578	58447	70F	NHS WEST SUSSEX
4373.63	2019-05-01	1863	63042	71E	NHS LINCOLNSHIRE
8027.37	2019-05-01	3085	122473	72Q	NHS SOUTH EAST LONDON
3527.38	2019-05-01	1240	51711	78H	NHS NORTHAMPTONSHIRE
1935.37	2019-05-01	793	28279	84H	NHS COUNTY DURHAM
9426.48	2019-05-01	3739	138643	91Q	NHS KENT AND MEDWAY
4821.43	2019-05-01	1931	74336	92A	NHS SURREY HEARTLANDS
4430.48	2019-05-01	1816	65178	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
6703.25	2019-05-01	2630	105532	93C	NHS NORTH CENTRAL LONDON
2416.67	2019-05-01	926	36621	97R	NHS EAST SUSSEX
1691.13	2019-05-01	698	26097	99A	NHS LIVERPOOL
1148.92	2019-05-01	422	16554	99C	NHS NORTH TYNESIDE
1934.52	2019-05-01	757	27982	99E	NHS BASILDON AND BRENTWOOD
1332.4	2019-05-01	490	17248	99F	NHS CASTLE POINT AND ROCHFORD
1504.88	2019-05-01	591	22806	99G	NHS SOUTHEND
9532.34	2019-05-01	3870	154186	A3A8R	NHS NORTH EAST LONDON
5118.09	2019-05-01	2126	76282	B2M3M	NHS COVENTRY AND WARWICKSHIRE
4583.88	2019-05-01	1694	66062	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
4153.56	2019-05-01	1592	59980	D4U1Y	NHS FRIMLEY
7735.42	2019-05-01	3060	117098	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
5125.39	2019-05-01	2080	78075	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
1688.51	2019-05-01	654	25863	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
9282.26	2019-05-01	3551	136246	W2U3Z	NHS NORTH WEST LONDON
2018.41	2019-05-01	791	31867	X2C4Y	NHS KIRKLEES
1633.62	2019-06-01	653	25109	00L	NHS NORTHUMBERLAND
478.45	2019-06-01	173	6645	00N	NHS SOUTH TYNESIDE
1074.29	2019-06-01	463	16202	00P	NHS SUNDERLAND
496.29	2019-06-01	224	7872	00Q	NHS BLACKBURN WITH DARWEN
551	2019-06-01	249	6916	00R	NHS BLACKPOOL
1272.47	2019-06-01	398	18947	00T	NHS BOLTON
834.71	2019-06-01	286	11968	00V	NHS BURY
629.46	2019-06-01	240	9606	00X	NHS CHORLEY AND SOUTH RIBBLE
1154.91	2019-06-01	454	23755	00Y	NHS OLDHAM
1157.27	2019-06-01	471	19771	01A	NHS EAST LANCASHIRE
889.74	2019-06-01	368	17773	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
786.94	2019-06-01	304	12834	01E	NHS GREATER PRESTON
367.48	2019-06-01	163	6354	01F	NHS HALTON
1247.08	2019-06-01	419	21629	01G	NHS SALFORD
1990.98	2019-06-01	847	28534	01H	NHS NORTH CUMBRIA
463.17	2019-06-01	175	6583	01J	NHS KNOWSLEY
1771.35	2019-06-01	710	24889	01K	NHS MORECAMBE BAY
491.44	2019-06-01	206	7299	01T	NHS SOUTH SEFTON
383.55	2019-06-01	163	5513	01V	NHS SOUTHPORT AND FORMBY
1005.8	2019-06-01	414	17806	01W	NHS STOCKPORT
530.09	2019-06-01	212	7946	01X	NHS ST HELENS
496.66	2019-06-01	212	7755	01Y	NHS TAMESIDE AND GLOSSOP
950.15	2019-06-01	383	16432	02A	NHS TRAFFORD
668.24	2019-06-01	278	10164	02E	NHS WARRINGTON
226.51	2019-06-01	86	3084	02G	NHS WEST LANCASHIRE
1455.89	2019-06-01	567	24272	02H	NHS WIGAN BOROUGH
524.38	2019-06-01	219	8386	02M	NHS FYLDE AND WYRE
868.05	2019-06-01	329	11546	02P	NHS BARNSLEY
389.82	2019-06-01	102	5567	02Q	NHS BASSETLAW
932.89	2019-06-01	378	15258	02T	NHS CALDERDALE
743.13	2019-06-01	270	10102	02X	NHS DONCASTER
1043.58	2019-06-01	457	14431	02Y	NHS EAST RIDING OF YORKSHIRE
985.95	2019-06-01	421	13048	03F	NHS HULL
695.02	2019-06-01	260	11047	03H	NHS NORTH EAST LINCOLNSHIRE
960.67	2019-06-01	380	15288	03K	NHS NORTH LINCOLNSHIRE
1222.69	2019-06-01	468	17052	03L	NHS ROTHERHAM
3235.16	2019-06-01	1231	51157	03N	NHS SHEFFIELD
325.89	2019-06-01	131	5801	03Q	NHS VALE OF YORK
1352.32	2019-06-01	557	21283	03R	NHS WAKEFIELD
2320.56	2019-06-01	936	35402	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
2100.53	2019-06-01	844	38242	04C	NHS LEICESTER CITY
2615.6	2019-06-01	1091	42261	04V	NHS WEST LEICESTERSHIRE
524.48	2019-06-01	223	7414	04Y	NHS CANNOCK CHASE
549.69	2019-06-01	226	7260	05D	NHS EAST STAFFORDSHIRE
1216.31	2019-06-01	503	18831	05G	NHS NORTH STAFFORDSHIRE
801.19	2019-06-01	312	10811	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
954.48	2019-06-01	376	15389	05V	NHS STAFFORD AND SURROUNDS
1229.29	2019-06-01	454	19163	05W	NHS STOKE ON TRENT
5534.05	2019-06-01	2088	83113	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
2616.8	2019-06-01	1021	36902	06K	NHS EAST AND NORTH HERTFORDSHIRE
1243.11	2019-06-01	516	18024	06L	NHS IPSWICH AND EAST SUFFOLK
2622.44	2019-06-01	1031	40485	06N	NHS HERTS VALLEYS
2044.7	2019-06-01	801	26725	06Q	NHS MID ESSEX
3059.61	2019-06-01	1239	45024	06T	NHS NORTH EAST ESSEX
757.55	2019-06-01	274	10438	07G	NHS THURROCK
1905.99	2019-06-01	760	25725	07H	NHS WEST ESSEX
1784.38	2019-06-01	741	26994	07K	NHS WEST SUFFOLK
926.87	2019-06-01	403	12607	09D	NHS BRIGHTON AND HOVE
3571.73	2019-06-01	1384	55440	10Q	NHS OXFORDSHIRE
922.65	2019-06-01	354	13702	10R	NHS PORTSMOUTH
2672.72	2019-06-01	1004	36203	11J	NHS DORSET
2622.49	2019-06-01	1085	40521	11M	NHS GLOUCESTERSHIRE
2212.8	2019-06-01	881	31867	11N	NHS KERNOW
1085.82	2019-06-01	445	16500	11X	NHS SOMERSET
1454.69	2019-06-01	615	22495	12F	NHS WIRRAL
1970.45	2019-06-01	738	29523	13T	NHS NEWCASTLE GATESHEAD
2707.76	2019-06-01	1026	46979	14L	NHS MANCHESTER
2381.75	2019-06-01	1027	39172	14Y	NHS BUCKINGHAMSHIRE
2116.37	2019-06-01	821	31050	15A	NHS BERKSHIRE WEST
4132.47	2019-06-01	1735	64490	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
5524.71	2019-06-01	2141	85079	15E	NHS BIRMINGHAM AND SOLIHULL
2076.59	2019-06-01	792	33214	15F	NHS LEEDS
4014.7	2019-06-01	1691	60884	15M	NHS DERBY AND DERBYSHIRE
7700.49	2019-06-01	2999	117905	15N	NHS DEVON
2718.73	2019-06-01	1020	44413	16C	NHS TEES VALLEY
5150	2019-06-01	2039	74087	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
4545.91	2019-06-01	1813	69783	26A	NHS NORFOLK AND WAVENEY
2606.18	2019-06-01	1015	42019	27D	NHS CHESHIRE
1381.11	2019-06-01	525	22187	36J	NHS BRADFORD DISTRICT AND CRAVEN
6403.59	2019-06-01	2467	99857	36L	NHS SOUTH WEST LONDON
860.25	2019-06-01	324	12866	42D	NHS NORTH YORKSHIRE
3787.56	2019-06-01	1489	52868	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
3972.19	2019-06-01	1574	58853	70F	NHS WEST SUSSEX
4052.6	2019-06-01	1708	59926	71E	NHS LINCOLNSHIRE
7604.81	2019-06-01	2962	111301	72Q	NHS SOUTH EAST LONDON
3319.88	2019-06-01	1257	46203	78H	NHS NORTHAMPTONSHIRE
1924.22	2019-06-01	759	28719	84H	NHS COUNTY DURHAM
9108.1	2019-06-01	3684	138319	91Q	NHS KENT AND MEDWAY
4828.47	2019-06-01	1832	74736	92A	NHS SURREY HEARTLANDS
4094.63	2019-06-01	1654	61544	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
6004.46	2019-06-01	2348	98490	93C	NHS NORTH CENTRAL LONDON
2198.52	2019-06-01	900	34513	97R	NHS EAST SUSSEX
1462.68	2019-06-01	593	24094	99A	NHS LIVERPOOL
1081.31	2019-06-01	408	15796	99C	NHS NORTH TYNESIDE
1851.48	2019-06-01	689	26966	99E	NHS BASILDON AND BRENTWOOD
1185.19	2019-06-01	455	14975	99F	NHS CASTLE POINT AND ROCHFORD
1502.36	2019-06-01	558	22552	99G	NHS SOUTHEND
9225.08	2019-06-01	3707	137877	A3A8R	NHS NORTH EAST LONDON
5232.09	2019-06-01	2165	76093	B2M3M	NHS COVENTRY AND WARWICKSHIRE
4262.08	2019-06-01	1667	65154	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
3631.56	2019-06-01	1417	53687	D4U1Y	NHS FRIMLEY
7249.7	2019-06-01	2907	111041	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
5025.55	2019-06-01	2029	73438	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
1702.93	2019-06-01	647	27846	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
8336.02	2019-06-01	3322	123990	W2U3Z	NHS NORTH WEST LONDON
2105.82	2019-06-01	810	31181	X2C4Y	NHS KIRKLEES
1655.97	2019-07-01	703	24561	00L	NHS NORTHUMBERLAND
473.13	2019-07-01	215	7981	00N	NHS SOUTH TYNESIDE
1147.09	2019-07-01	528	19214	00P	NHS SUNDERLAND
426.48	2019-07-01	216	7402	00Q	NHS BLACKBURN WITH DARWEN
579.8	2019-07-01	254	7811	00R	NHS BLACKPOOL
1207.63	2019-07-01	395	18526	00T	NHS BOLTON
813.45	2019-07-01	291	13939	00V	NHS BURY
618.91	2019-07-01	267	11135	00X	NHS CHORLEY AND SOUTH RIBBLE
1074.01	2019-07-01	450	23955	00Y	NHS OLDHAM
1236.97	2019-07-01	506	21390	01A	NHS EAST LANCASHIRE
817.14	2019-07-01	366	16338	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
715.72	2019-07-01	323	12569	01E	NHS GREATER PRESTON
402.52	2019-07-01	187	6081	01F	NHS HALTON
1374.57	2019-07-01	475	26849	01G	NHS SALFORD
1741.5	2019-07-01	802	28511	01H	NHS NORTH CUMBRIA
437.01	2019-07-01	192	6597	01J	NHS KNOWSLEY
1731.57	2019-07-01	772	24489	01K	NHS MORECAMBE BAY
474.11	2019-07-01	211	7470	01T	NHS SOUTH SEFTON
