actual_cost	date	items	quantity	row_id	row_name
1859.02	2019-03-01	256	19411	16C	NHS TEES VALLEY
1099.35	2019-03-01	190	11449	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
1283.67	2019-03-01	237	10338	26A	NHS NORFOLK AND WAVENEY
616.9	2019-03-01	213	7351	27D	NHS CHESHIRE
545.89	2019-03-01	135	6439	36J	NHS BRADFORD DISTRICT AND CRAVEN
868.2	2019-03-01	263	9272	36L	NHS SOUTH WEST LONDON
315.95	2019-03-01	70	3284	42D	NHS NORTH YORKSHIRE
1159.61	2019-03-01	332	12871	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
474.54	2019-03-01	137	5459	70F	NHS WEST SUSSEX
612.34	2019-03-01	174	6626	71E	NHS LINCOLNSHIRE
1064.93	2019-03-01	293	11730	72Q	NHS SOUTH EAST LONDON
594.8	2019-03-01	147	5814	78H	NHS NORTHAMPTONSHIRE
1284.06	2019-03-01	202	13289	84H	NHS COUNTY DURHAM
1276.59	2019-03-01	398	13809	91Q	NHS KENT AND MEDWAY
560.26	2019-03-01	136	6241	92A	NHS SURREY HEARTLANDS
678.25	2019-03-01	184	7031	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
927.34	2019-03-01	272	8873	93C	NHS NORTH CENTRAL LONDON
330.35	2019-03-01	100	3922	97R	NHS EAST SUSSEX
305.2	2019-03-01	109	3237	99A	NHS LIVERPOOL
809.64	2019-03-01	169	8209	99C	NHS NORTH TYNESIDE
277.18	2019-03-01	48	2836	99E	NHS BASILDON AND BRENTWOOD
161.6	2019-03-01	44	1636	99F	NHS CASTLE POINT AND ROCHFORD
90.55	2019-03-01	20	806	99G	NHS SOUTHEND
1311.65	2019-03-01	334	13720	A3A8R	NHS NORTH EAST LONDON
1272.96	2019-03-01	211	13879	B2M3M	NHS COVENTRY AND WARWICKSHIRE
2430.54	2019-03-01	286	25631	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
351.19	2019-03-01	100	3598	D4U1Y	NHS FRIMLEY
1932.4	2019-03-01	422	18867	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
814.7	2019-03-01	189	8408	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
518.45	2019-03-01	79	5302	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1206.48	2019-03-01	442	13457	W2U3Z	NHS NORTH WEST LONDON
355.64	2019-03-01	115	3687	X2C4Y	NHS KIRKLEES
863.45	2019-04-01	195	8512	00L	NHS NORTHUMBERLAND
543.37	2019-04-01	79	5564	00N	NHS SOUTH TYNESIDE
598.04	2019-04-01	178	5962	00P	NHS SUNDERLAND
141.23	2019-04-01	48	1487	00Q	NHS BLACKBURN WITH DARWEN
121.96	2019-04-01	52	1544	00R	NHS BLACKPOOL
360.23	2019-04-01	104	3956	00T	NHS BOLTON
298.14	2019-04-01	59	3014	00V	NHS BURY
142.87	2019-04-01	57	1840	00X	NHS CHORLEY AND SOUTH RIBBLE
280.18	2019-04-01	96	3302	00Y	NHS OLDHAM
260.51	2019-04-01	88	2890	01A	NHS EAST LANCASHIRE
367.37	2019-04-01	82	3901	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
167.57	2019-04-01	75	2070	01E	NHS GREATER PRESTON
73.73	2019-04-01	20	833	01F	NHS HALTON
316.8	2019-04-01	149	3332	01G	NHS SALFORD
919.41	2019-04-01	175	8815	01H	NHS NORTH CUMBRIA
66.96	2019-04-01	27	772	01J	NHS KNOWSLEY
209.49	2019-04-01	85	2766	01K	NHS MORECAMBE BAY
30.79	2019-04-01	18	374	01T	NHS SOUTH SEFTON
22.61	2019-04-01	13	326	01V	NHS SOUTHPORT AND FORMBY
388.02	2019-04-01	148	3976	01W	NHS STOCKPORT
79.75	2019-04-01	23	998	01X	NHS ST HELENS
212.13	2019-04-01	78	2586	01Y	NHS TAMESIDE AND GLOSSOP
203.67	2019-04-01	118	2613	02A	NHS TRAFFORD
82.77	2019-04-01	25	872	02E	NHS WARRINGTON
48.84	2019-04-01	17	570	02G	NHS WEST LANCASHIRE
375.26	2019-04-01	106	3772	02H	NHS WIGAN BOROUGH
108.35	2019-04-01	54	1348	02M	NHS FYLDE AND WYRE
220.99	2019-04-01	37	2192	02P	NHS BARNSLEY
50.93	2019-04-01	11	562	02Q	NHS BASSETLAW
183.97	2019-04-01	36	2044	02T	NHS CALDERDALE
231.74	2019-04-01	37	2504	02X	NHS DONCASTER
392.64	2019-04-01	113	4459	02Y	NHS EAST RIDING OF YORKSHIRE
540.48	2019-04-01	121	5458	03F	NHS HULL
179.32	2019-04-01	36	1938	03H	NHS NORTH EAST LINCOLNSHIRE
187.85	2019-04-01	33	2002	03K	NHS NORTH LINCOLNSHIRE
220.73	2019-04-01	51	2681	03L	NHS ROTHERHAM
638.31	2019-04-01	159	6667	03N	NHS SHEFFIELD
134.66	2019-04-01	44	1410	03Q	NHS VALE OF YORK
398.28	2019-04-01	100	4217	03R	NHS WAKEFIELD
381.83	2019-04-01	79	4049	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
418.19	2019-04-01	103	4530	04C	NHS LEICESTER CITY
413.68	2019-04-01	102	4548	04V	NHS WEST LEICESTERSHIRE
111.76	2019-04-01	33	1184	04Y	NHS CANNOCK CHASE
271.03	2019-04-01	36	3009	05D	NHS EAST STAFFORDSHIRE
328.85	2019-04-01	126	3863	05G	NHS NORTH STAFFORDSHIRE
250.23	2019-04-01	63	2852	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
246.43	2019-04-01	67	3054	05V	NHS STAFFORD AND SURROUNDS
470.24	2019-04-01	152	5700	05W	NHS STOKE ON TRENT
854.44	2019-04-01	220	8987	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
443.74	2019-04-01	126	4388	06K	NHS EAST AND NORTH HERTFORDSHIRE
242.31	2019-04-01	77	2454	06L	NHS IPSWICH AND EAST SUFFOLK
557.61	2019-04-01	112	6046	06N	NHS HERTS VALLEYS
284.21	2019-04-01	84	2863	06Q	NHS MID ESSEX
212.91	2019-04-01	82	1899	06T	NHS NORTH EAST ESSEX
179.96	2019-04-01	35	1652	07G	NHS THURROCK
229.97	2019-04-01	64	2294	07H	NHS WEST ESSEX
408.71	2019-04-01	96	3591	07K	NHS WEST SUFFOLK
90.15	2019-04-01	52	1091	09D	NHS BRIGHTON AND HOVE
436.84	2019-04-01	114	5410	10Q	NHS OXFORDSHIRE
140.6	2019-04-01	56	1480	10R	NHS PORTSMOUTH
483.38	2019-04-01	171	5638	11J	NHS DORSET
464.07	2019-04-01	151	5025	11M	NHS GLOUCESTERSHIRE
345.49	2019-04-01	91	3469	11N	NHS KERNOW
868.45	2019-04-01	187	7755	11X	NHS SOMERSET
129.43	2019-04-01	55	1660	12F	NHS WIRRAL
1839.68	2019-04-01	391	18465	13T	NHS NEWCASTLE GATESHEAD
983.59	2019-04-01	256	10007	14L	NHS MANCHESTER
322.44	2019-04-01	87	3579	14Y	NHS BUCKINGHAMSHIRE
438.73	2019-04-01	138	4486	15A	NHS BERKSHIRE WEST
1143.88	2019-04-01	273	10509	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
2847.43	2019-04-01	366	30664	15E	NHS BIRMINGHAM AND SOLIHULL
739.7	2019-04-01	225	8101	15F	NHS LEEDS
879.29	2019-04-01	216	9565	15M	NHS DERBY AND DERBYSHIRE
1025.24	2019-04-01	282	11415	15N	NHS DEVON
1631.17	2019-04-01	233	16852	16C	NHS TEES VALLEY
1194.66	2019-04-01	206	12738	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
1151.2	2019-04-01	235	9306	26A	NHS NORFOLK AND WAVENEY
730.64	2019-04-01	260	9042	27D	NHS CHESHIRE
507.89	2019-04-01	123	5584	36J	NHS BRADFORD DISTRICT AND CRAVEN
918.89	2019-04-01	297	9996	36L	NHS SOUTH WEST LONDON
319.96	2019-04-01	73	3432	42D	NHS NORTH YORKSHIRE
1071.75	2019-04-01	325	12040	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
361.18	2019-04-01	115	4640	70F	NHS WEST SUSSEX
555.9	2019-04-01	185	6365	71E	NHS LINCOLNSHIRE
1062.03	2019-04-01	297	11216	72Q	NHS SOUTH EAST LONDON
487.22	2019-04-01	150	4694	78H	NHS NORTHAMPTONSHIRE
1150.47	2019-04-01	192	11781	84H	NHS COUNTY DURHAM
1293.64	2019-04-01	395	14872	91Q	NHS KENT AND MEDWAY
591.44	2019-04-01	140	6299	92A	NHS SURREY HEARTLANDS
668.32	2019-04-01	203	7066	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1095.88	2019-04-01	285	9746	93C	NHS NORTH CENTRAL LONDON
368.78	2019-04-01	95	4051	97R	NHS EAST SUSSEX
403.03	2019-04-01	116	4232	99A	NHS LIVERPOOL
828.8	2019-04-01	172	8592	99C	NHS NORTH TYNESIDE
270.17	2019-04-01	60	2706	99E	NHS BASILDON AND BRENTWOOD
163.33	2019-04-01	40	1638	99F	NHS CASTLE POINT AND ROCHFORD
127.45	2019-04-01	26	1156	99G	NHS SOUTHEND
1182.67	2019-04-01	365	12665	A3A8R	NHS NORTH EAST LONDON
1006.14	2019-04-01	190	10859	B2M3M	NHS COVENTRY AND WARWICKSHIRE
2239.44	2019-04-01	312	23767	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
513.8	2019-04-01	106	4982	D4U1Y	NHS FRIMLEY
1832.85	2019-04-01	416	18049	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
636.67	2019-04-01	183	6156	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
340.28	2019-04-01	70	3768	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1329.63	2019-04-01	409	14467	W2U3Z	NHS NORTH WEST LONDON
340.02	2019-04-01	113	3633	X2C4Y	NHS KIRKLEES
1093.71	2019-05-01	246	10885	00L	NHS NORTHUMBERLAND
444.62	2019-05-01	63	4765	00N	NHS SOUTH TYNESIDE
474.39	2019-05-01	164	5054	00P	NHS SUNDERLAND
172.03	2019-05-01	57	2014	00Q	NHS BLACKBURN WITH DARWEN
112.05	2019-05-01	52	1594	00R	NHS BLACKPOOL
433.65	2019-05-01	123	4510	00T	NHS BOLTON
346.93	2019-05-01	77	3895	00V	NHS BURY
167.25	2019-05-01	53	1942	00X	NHS CHORLEY AND SOUTH RIBBLE
253.2	2019-05-01	103	3144	00Y	NHS OLDHAM
249.11	2019-05-01	90	2888	01A	NHS EAST LANCASHIRE
382.43	2019-05-01	101	4467	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
139.38	2019-05-01	58	1731	01E	NHS GREATER PRESTON
49.35	2019-05-01	20	577	01F	NHS HALTON
310.98	2019-05-01	181	3231	01G	NHS SALFORD
850.01	2019-05-01	170	8299	01H	NHS NORTH CUMBRIA
88.15	2019-05-01	29	834	01J	NHS KNOWSLEY
178.67	2019-05-01	83	2469	01K	NHS MORECAMBE BAY
70.05	2019-05-01	23	708	01T	NHS SOUTH SEFTON
24.25	2019-05-01	16	314	01V	NHS SOUTHPORT AND FORMBY
557.95	2019-05-01	186	5406	01W	NHS STOCKPORT
70.93	2019-05-01	27	876	01X	NHS ST HELENS
193.25	2019-05-01	83	2694	01Y	NHS TAMESIDE AND GLOSSOP
234.32	2019-05-01	116	2868	02A	NHS TRAFFORD
46.53	2019-05-01	20	626	02E	NHS WARRINGTON
93.71	2019-05-01	16	1028	02G	NHS WEST LANCASHIRE
336.2	2019-05-01	109	3461	02H	NHS WIGAN BOROUGH
164.91	2019-05-01	72	1967	02M	NHS FYLDE AND WYRE
245.97	2019-05-01	33	2502	02P	NHS BARNSLEY
80.65	2019-05-01	17	948	02Q	NHS BASSETLAW
305.25	2019-05-01	48	3229	02T	NHS CALDERDALE
165.78	2019-05-01	31	1850	02X	NHS DONCASTER
472.46	2019-05-01	126	5041	02Y	NHS EAST RIDING OF YORKSHIRE
335.43	2019-05-01	100	3602	03F	NHS HULL
140.63	2019-05-01	31	1554	03H	NHS NORTH EAST LINCOLNSHIRE
167.12	2019-05-01	33	1876	03K	NHS NORTH LINCOLNSHIRE
287.05	2019-05-01	49	3240	03L	NHS ROTHERHAM
648.2	2019-05-01	175	6694	03N	NHS SHEFFIELD
190.33	2019-05-01	56	2258	03Q	NHS VALE OF YORK
405.75	2019-05-01	97	4360	03R	NHS WAKEFIELD
406.52	2019-05-01	76	4609	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
414.67	2019-05-01	115	4567	04C	NHS LEICESTER CITY
410.79	2019-05-01	108	4799	04V	NHS WEST LEICESTERSHIRE
158.98	2019-05-01	44	1734	04Y	NHS CANNOCK CHASE
204.61	2019-05-01	44	2208	05D	NHS EAST STAFFORDSHIRE
307.79	2019-05-01	122	3761	05G	NHS NORTH STAFFORDSHIRE
182.41	2019-05-01	53	1848	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
213.97	2019-05-01	57	2604	05V	NHS STAFFORD AND SURROUNDS
473.57	2019-05-01	169	5754	05W	NHS STOKE ON TRENT
937.35	2019-05-01	264	9685	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
567.64	2019-05-01	157	6073	06K	NHS EAST AND NORTH HERTFORDSHIRE
323.47	2019-05-01	103	3317	06L	NHS IPSWICH AND EAST SUFFOLK
400.33	2019-05-01	105	3994	06N	NHS HERTS VALLEYS
273.72	2019-05-01	108	2676	06Q	NHS MID ESSEX
369.6	2019-05-01	103	3015	06T	NHS NORTH EAST ESSEX
161.29	2019-05-01	31	1600	07G	NHS THURROCK
204.29	2019-05-01	73	1903	07H	NHS WEST ESSEX
358.39	2019-05-01	101	3480	07K	NHS WEST SUFFOLK
111.71	2019-05-01	60	1323	09D	NHS BRIGHTON AND HOVE
466.2	2019-05-01	123	4838	10Q	NHS OXFORDSHIRE
218.21	2019-05-01	62	2212	10R	NHS PORTSMOUTH
593.23	2019-05-01	170	6273	11J	NHS DORSET
406.55	2019-05-01	141	4802	11M	NHS GLOUCESTERSHIRE
442.15	2019-05-01	106	4571	11N	NHS KERNOW
995.63	2019-05-01	192	8591	11X	NHS SOMERSET
139.36	2019-05-01	63	1796	12F	NHS WIRRAL
1781.38	2019-05-01	428	18140	13T	NHS NEWCASTLE GATESHEAD
960.17	2019-05-01	259	9723	14L	NHS MANCHESTER
315.35	2019-05-01	91	3569	14Y	NHS BUCKINGHAMSHIRE
436.84	2019-05-01	142	4547	15A	NHS BERKSHIRE WEST
1117.41	2019-05-01	286	9597	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
2827.14	2019-05-01	386	30831	15E	NHS BIRMINGHAM AND SOLIHULL
904.61	2019-05-01	243	9855	15F	NHS LEEDS
859.76	2019-05-01	248	10308	15M	NHS DERBY AND DERBYSHIRE
1106.74	2019-05-01	306	12225	15N	NHS DEVON
1646.1	2019-05-01	243	17148	16C	NHS TEES VALLEY
917.46	2019-05-01	203	10215	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
1191.48	2019-05-01	253	9512	26A	NHS NORFOLK AND WAVENEY
597.18	2019-05-01	229	7402	27D	NHS CHESHIRE
500.2	2019-05-01	133	5765	36J	NHS BRADFORD DISTRICT AND CRAVEN
807.24	2019-05-01	316	9050	36L	NHS SOUTH WEST LONDON
318.34	2019-05-01	82	3183	42D	NHS NORTH YORKSHIRE
933	2019-05-01	306	10954	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
470.79	2019-05-01	141	5770	70F	NHS WEST SUSSEX
617.75	2019-05-01	203	6584	71E	NHS LINCOLNSHIRE
1144.73	2019-05-01	362	13005	72Q	NHS SOUTH EAST LONDON
508.26	2019-05-01	131	5152	78H	NHS NORTHAMPTONSHIRE
992.8	2019-05-01	196	9909	84H	NHS COUNTY DURHAM
1368.67	2019-05-01	421	14676	91Q	NHS KENT AND MEDWAY
551.17	2019-05-01	161	6243	92A	NHS SURREY HEARTLANDS
601.08	2019-05-01	195	6317	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
1042.48	2019-05-01	297	11288	93C	NHS NORTH CENTRAL LONDON
268.97	2019-05-01	85	3478	97R	NHS EAST SUSSEX
354.74	2019-05-01	95	3485	99A	NHS LIVERPOOL
918.24	2019-05-01	170	9105	99C	NHS NORTH TYNESIDE
225.57	2019-05-01	50	2290	99E	NHS BASILDON AND BRENTWOOD
107.45	2019-05-01	36	1222	99F	NHS CASTLE POINT AND ROCHFORD
56.62	2019-05-01	19	699	99G	NHS SOUTHEND
1441.79	2019-05-01	393	15550	A3A8R	NHS NORTH EAST LONDON
1184.44	2019-05-01	209	12663	B2M3M	NHS COVENTRY AND WARWICKSHIRE
2283.84	2019-05-01	325	24379	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
564.31	2019-05-01	125	5610	D4U1Y	NHS FRIMLEY
2142.3	2019-05-01	444	20662	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
649.08	2019-05-01	183	6836	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
506.64	2019-05-01	81	5432	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1396.83	2019-05-01	463	15652	W2U3Z	NHS NORTH WEST LONDON
467.33	2019-05-01	129	5066	X2C4Y	NHS KIRKLEES
1037.79	2019-06-01	214	10252	00L	NHS NORTHUMBERLAND
253.65	2019-06-01	45	2788	00N	NHS SOUTH TYNESIDE
564.58	2019-06-01	160	6082	00P	NHS SUNDERLAND
129.6	2019-06-01	44	1346	00Q	NHS BLACKBURN WITH DARWEN
102.72	2019-06-01	47	1321	00R	NHS BLACKPOOL
275.09	2019-06-01	95	2987	00T	NHS BOLTON
361.58	2019-06-01	78	3954	00V	NHS BURY
151.69	2019-06-01	57	1812	00X	NHS CHORLEY AND SOUTH RIBBLE
236.57	2019-06-01	91	2835	00Y	NHS OLDHAM
333.23	2019-06-01	99	3667	01A	NHS EAST LANCASHIRE
385.81	2019-06-01	85	4278	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
151.83	2019-06-01	66	1691	01E	NHS GREATER PRESTON
47.65	2019-06-01	17	527	01F	NHS HALTON
415.08	2019-06-01	165	4540	01G	NHS SALFORD
770.89	2019-06-01	143	7827	01H	NHS NORTH CUMBRIA
55.97	2019-06-01	25	674	01J	NHS KNOWSLEY
194.74	2019-06-01	88	2712	01K	NHS MORECAMBE BAY
29.99	2019-06-01	12	372	01T	NHS SOUTH SEFTON
38.82	2019-06-01	18	512	01V	NHS SOUTHPORT AND FORMBY
452.29	2019-06-01	161	4437	01W	NHS STOCKPORT
71.54	2019-06-01	27	778	01X	NHS ST HELENS
233.69	2019-06-01	88	2696	01Y	NHS TAMESIDE AND GLOSSOP
224.22	2019-06-01	101	2694	02A	NHS TRAFFORD
86.6	2019-06-01	25	914	02E	NHS WARRINGTON
36.15	2019-06-01	12	424	02G	NHS WEST LANCASHIRE
336.62	2019-06-01	103	3804	02H	NHS WIGAN BOROUGH
135.96	2019-06-01	59	1603	02M	NHS FYLDE AND WYRE
232.89	2019-06-01	34	2236	02P	NHS BARNSLEY
88.7	2019-06-01	15	976	02Q	NHS BASSETLAW
206.47	2019-06-01	54	2176	02T	NHS CALDERDALE
232.78	2019-06-01	36	2590	02X	NHS DONCASTER
473.16	2019-06-01	131	4929	02Y	NHS EAST RIDING OF YORKSHIRE
490.85	2019-06-01	115	4968	03F	NHS HULL
140.29	2019-06-01	36	1540	03H	NHS NORTH EAST LINCOLNSHIRE
200.24	2019-06-01	34	2116	03K	NHS NORTH LINCOLNSHIRE
250.91	2019-06-01	41	2835	03L	NHS ROTHERHAM
757.13	2019-06-01	162	7726	03N	NHS SHEFFIELD
222.89	2019-06-01	66	2172	03Q	NHS VALE OF YORK
500.2	2019-06-01	104	5146	03R	NHS WAKEFIELD
402.21	2019-06-01	78	4045	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
368.45	2019-06-01	102	3982	04C	NHS LEICESTER CITY
671.22	2019-06-01	121	6826	04V	NHS WEST LEICESTERSHIRE
143.97	2019-06-01	40	1494	04Y	NHS CANNOCK CHASE
227.77	2019-06-01	35	2598	05D	NHS EAST STAFFORDSHIRE
275.27	2019-06-01	112	3444	05G	NHS NORTH STAFFORDSHIRE
215.89	2019-06-01	61	2474	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
194	2019-06-01	56	2422	05V	NHS STAFFORD AND SURROUNDS
525.06	2019-06-01	165	6075	05W	NHS STOKE ON TRENT
882.85	2019-06-01	242	9370	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
485.85	2019-06-01	152	5092	06K	NHS EAST AND NORTH HERTFORDSHIRE
259.16	2019-06-01	78	2740	06L	NHS IPSWICH AND EAST SUFFOLK
489.72	2019-06-01	122	5085	06N	NHS HERTS VALLEYS
296.96	2019-06-01	91	2970	06Q	NHS MID ESSEX
349.33	2019-06-01	88	2805	06T	NHS NORTH EAST ESSEX
95.17	2019-06-01	29	944	07G	NHS THURROCK
287.18	2019-06-01	78	2416	07H	NHS WEST ESSEX
339.22	2019-06-01	99	3452	07K	NHS WEST SUFFOLK
82.6	2019-06-01	59	1005	09D	NHS BRIGHTON AND HOVE
386.18	2019-06-01	102	3791	10Q	NHS OXFORDSHIRE
180.43	2019-06-01	52	1894	10R	NHS PORTSMOUTH
550.16	2019-06-01	180	6170	11J	NHS DORSET
361.28	2019-06-01	132	4157	11M	NHS GLOUCESTERSHIRE
368.98	2019-06-01	104	4137	11N	NHS KERNOW
980.38	2019-06-01	188	8661	11X	NHS SOMERSET
158.59	2019-06-01	56	1692	12F	NHS WIRRAL
1613.46	2019-06-01	369	16251	13T	NHS NEWCASTLE GATESHEAD
894.77	2019-06-01	250	9173	14L	NHS MANCHESTER
268.66	2019-06-01	92	2924	14Y	NHS BUCKINGHAMSHIRE
377.71	2019-06-01	126	3732	15A	NHS BERKSHIRE WEST
1177.98	2019-06-01	277	10375	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
2548.26	2019-06-01	359	27656	15E	NHS BIRMINGHAM AND SOLIHULL
668.18	2019-06-01	210	7880	15F	NHS LEEDS
849.25	2019-06-01	234	9798	15M	NHS DERBY AND DERBYSHIRE
1049.98	2019-06-01	296	11200	15N	NHS DEVON
1413.89	2019-06-01	221	14663	16C	NHS TEES VALLEY
1061.2	2019-06-01	203	11422	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
1000.56	2019-06-01	231	8119	26A	NHS NORFOLK AND WAVENEY
545.16	2019-06-01	212	6836	27D	NHS CHESHIRE
553.19	2019-06-01	124	6213	36J	NHS BRADFORD DISTRICT AND CRAVEN
828.72	2019-06-01	278	9242	36L	NHS SOUTH WEST LONDON
366.82	2019-06-01	80	3962	42D	NHS NORTH YORKSHIRE
903.59	2019-06-01	291	10712	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
448.35	2019-06-01	124	5006	70F	NHS WEST SUSSEX
626.16	2019-06-01	175	6769	71E	NHS LINCOLNSHIRE
975.69	2019-06-01	325	11362	72Q	NHS SOUTH EAST LONDON
692.93	2019-06-01	164	6784	78H	NHS NORTHAMPTONSHIRE
1037.64	2019-06-01	178	10499	84H	NHS COUNTY DURHAM
1280.88	2019-06-01	381	14046	91Q	NHS KENT AND MEDWAY
715.97	2019-06-01	164	7299	92A	NHS SURREY HEARTLANDS
570.97	2019-06-01	181	5930	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
996.75	2019-06-01	264	9799	93C	NHS NORTH CENTRAL LONDON
390.9	2019-06-01	98	4328	97R	NHS EAST SUSSEX
325.93	2019-06-01	75	3437	99A	NHS LIVERPOOL
878.17	2019-06-01	179	9007	99C	NHS NORTH TYNESIDE
233.96	2019-06-01	56	2529	99E	NHS BASILDON AND BRENTWOOD
262.05	2019-06-01	42	2244	99F	NHS CASTLE POINT AND ROCHFORD
95.3	2019-06-01	25	911	99G	NHS SOUTHEND
1407.67	2019-06-01	405	14551	A3A8R	NHS NORTH EAST LONDON
993.74	2019-06-01	198	11250	B2M3M	NHS COVENTRY AND WARWICKSHIRE
2381.55	2019-06-01	305	25489	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
569.37	2019-06-01	118	5763	D4U1Y	NHS FRIMLEY
1988.17	2019-06-01	424	18715	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
575.5	2019-06-01	170	6384	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
382.43	2019-06-01	83	4341	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
1442.61	2019-06-01	458	16496	W2U3Z	NHS NORTH WEST LONDON
354.49	2019-06-01	118	3832	X2C4Y	NHS KIRKLEES
1135.19	2019-07-01	244	10825	00L	NHS NORTHUMBERLAND
410.39	2019-07-01	61	4322	00N	NHS SOUTH TYNESIDE
465.74	2019-07-01	139	5032	00P	NHS SUNDERLAND
150.68	2019-07-01	57	1621	00Q	NHS BLACKBURN WITH DARWEN
144.96	2019-07-01	62	1920	00R	NHS BLACKPOOL
397.78	2019-07-01	111	4360	00T	NHS BOLTON
329.71	2019-07-01	69	3418	00V	NHS BURY
106.82	2019-07-01	54	1495	00X	NHS CHORLEY AND SOUTH RIBBLE
220.42	2019-07-01	95	2864	00Y	NHS OLDHAM
378.76	2019-07-01	114	4042	01A	NHS EAST LANCASHIRE
348.65	2019-07-01	94	4010	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
172.31	2019-07-01	67	2023	01E	NHS GREATER PRESTON
54.67	2019-07-01	24	658	01F	NHS HALTON
343.97	2019-07-01	195	3928	01G	NHS SALFORD
766.92	2019-07-01	156	7646	01H	NHS NORTH CUMBRIA
64.84	2019-07-01	26	744	01J	NHS KNOWSLEY
160.95	2019-07-01	78	2293	01K	NHS MORECAMBE BAY
59.13	2019-07-01	20	718	01T	NHS SOUTH SEFTON
27.53	2019-07-01	21	408	01V	NHS SOUTHPORT AND FORMBY
495.78	2019-07-01	182	5010	01W	NHS STOCKPORT
82.8	2019-07-01	27	1086	01X	NHS ST HELENS
166.42	2019-07-01	84	2257	01Y	NHS TAMESIDE AND GLOSSOP
261.68	2019-07-01	121	3176	02A	NHS TRAFFORD
77.76	2019-07-01	21	706	02E	NHS WARRINGTON
62.44	2019-07-01	17	682	02G	NHS WEST LANCASHIRE
366.08	2019-07-01	117	4114	02H	NHS WIGAN BOROUGH
201.63	2019-07-01	68	2553	02M	NHS FYLDE AND WYRE
131.29	2019-07-01	31	1307	02P	NHS BARNSLEY
72.1	2019-07-01	18	846	02Q	NHS BASSETLAW
229.75	2019-07-01	59	2332	02T	NHS CALDERDALE
188.36	2019-07-01	40	2156	02X	NHS DONCASTER
439.83	2019-07-01	119	5011	02Y	NHS EAST RIDING OF YORKSHIRE
439.6	2019-07-01	130	4404	03F	NHS HULL
171.48	2019-07-01	33	1886	03H	NHS NORTH EAST LINCOLNSHIRE
188.51	2019-07-01	36	2230	03K	NHS NORTH LINCOLNSHIRE
207.64	2019-07-01	45	2379	03L	NHS ROTHERHAM
481.03	2019-07-01	161	5058	03N	NHS SHEFFIELD
173.36	2019-07-01	49	1954	03Q	NHS VALE OF YORK
311.38	2019-07-01	99	3659	03R	NHS WAKEFIELD
385.24	2019-07-01	87	4206	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
