actual_cost	date	items	quantity	row_id	row_name
5753.72	2019-03-01	5136	259797	06T	NHS NORTH EAST ESSEX
2565.17	2019-03-01	2391	116515	07G	NHS THURROCK
5095.04	2019-03-01	4653	241898	07H	NHS WEST ESSEX
3892.2	2019-03-01	3413	164656	07K	NHS WEST SUFFOLK
2497.36	2019-03-01	2417	98540	09D	NHS BRIGHTON AND HOVE
7246.79	2019-03-01	6459	334001	10Q	NHS OXFORDSHIRE
2457.69	2019-03-01	2279	124554	10R	NHS PORTSMOUTH
8893.3	2019-03-01	7922	400762	11J	NHS DORSET
7345.38	2019-03-01	6764	308444	11M	NHS GLOUCESTERSHIRE
6636.23	2019-03-01	5845	272115	11N	NHS KERNOW
6099.34	2019-03-01	5360	264003	11X	NHS SOMERSET
4562.75	2019-03-01	4313	192834	12F	NHS WIRRAL
5575.98	2019-03-01	5367	240079	13T	NHS NEWCASTLE GATESHEAD
8448.54	2019-03-01	7568	390081	14L	NHS MANCHESTER
7500.85	2019-03-01	6608	339232	14Y	NHS BUCKINGHAMSHIRE
6061.78	2019-03-01	5214	278949	15A	NHS BERKSHIRE WEST
9803.11	2019-03-01	8774	400700	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
20448.2	2019-03-01	18876	1011319	15E	NHS BIRMINGHAM AND SOLIHULL
8772.64	2019-03-01	8748	397015	15F	NHS LEEDS
11220.83	2019-03-01	10122	491976	15M	NHS DERBY AND DERBYSHIRE
14576.48	2019-03-01	12830	631223	15N	NHS DEVON
8803.84	2019-03-01	8698	380454	16C	NHS TEES VALLEY
12377.06	2019-03-01	10077	500240	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
13621.03	2019-03-01	12511	578124	26A	NHS NORFOLK AND WAVENEY
8894.33	2019-03-01	8184	390143	27D	NHS CHESHIRE
8700.04	2019-03-01	7839	411459	36J	NHS BRADFORD DISTRICT AND CRAVEN
19224.59	2019-03-01	16942	864827	36L	NHS SOUTH WEST LONDON
4394.29	2019-03-01	4116	171864	42D	NHS NORTH YORKSHIRE
10792.56	2019-03-01	10272	492540	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
9754.1	2019-03-01	8912	423890	70F	NHS WEST SUSSEX
10431.52	2019-03-01	9918	457678	71E	NHS LINCOLNSHIRE
20006.23	2019-03-01	17637	881067	72Q	NHS SOUTH EAST LONDON
8133.67	2019-03-01	7826	391851	78H	NHS NORTHAMPTONSHIRE
7305.41	2019-03-01	6672	290545	84H	NHS COUNTY DURHAM
26970.18	2019-03-01	23983	1236194	91Q	NHS KENT AND MEDWAY
14554.6	2019-03-01	12573	687109	92A	NHS SURREY HEARTLANDS
9495.99	2019-03-01	8599	414730	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
16869.33	2019-03-01	14710	740547	93C	NHS NORTH CENTRAL LONDON
7936.3	2019-03-01	6827	335318	97R	NHS EAST SUSSEX
7240.35	2019-03-01	6857	316924	99A	NHS LIVERPOOL
2467.21	2019-03-01	2321	105078	99C	NHS NORTH TYNESIDE
4459.87	2019-03-01	4212	205045	99E	NHS BASILDON AND BRENTWOOD
2355.29	2019-03-01	2325	99730	99F	NHS CASTLE POINT AND ROCHFORD
2752.21	2019-03-01	2621	129075	99G	NHS SOUTHEND
30303.54	2019-03-01	26012	1423092	A3A8R	NHS NORTH EAST LONDON
13454.91	2019-03-01	11874	583351	B2M3M	NHS COVENTRY AND WARWICKSHIRE
16911.66	2019-03-01	15222	868642	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
11114.72	2019-03-01	9290	539243	D4U1Y	NHS FRIMLEY
18498.86	2019-03-01	15091	851235	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
14825.41	2019-03-01	13531	736779	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
5634.6	2019-03-01	5091	247374	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
26156.88	2019-03-01	23935	1183948	W2U3Z	NHS NORTH WEST LONDON
7000.04	2019-03-01	6477	310049	X2C4Y	NHS KIRKLEES
4015.32	2019-04-01	3568	146118	00L	NHS NORTHUMBERLAND
1739.14	2019-04-01	1556	61010	00N	NHS SOUTH TYNESIDE
3304.25	2019-04-01	3043	123963	00P	NHS SUNDERLAND
2700.21	2019-04-01	2533	111861	00Q	NHS BLACKBURN WITH DARWEN
2361.99	2019-04-01	2119	90027	00R	NHS BLACKPOOL
4577.73	2019-04-01	3999	195468	00T	NHS BOLTON
2527.61	2019-04-01	2231	107098	00V	NHS BURY
2106.8	2019-04-01	1982	88021	00X	NHS CHORLEY AND SOUTH RIBBLE
3989.11	2019-04-01	3722	168610	00Y	NHS OLDHAM
5072.3	2019-04-01	4662	208535	01A	NHS EAST LANCASHIRE
2671.41	2019-04-01	2308	110265	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
2805.68	2019-04-01	2490	125522	01E	NHS GREATER PRESTON
1788.08	2019-04-01	1617	72110	01F	NHS HALTON
3519.82	2019-04-01	3040	126829	01G	NHS SALFORD
4049.75	2019-04-01	3655	152398	01H	NHS NORTH CUMBRIA
2535.17	2019-04-01	2317	99249	01J	NHS KNOWSLEY
3309.67	2019-04-01	2978	119099	01K	NHS MORECAMBE BAY
2610.74	2019-04-01	2387	104069	01T	NHS SOUTH SEFTON
2101.87	2019-04-01	1797	87651	01V	NHS SOUTHPORT AND FORMBY
3475.31	2019-04-01	3238	138620	01W	NHS STOCKPORT
3112.36	2019-04-01	2792	126295	01X	NHS ST HELENS
2885.2	2019-04-01	2719	116207	01Y	NHS TAMESIDE AND GLOSSOP
2602.07	2019-04-01	2283	107487	02A	NHS TRAFFORD
2539.79	2019-04-01	2303	98574	02E	NHS WARRINGTON
1214.14	2019-04-01	1038	44871	02G	NHS WEST LANCASHIRE
4400.33	2019-04-01	4002	169720	02H	NHS WIGAN BOROUGH
2128.7	2019-04-01	2002	78470	02M	NHS FYLDE AND WYRE
3669.68	2019-04-01	3262	144019	02P	NHS BARNSLEY
1321.09	2019-04-01	1293	49794	02Q	NHS BASSETLAW
3359.23	2019-04-01	2996	140098	02T	NHS CALDERDALE
4785.63	2019-04-01	4304	192894	02X	NHS DONCASTER
3796.81	2019-04-01	3523	137256	02Y	NHS EAST RIDING OF YORKSHIRE
3784.92	2019-04-01	3592	157721	03F	NHS HULL
2332.87	2019-04-01	2128	82144	03H	NHS NORTH EAST LINCOLNSHIRE
2128.14	2019-04-01	1855	72532	03K	NHS NORTH LINCOLNSHIRE
3183.59	2019-04-01	2963	127112	03L	NHS ROTHERHAM
6760.3	2019-04-01	6042	257492	03N	NHS SHEFFIELD
3282.02	2019-04-01	2992	122298	03Q	NHS VALE OF YORK
5000.24	2019-04-01	4544	199638	03R	NHS WAKEFIELD
3278.54	2019-04-01	3273	129333	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
4463.02	2019-04-01	4326	210152	04C	NHS LEICESTER CITY
3808.77	2019-04-01	3676	152189	04V	NHS WEST LEICESTERSHIRE
2245.56	2019-04-01	1702	83989	04Y	NHS CANNOCK CHASE
2132.42	2019-04-01	1562	78442	05D	NHS EAST STAFFORDSHIRE
2898.96	2019-04-01	2540	126056	05G	NHS NORTH STAFFORDSHIRE
2810.56	2019-04-01	2347	114072	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
2261.54	2019-04-01	1606	79249	05V	NHS STAFFORD AND SURROUNDS
3953.14	2019-04-01	3463	183068	05W	NHS STOKE ON TRENT
9461.42	2019-04-01	8339	398432	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
6716.07	2019-04-01	6122	279315	06K	NHS EAST AND NORTH HERTFORDSHIRE
5134.07	2019-04-01	4515	186313	06L	NHS IPSWICH AND EAST SUFFOLK
7768.78	2019-04-01	6372	325023	06N	NHS HERTS VALLEYS
4525.36	2019-04-01	4282	182064	06Q	NHS MID ESSEX
5438.32	2019-04-01	4716	222033	06T	NHS NORTH EAST ESSEX
2587.18	2019-04-01	2362	108026	07G	NHS THURROCK
4662.15	2019-04-01	4053	191218	07H	NHS WEST ESSEX
3647.86	2019-04-01	3070	140532	07K	NHS WEST SUFFOLK
2287.24	2019-04-01	2080	82247	09D	NHS BRIGHTON AND HOVE
6567.99	2019-04-01	5593	263564	10Q	NHS OXFORDSHIRE
2499.84	2019-04-01	2154	116578	10R	NHS PORTSMOUTH
8886.74	2019-04-01	7548	352099	11J	NHS DORSET
6882.47	2019-04-01	6039	257863	11M	NHS GLOUCESTERSHIRE
6744.69	2019-04-01	5781	245840	11N	NHS KERNOW
6047.7	2019-04-01	5091	234669	11X	NHS SOMERSET
4124.93	2019-04-01	3898	148560	12F	NHS WIRRAL
5591.08	2019-04-01	5117	220611	13T	NHS NEWCASTLE GATESHEAD
7846.82	2019-04-01	6784	323496	14L	NHS MANCHESTER
6855.24	2019-04-01	5802	274044	14Y	NHS BUCKINGHAMSHIRE
5563.51	2019-04-01	4589	231051	15A	NHS BERKSHIRE WEST
9042.97	2019-04-01	8089	349851	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
21297.64	2019-04-01	18785	969372	15E	NHS BIRMINGHAM AND SOLIHULL
8090.45	2019-04-01	8029	324487	15F	NHS LEEDS
10884.57	2019-04-01	9540	431008	15M	NHS DERBY AND DERBYSHIRE
14319.21	2019-04-01	12148	543618	15N	NHS DEVON
8362.85	2019-04-01	8032	316202	16C	NHS TEES VALLEY
13236.6	2019-04-01	9921	470173	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
12969.32	2019-04-01	11260	498539	26A	NHS NORFOLK AND WAVENEY
8110.23	2019-04-01	7285	313227	27D	NHS CHESHIRE
8942.57	2019-04-01	7727	387440	36J	NHS BRADFORD DISTRICT AND CRAVEN
18130.64	2019-04-01	15641	746204	36L	NHS SOUTH WEST LONDON
4760.55	2019-04-01	3998	165962	42D	NHS NORTH YORKSHIRE
9620.12	2019-04-01	8943	390063	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
9647.49	2019-04-01	8399	370817	70F	NHS WEST SUSSEX
9478.94	2019-04-01	8628	365289	71E	NHS LINCOLNSHIRE
19360.04	2019-04-01	16382	770854	72Q	NHS SOUTH EAST LONDON
7706.39	2019-04-01	7210	329969	78H	NHS NORTHAMPTONSHIRE
7269.82	2019-04-01	6408	261271	84H	NHS COUNTY DURHAM
25119.97	2019-04-01	21612	1006065	91Q	NHS KENT AND MEDWAY
13572.42	2019-04-01	11266	589896	92A	NHS SURREY HEARTLANDS
8658.39	2019-04-01	7619	346340	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
15537.52	2019-04-01	12951	627923	93C	NHS NORTH CENTRAL LONDON
7623.12	2019-04-01	6221	288728	97R	NHS EAST SUSSEX
7349.15	2019-04-01	6664	287238	99A	NHS LIVERPOOL
2621.28	2019-04-01	2241	93502	99C	NHS NORTH TYNESIDE
4625.45	2019-04-01	4190	190338	99E	NHS BASILDON AND BRENTWOOD
2086.9	2019-04-01	1981	78758	99F	NHS CASTLE POINT AND ROCHFORD
2601.72	2019-04-01	2384	113282	99G	NHS SOUTHEND
28373.38	2019-04-01	23518	1200485	A3A8R	NHS NORTH EAST LONDON
12742.34	2019-04-01	10632	500993	B2M3M	NHS COVENTRY AND WARWICKSHIRE
18546.56	2019-04-01	15722	872914	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
10573.14	2019-04-01	8499	474105	D4U1Y	NHS FRIMLEY
17201.04	2019-04-01	13705	732055	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
13561.86	2019-04-01	11847	596714	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
5446.59	2019-04-01	4717	217010	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
24982.76	2019-04-01	22006	1006922	W2U3Z	NHS NORTH WEST LONDON
7450.34	2019-04-01	6580	312216	X2C4Y	NHS KIRKLEES
3647.25	2019-05-01	3252	134099	00L	NHS NORTHUMBERLAND
1876.27	2019-05-01	1503	60724	00N	NHS SOUTH TYNESIDE
3218.84	2019-05-01	2911	121464	00P	NHS SUNDERLAND
2320.74	2019-05-01	2121	98136	00Q	NHS BLACKBURN WITH DARWEN
2243.62	2019-05-01	1969	84997	00R	NHS BLACKPOOL
4258.12	2019-05-01	3523	189290	00T	NHS BOLTON
2533.79	2019-05-01	2133	102861	00V	NHS BURY
1950.68	2019-05-01	1799	82978	00X	NHS CHORLEY AND SOUTH RIBBLE
3592.9	2019-05-01	3238	155200	00Y	NHS OLDHAM
4562.45	2019-05-01	4188	184705	01A	NHS EAST LANCASHIRE
2564.48	2019-05-01	2176	102051	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
2516.88	2019-05-01	2272	107338	01E	NHS GREATER PRESTON
1760.89	2019-05-01	1565	73327	01F	NHS HALTON
3515.51	2019-05-01	2833	122318	01G	NHS SALFORD
4132.3	2019-05-01	3614	157053	01H	NHS NORTH CUMBRIA
2373.47	2019-05-01	2158	94101	01J	NHS KNOWSLEY
3148.93	2019-05-01	2796	114815	01K	NHS MORECAMBE BAY
2458.92	2019-05-01	2264	94169	01T	NHS SOUTH SEFTON
1699.72	2019-05-01	1482	67514	01V	NHS SOUTHPORT AND FORMBY
3321.7	2019-05-01	2981	138693	01W	NHS STOCKPORT
2881.96	2019-05-01	2578	117704	01X	NHS ST HELENS
2264.75	2019-05-01	2176	86406	01Y	NHS TAMESIDE AND GLOSSOP
2487.28	2019-05-01	2171	106251	02A	NHS TRAFFORD
2282.45	2019-05-01	2033	86555	02E	NHS WARRINGTON
1214.84	2019-05-01	987	47234	02G	NHS WEST LANCASHIRE
4053.12	2019-05-01	3658	156239	02H	NHS WIGAN BOROUGH
1976.13	2019-05-01	1856	74093	02M	NHS FYLDE AND WYRE
2883.56	2019-05-01	2611	101575	02P	NHS BARNSLEY
1224.2	2019-05-01	1213	43737	02Q	NHS BASSETLAW
2774.92	2019-05-01	2395	109154	02T	NHS CALDERDALE
4053.4	2019-05-01	3671	154055	02X	NHS DONCASTER
3496.57	2019-05-01	3175	128947	02Y	NHS EAST RIDING OF YORKSHIRE
3344.77	2019-05-01	3221	133961	03F	NHS HULL
2045.75	2019-05-01	1863	72513	03H	NHS NORTH EAST LINCOLNSHIRE
2015.13	2019-05-01	1731	70809	03K	NHS NORTH LINCOLNSHIRE
2694.34	2019-05-01	2469	102823	03L	NHS ROTHERHAM
6185.96	2019-05-01	5412	240383	03N	NHS SHEFFIELD
2711.72	2019-05-01	2504	100964	03Q	NHS VALE OF YORK
4516.9	2019-05-01	4118	175998	03R	NHS WAKEFIELD
2519.79	2019-05-01	2462	100660	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
3303.45	2019-05-01	3276	152382	04C	NHS LEICESTER CITY
3053.19	2019-05-01	2894	118191	04V	NHS WEST LEICESTERSHIRE
1794.55	2019-05-01	1449	67352	04Y	NHS CANNOCK CHASE
1516.1	2019-05-01	1267	59631	05D	NHS EAST STAFFORDSHIRE
2496.06	2019-05-01	2192	99671	05G	NHS NORTH STAFFORDSHIRE
2330.92	2019-05-01	1947	91756	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1770.56	2019-05-01	1405	66326	05V	NHS STAFFORD AND SURROUNDS
3402.76	2019-05-01	2998	147735	05W	NHS STOKE ON TRENT
8062.29	2019-05-01	7170	335369	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
5550.12	2019-05-01	5023	222829	06K	NHS EAST AND NORTH HERTFORDSHIRE
4394.76	2019-05-01	3822	159204	06L	NHS IPSWICH AND EAST SUFFOLK
6384.22	2019-05-01	5173	255546	06N	NHS HERTS VALLEYS
3875.14	2019-05-01	3624	154352	06Q	NHS MID ESSEX
4845.46	2019-05-01	4191	194605	06T	NHS NORTH EAST ESSEX
2189.84	2019-05-01	1991	89482	07G	NHS THURROCK
4103.73	2019-05-01	3544	171214	07H	NHS WEST ESSEX
3182.93	2019-05-01	2629	122657	07K	NHS WEST SUFFOLK
1997.27	2019-05-01	1833	66822	09D	NHS BRIGHTON AND HOVE
5814.98	2019-05-01	4844	237033	10Q	NHS OXFORDSHIRE
2087.81	2019-05-01	1780	99267	10R	NHS PORTSMOUTH
7454.56	2019-05-01	6200	305564	11J	NHS DORSET
6156.81	2019-05-01	5293	230528	11M	NHS GLOUCESTERSHIRE
5784.34	2019-05-01	4777	206364	11N	NHS KERNOW
5147.67	2019-05-01	4234	195199	11X	NHS SOMERSET
4199.57	2019-05-01	3803	162471	12F	NHS WIRRAL
5402.54	2019-05-01	4977	207617	13T	NHS NEWCASTLE GATESHEAD
7725.28	2019-05-01	6468	319254	14L	NHS MANCHESTER
5881.73	2019-05-01	4823	235354	14Y	NHS BUCKINGHAMSHIRE
5067.86	2019-05-01	4000	197282	15A	NHS BERKSHIRE WEST
7917.04	2019-05-01	6807	298819	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
16560.79	2019-05-01	14921	710177	15E	NHS BIRMINGHAM AND SOLIHULL
7260.6	2019-05-01	7155	289838	15F	NHS LEEDS
9073.43	2019-05-01	7897	353315	15M	NHS DERBY AND DERBYSHIRE
12458.1	2019-05-01	10312	476417	15N	NHS DEVON
7448.05	2019-05-01	6963	279906	16C	NHS TEES VALLEY
10031.04	2019-05-01	7867	368123	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
11313.13	2019-05-01	9656	428026	26A	NHS NORFOLK AND WAVENEY
7755.08	2019-05-01	6888	305459	27D	NHS CHESHIRE
6930.62	2019-05-01	5959	277872	36J	NHS BRADFORD DISTRICT AND CRAVEN
15806.95	2019-05-01	13439	668827	36L	NHS SOUTH WEST LONDON
4103.69	2019-05-01	3459	133062	42D	NHS NORTH YORKSHIRE
8452.71	2019-05-01	7671	347278	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
8281.08	2019-05-01	7031	319783	70F	NHS WEST SUSSEX
8332.07	2019-05-01	7462	327290	71E	NHS LINCOLNSHIRE
16646.92	2019-05-01	13909	672429	72Q	NHS SOUTH EAST LONDON
6677.13	2019-05-01	6127	286093	78H	NHS NORTHAMPTONSHIRE
6490.1	2019-05-01	5608	224225	84H	NHS COUNTY DURHAM
21348.11	2019-05-01	18111	861486	91Q	NHS KENT AND MEDWAY
11563.57	2019-05-01	9589	503446	92A	NHS SURREY HEARTLANDS
7177.83	2019-05-01	6235	289624	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
13916.16	2019-05-01	11409	562988	93C	NHS NORTH CENTRAL LONDON
6219.12	2019-05-01	5115	237827	97R	NHS EAST SUSSEX
6742.33	2019-05-01	6181	260372	99A	NHS LIVERPOOL
2364.03	2019-05-01	2077	88260	99C	NHS NORTH TYNESIDE
3844.64	2019-05-01	3407	147380	99E	NHS BASILDON AND BRENTWOOD
2023.65	2019-05-01	1878	77790	99F	NHS CASTLE POINT AND ROCHFORD
2325.5	2019-05-01	2105	100631	99G	NHS SOUTHEND
25649.27	2019-05-01	20768	1103637	A3A8R	NHS NORTH EAST LONDON
10143.43	2019-05-01	8527	389303	B2M3M	NHS COVENTRY AND WARWICKSHIRE
14550.48	2019-05-01	12370	643690	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
8884.94	2019-05-01	7196	398556	D4U1Y	NHS FRIMLEY
14879.05	2019-05-01	11499	621756	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
11682.26	2019-05-01	10172	526800	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
4544.55	2019-05-01	3955	175813	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
21341.03	2019-05-01	18538	887729	W2U3Z	NHS NORTH WEST LONDON
5888.69	2019-05-01	5264	239928	X2C4Y	NHS KIRKLEES
3289.25	2019-06-01	2870	116338	00L	NHS NORTHUMBERLAND
1403.45	2019-06-01	1217	47087	00N	NHS SOUTH TYNESIDE
2855.51	2019-06-01	2581	103726	00P	NHS SUNDERLAND
2151.08	2019-06-01	2036	83685	00Q	NHS BLACKBURN WITH DARWEN
1809.92	2019-06-01	1615	67221	00R	NHS BLACKPOOL
3484.87	2019-06-01	3094	143838	00T	NHS BOLTON
2174.24	2019-06-01	1814	83940	00V	NHS BURY
1747.9	2019-06-01	1578	72463	00X	NHS CHORLEY AND SOUTH RIBBLE
3090.57	2019-06-01	2908	128441	00Y	NHS OLDHAM
4374.85	2019-06-01	4035	166739	01A	NHS EAST LANCASHIRE
2077.92	2019-06-01	1896	87653	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
2328.51	2019-06-01	2108	96681	01E	NHS GREATER PRESTON
1592.24	2019-06-01	1433	60304	01F	NHS HALTON
3346.26	2019-06-01	2445	102981	01G	NHS SALFORD
3517.04	2019-06-01	3109	130364	01H	NHS NORTH CUMBRIA
2160.62	2019-06-01	1936	84326	01J	NHS KNOWSLEY
2639.65	2019-06-01	2320	87094	01K	NHS MORECAMBE BAY
2496.33	2019-06-01	2283	95292	01T	NHS SOUTH SEFTON
1501.9	2019-06-01	1302	59991	01V	NHS SOUTHPORT AND FORMBY
2902.05	2019-06-01	2591	116934	01W	NHS STOCKPORT
2616.97	2019-06-01	2358	106258	01X	NHS ST HELENS
2143.94	2019-06-01	1956	77381	01Y	NHS TAMESIDE AND GLOSSOP
2028.37	2019-06-01	1790	82584	02A	NHS TRAFFORD
2187.89	2019-06-01	1781	77622	02E	NHS WARRINGTON
1207.71	2019-06-01	900	45313	02G	NHS WEST LANCASHIRE
3421.89	2019-06-01	3174	135744	02H	NHS WIGAN BOROUGH
1683.49	2019-06-01	1516	65048	02M	NHS FYLDE AND WYRE
2373.03	2019-06-01	2140	87229	02P	NHS BARNSLEY
1079.9	2019-06-01	1061	39400	02Q	NHS BASSETLAW
2546.87	2019-06-01	2241	96316	02T	NHS CALDERDALE
3429.27	2019-06-01	3076	128433	02X	NHS DONCASTER
2844.74	2019-06-01	2631	100691	02Y	NHS EAST RIDING OF YORKSHIRE
2863.08	2019-06-01	2722	116180	03F	NHS HULL
1607.01	2019-06-01	1469	55477	03H	NHS NORTH EAST LINCOLNSHIRE
1682.14	2019-06-01	1471	55384	03K	NHS NORTH LINCOLNSHIRE
2416.55	2019-06-01	2193	88584	03L	NHS ROTHERHAM
5416.32	2019-06-01	4799	210001	03N	NHS SHEFFIELD
2477.44	2019-06-01	2254	92768	03Q	NHS VALE OF YORK
3999.88	2019-06-01	3558	152162	03R	NHS WAKEFIELD
2418.86	2019-06-01	2199	95274	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
3005.18	2019-06-01	2983	129962	04C	NHS LEICESTER CITY
2734.52	2019-06-01	2607	105146	04V	NHS WEST LEICESTERSHIRE
1713.43	2019-06-01	1319	63558	04Y	NHS CANNOCK CHASE
1386.78	2019-06-01	1114	56526	05D	NHS EAST STAFFORDSHIRE
2141.38	2019-06-01	1891	92081	05G	NHS NORTH STAFFORDSHIRE
2157.95	2019-06-01	1828	81272	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
1464.71	2019-06-01	1183	59974	05V	NHS STAFFORD AND SURROUNDS
3073.87	2019-06-01	2744	129389	05W	NHS STOKE ON TRENT
7086.96	2019-06-01	6178	290334	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
4871.1	2019-06-01	4394	198472	06K	NHS EAST AND NORTH HERTFORDSHIRE
3534.86	2019-06-01	3149	125560	06L	NHS IPSWICH AND EAST SUFFOLK
5515.68	2019-06-01	4467	217137	06N	NHS HERTS VALLEYS
3109.63	2019-06-01	2912	121567	06Q	NHS MID ESSEX
4017.62	2019-06-01	3408	158153	06T	NHS NORTH EAST ESSEX
1864.73	2019-06-01	1719	78490	07G	NHS THURROCK
3453.34	2019-06-01	2977	142019	07H	NHS WEST ESSEX
2786	2019-06-01	2288	109289	07K	NHS WEST SUFFOLK
1853.41	2019-06-01	1611	67515	09D	NHS BRIGHTON AND HOVE
5057.9	2019-06-01	4172	203257	10Q	NHS OXFORDSHIRE
1616.15	2019-06-01	1420	73348	10R	NHS PORTSMOUTH
6924.96	2019-06-01	5630	284196	11J	NHS DORSET
5443.02	2019-06-01	4597	198201	11M	NHS GLOUCESTERSHIRE
4968	2019-06-01	4203	177449	11N	NHS KERNOW
4679.72	2019-06-01	3762	176111	11X	NHS SOMERSET
3710.96	2019-06-01	3373	140352	12F	NHS WIRRAL
4669.92	2019-06-01	4232	180500	13T	NHS NEWCASTLE GATESHEAD
6899.51	2019-06-01	5950	275725	14L	NHS MANCHESTER
5256.19	2019-06-01	4367	209915	14Y	NHS BUCKINGHAMSHIRE
4368.19	2019-06-01	3514	183434	15A	NHS BERKSHIRE WEST
7394.6	2019-06-01	6032	261442	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
15714.47	2019-06-01	13927	681998	15E	NHS BIRMINGHAM AND SOLIHULL
6700.17	2019-06-01	6425	256949	15F	NHS LEEDS
8088.22	2019-06-01	7096	316786	15M	NHS DERBY AND DERBYSHIRE
10908.15	2019-06-01	8972	413148	15N	NHS DEVON
6201.18	2019-06-01	5901	224676	16C	NHS TEES VALLEY
9721.11	2019-06-01	7193	341425	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
9521.06	2019-06-01	8149	355578	26A	NHS NORFOLK AND WAVENEY
6832.32	2019-06-01	6063	269297	27D	NHS CHESHIRE
6120.92	2019-06-01	5386	242063	36J	NHS BRADFORD DISTRICT AND CRAVEN
13406.9	2019-06-01	11470	543039	36L	NHS SOUTH WEST LONDON
3388.85	2019-06-01	3090	119365	42D	NHS NORTH YORKSHIRE
7485.95	2019-06-01	6723	290831	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
6844.71	2019-06-01	5950	263549	70F	NHS WEST SUSSEX
7143.36	2019-06-01	6269	274796	71E	NHS LINCOLNSHIRE
14945.65	2019-06-01	12381	599891	72Q	NHS SOUTH EAST LONDON
6005.44	2019-06-01	5504	251581	78H	NHS NORTHAMPTONSHIRE
5268.19	2019-06-01	4682	190795	84H	NHS COUNTY DURHAM
18471.69	2019-06-01	15524	747820	91Q	NHS KENT AND MEDWAY
10276.85	2019-06-01	8336	456278	92A	NHS SURREY HEARTLANDS
6330.16	2019-06-01	5394	249990	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
12349.32	2019-06-01	9979	493318	93C	NHS NORTH CENTRAL LONDON
5749.46	2019-06-01	4470	203373	97R	NHS EAST SUSSEX
6423.59	2019-06-01	5835	246654	99A	NHS LIVERPOOL
1992.49	2019-06-01	1813	71539	99C	NHS NORTH TYNESIDE
3113.62	2019-06-01	2833	124709	99E	NHS BASILDON AND BRENTWOOD
1616.64	2019-06-01	1521	61180	99F	NHS CASTLE POINT AND ROCHFORD
1857.56	2019-06-01	1702	76683	99G	NHS SOUTHEND
21718.36	2019-06-01	17776	895322	A3A8R	NHS NORTH EAST LONDON
9551.79	2019-06-01	8065	366135	B2M3M	NHS COVENTRY AND WARWICKSHIRE
13165.78	2019-06-01	11118	585028	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
7781.61	2019-06-01	6312	345585	D4U1Y	NHS FRIMLEY
13640.82	2019-06-01	10432	582892	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
10250.16	2019-06-01	8920	447124	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
