actual_cost	date	items	quantity	row_id	row_name
4232.33	2019-03-01	526	12871	14L	NHS MANCHESTER
2611.7	2019-03-01	570	12241	14Y	NHS BUCKINGHAMSHIRE
2042.19	2019-03-01	409	8464	15A	NHS BERKSHIRE WEST
9629.83	2019-03-01	1006	22340	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
8133.85	2019-03-01	1035	25543	15E	NHS BIRMINGHAM AND SOLIHULL
3412.85	2019-03-01	692	14379	15F	NHS LEEDS
6643.3	2019-03-01	842	21307	15M	NHS DERBY AND DERBYSHIRE
8689.4	2019-03-01	933	17106	15N	NHS DEVON
2796.77	2019-03-01	609	13882	16C	NHS TEES VALLEY
6765.88	2019-03-01	920	22567	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
4936.53	2019-03-01	1052	26883	26A	NHS NORFOLK AND WAVENEY
5422.32	2019-03-01	580	15001	27D	NHS CHESHIRE
3244.67	2019-03-01	420	9921	36J	NHS BRADFORD DISTRICT AND CRAVEN
5050.14	2019-03-01	988	22670	36L	NHS SOUTH WEST LONDON
1870.52	2019-03-01	261	6308	42D	NHS NORTH YORKSHIRE
6155.37	2019-03-01	972	21331	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
5548.97	2019-03-01	784	18980	70F	NHS WEST SUSSEX
2708.61	2019-03-01	667	14965	71E	NHS LINCOLNSHIRE
6661.8	2019-03-01	1308	29540	72Q	NHS SOUTH EAST LONDON
3143.51	2019-03-01	516	14194	78H	NHS NORTHAMPTONSHIRE
2501.09	2019-03-01	450	9873	84H	NHS COUNTY DURHAM
9291.3	2019-03-01	1779	37411	91Q	NHS KENT AND MEDWAY
4362.3	2019-03-01	877	20351	92A	NHS SURREY HEARTLANDS
4487.38	2019-03-01	851	20120	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
5928.76	2019-03-01	976	22566	93C	NHS NORTH CENTRAL LONDON
3669	2019-03-01	549	14109	97R	NHS EAST SUSSEX
2433.99	2019-03-01	457	10495	99A	NHS LIVERPOOL
855.93	2019-03-01	145	3429	99C	NHS NORTH TYNESIDE
1754.87	2019-03-01	305	7728	99E	NHS BASILDON AND BRENTWOOD
632.41	2019-03-01	213	4416	99F	NHS CASTLE POINT AND ROCHFORD
817.42	2019-03-01	212	4726	99G	NHS SOUTHEND
8211.12	2019-03-01	1194	33428	A3A8R	NHS NORTH EAST LONDON
4629.55	2019-03-01	886	20504	B2M3M	NHS COVENTRY AND WARWICKSHIRE
6314.19	2019-03-01	843	19245	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
3787.5	2019-03-01	660	12965	D4U1Y	NHS FRIMLEY
10772.37	2019-03-01	1989	44248	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
5753.41	2019-03-01	1037	23873	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
2790.18	2019-03-01	549	12421	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
9170.79	2019-03-01	1619	36651	W2U3Z	NHS NORTH WEST LONDON
1725.9	2019-03-01	303	7137	X2C4Y	NHS KIRKLEES
1061.13	2019-04-01	186	4196	00L	NHS NORTHUMBERLAND
407.8	2019-04-01	84	2634	00N	NHS SOUTH TYNESIDE
305.67	2019-04-01	116	2032	00P	NHS SUNDERLAND
662.95	2019-04-01	79	1897	00Q	NHS BLACKBURN WITH DARWEN
702.08	2019-04-01	122	2736	00R	NHS BLACKPOOL
1349.1	2019-04-01	219	5899	00T	NHS BOLTON
912.1	2019-04-01	157	3426	00V	NHS BURY
799.87	2019-04-01	146	3960	00X	NHS CHORLEY AND SOUTH RIBBLE
1466.26	2019-04-01	238	4902	00Y	NHS OLDHAM
1326.67	2019-04-01	174	5329	01A	NHS EAST LANCASHIRE
917.78	2019-04-01	150	3457	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
881.44	2019-04-01	147	3116	01E	NHS GREATER PRESTON
469.82	2019-04-01	92	1844	01F	NHS HALTON
1087.32	2019-04-01	190	4484	01G	NHS SALFORD
1058.59	2019-04-01	163	3686	01H	NHS NORTH CUMBRIA
462.96	2019-04-01	115	3003	01J	NHS KNOWSLEY
2025.24	2019-04-01	247	6054	01K	NHS MORECAMBE BAY
665.17	2019-04-01	137	4259	01T	NHS SOUTH SEFTON
354.8	2019-04-01	97	1915	01V	NHS SOUTHPORT AND FORMBY
2388.05	2019-04-01	283	6983	01W	NHS STOCKPORT
745.72	2019-04-01	157	3560	01X	NHS ST HELENS
835.74	2019-04-01	137	2781	01Y	NHS TAMESIDE AND GLOSSOP
1035.81	2019-04-01	199	4684	02A	NHS TRAFFORD
958.81	2019-04-01	138	3593	02E	NHS WARRINGTON
286.27	2019-04-01	50	1626	02G	NHS WEST LANCASHIRE
1500.52	2019-04-01	206	5496	02H	NHS WIGAN BOROUGH
894.4	2019-04-01	128	3240	02M	NHS FYLDE AND WYRE
600.87	2019-04-01	126	2911	02P	NHS BARNSLEY
649.42	2019-04-01	72	1450	02Q	NHS BASSETLAW
912.63	2019-04-01	128	4210	02T	NHS CALDERDALE
929.29	2019-04-01	168	3791	02X	NHS DONCASTER
583.7	2019-04-01	122	2877	02Y	NHS EAST RIDING OF YORKSHIRE
536.27	2019-04-01	96	2122	03F	NHS HULL
511.49	2019-04-01	122	2822	03H	NHS NORTH EAST LINCOLNSHIRE
520.1	2019-04-01	128	2787	03K	NHS NORTH LINCOLNSHIRE
624.03	2019-04-01	113	2814	03L	NHS ROTHERHAM
1511.08	2019-04-01	278	6858	03N	NHS SHEFFIELD
1168.68	2019-04-01	124	3181	03Q	NHS VALE OF YORK
1304.69	2019-04-01	201	5012	03R	NHS WAKEFIELD
1304.47	2019-04-01	237	5522	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
923.3	2019-04-01	180	3914	04C	NHS LEICESTER CITY
1591.14	2019-04-01	267	5591	04V	NHS WEST LEICESTERSHIRE
585.75	2019-04-01	133	2777	04Y	NHS CANNOCK CHASE
312.59	2019-04-01	121	2747	05D	NHS EAST STAFFORDSHIRE
960.18	2019-04-01	205	4279	05G	NHS NORTH STAFFORDSHIRE
1021.29	2019-04-01	151	3789	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
707.71	2019-04-01	137	3085	05V	NHS STAFFORD AND SURROUNDS
1119.99	2019-04-01	174	3392	05W	NHS STOKE ON TRENT
5850.48	2019-04-01	996	27298	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
4435.77	2019-04-01	546	15724	06K	NHS EAST AND NORTH HERTFORDSHIRE
2003.28	2019-04-01	311	8828	06L	NHS IPSWICH AND EAST SUFFOLK
3541.3	2019-04-01	612	13333	06N	NHS HERTS VALLEYS
1245.35	2019-04-01	442	8308	06Q	NHS MID ESSEX
2028.57	2019-04-01	326	8706	06T	NHS NORTH EAST ESSEX
480.41	2019-04-01	129	2694	07G	NHS THURROCK
1379.78	2019-04-01	268	6637	07H	NHS WEST ESSEX
2123.7	2019-04-01	271	7490	07K	NHS WEST SUFFOLK
1684.86	2019-04-01	189	4571	09D	NHS BRIGHTON AND HOVE
4221.5	2019-04-01	723	18444	10Q	NHS OXFORDSHIRE
1162.47	2019-04-01	200	4235	10R	NHS PORTSMOUTH
3263.38	2019-04-01	701	14452	11J	NHS DORSET
4786.21	2019-04-01	686	14056	11M	NHS GLOUCESTERSHIRE
4255.28	2019-04-01	650	12663	11N	NHS KERNOW
2519.74	2019-04-01	359	8846	11X	NHS SOMERSET
1790.21	2019-04-01	337	7129	12F	NHS WIRRAL
1275.31	2019-04-01	207	5659	13T	NHS NEWCASTLE GATESHEAD
3299.63	2019-04-01	445	12664	14L	NHS MANCHESTER
2255.29	2019-04-01	510	11027	14Y	NHS BUCKINGHAMSHIRE
1958.06	2019-04-01	353	8710	15A	NHS BERKSHIRE WEST
7330.62	2019-04-01	839	17746	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
7290.43	2019-04-01	874	23627	15E	NHS BIRMINGHAM AND SOLIHULL
3616.04	2019-04-01	653	14115	15F	NHS LEEDS
5655.61	2019-04-01	767	19552	15M	NHS DERBY AND DERBYSHIRE
8895.27	2019-04-01	834	16338	15N	NHS DEVON
2638.69	2019-04-01	564	13063	16C	NHS TEES VALLEY
5733.2	2019-04-01	749	17122	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
4377.04	2019-04-01	945	23894	26A	NHS NORFOLK AND WAVENEY
3953.22	2019-04-01	466	11589	27D	NHS CHESHIRE
2516.83	2019-04-01	325	8881	36J	NHS BRADFORD DISTRICT AND CRAVEN
4173.98	2019-04-01	891	20378	36L	NHS SOUTH WEST LONDON
1472.31	2019-04-01	212	4635	42D	NHS NORTH YORKSHIRE
4794.91	2019-04-01	729	17080	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
4008.28	2019-04-01	720	15752	70F	NHS WEST SUSSEX
2669.75	2019-04-01	618	14807	71E	NHS LINCOLNSHIRE
6193.53	2019-04-01	1081	24439	72Q	NHS SOUTH EAST LONDON
2140.3	2019-04-01	484	11834	78H	NHS NORTHAMPTONSHIRE
2535.08	2019-04-01	390	9001	84H	NHS COUNTY DURHAM
8467.84	2019-04-01	1660	36294	91Q	NHS KENT AND MEDWAY
3789.71	2019-04-01	732	17894	92A	NHS SURREY HEARTLANDS
4324.34	2019-04-01	767	18922	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
5132.44	2019-04-01	842	21900	93C	NHS NORTH CENTRAL LONDON
2829.1	2019-04-01	467	11457	97R	NHS EAST SUSSEX
2414.07	2019-04-01	414	9414	99A	NHS LIVERPOOL
673.09	2019-04-01	114	2518	99C	NHS NORTH TYNESIDE
1177.68	2019-04-01	240	5846	99E	NHS BASILDON AND BRENTWOOD
682.45	2019-04-01	182	3315	99F	NHS CASTLE POINT AND ROCHFORD
632.74	2019-04-01	193	3424	99G	NHS SOUTHEND
8725.67	2019-04-01	1108	33424	A3A8R	NHS NORTH EAST LONDON
4002.45	2019-04-01	806	19243	B2M3M	NHS COVENTRY AND WARWICKSHIRE
5427.74	2019-04-01	857	17974	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
3142.03	2019-04-01	549	11189	D4U1Y	NHS FRIMLEY
9353.86	2019-04-01	1813	38589	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
4608.37	2019-04-01	833	18129	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
2801.01	2019-04-01	503	12591	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
8719.56	2019-04-01	1446	32528	W2U3Z	NHS NORTH WEST LONDON
1222.61	2019-04-01	277	5719	X2C4Y	NHS KIRKLEES
1334.19	2019-05-01	165	4641	00L	NHS NORTHUMBERLAND
416.49	2019-05-01	111	2580	00N	NHS SOUTH TYNESIDE
407.99	2019-05-01	127	2637	00P	NHS SUNDERLAND
525.16	2019-05-01	72	1844	00Q	NHS BLACKBURN WITH DARWEN
806.61	2019-05-01	117	2314	00R	NHS BLACKPOOL
1564.09	2019-05-01	240	5943	00T	NHS BOLTON
971.07	2019-05-01	154	3418	00V	NHS BURY
700.43	2019-05-01	131	2977	00X	NHS CHORLEY AND SOUTH RIBBLE
1502.93	2019-05-01	211	5185	00Y	NHS OLDHAM
1518.44	2019-05-01	206	5538	01A	NHS EAST LANCASHIRE
1091.63	2019-05-01	170	4039	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
1342.58	2019-05-01	144	3509	01E	NHS GREATER PRESTON
237.47	2019-05-01	90	1803	01F	NHS HALTON
1178.89	2019-05-01	199	4637	01G	NHS SALFORD
1684.66	2019-05-01	222	5387	01H	NHS NORTH CUMBRIA
578.76	2019-05-01	131	2639	01J	NHS KNOWSLEY
1837.07	2019-05-01	277	6307	01K	NHS MORECAMBE BAY
766.4	2019-05-01	128	3902	01T	NHS SOUTH SEFTON
370.52	2019-05-01	97	2078	01V	NHS SOUTHPORT AND FORMBY
1826.71	2019-05-01	273	6615	01W	NHS STOCKPORT
1058.44	2019-05-01	142	3274	01X	NHS ST HELENS
809.94	2019-05-01	126	2612	01Y	NHS TAMESIDE AND GLOSSOP
1070.44	2019-05-01	197	4814	02A	NHS TRAFFORD
1310.57	2019-05-01	188	4918	02E	NHS WARRINGTON
275.72	2019-05-01	59	2027	02G	NHS WEST LANCASHIRE
1355.96	2019-05-01	229	5166	02H	NHS WIGAN BOROUGH
1175.54	2019-05-01	142	3589	02M	NHS FYLDE AND WYRE
664.2	2019-05-01	149	3593	02P	NHS BARNSLEY
500.82	2019-05-01	75	1861	02Q	NHS BASSETLAW
890.17	2019-05-01	125	3732	02T	NHS CALDERDALE
1080.59	2019-05-01	176	4348	02X	NHS DONCASTER
769.44	2019-05-01	138	3181	02Y	NHS EAST RIDING OF YORKSHIRE
657.26	2019-05-01	126	2332	03F	NHS HULL
504.69	2019-05-01	140	2740	03H	NHS NORTH EAST LINCOLNSHIRE
528.63	2019-05-01	125	2627	03K	NHS NORTH LINCOLNSHIRE
938.19	2019-05-01	156	3699	03L	NHS ROTHERHAM
1882.04	2019-05-01	321	8540	03N	NHS SHEFFIELD
1318.06	2019-05-01	151	3425	03Q	NHS VALE OF YORK
1370.09	2019-05-01	216	4970	03R	NHS WAKEFIELD
1484.02	2019-05-01	291	7280	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
1083.82	2019-05-01	194	3870	04C	NHS LEICESTER CITY
1817.77	2019-05-01	298	6610	04V	NHS WEST LEICESTERSHIRE
1053.13	2019-05-01	134	3171	04Y	NHS CANNOCK CHASE
698.74	2019-05-01	122	3087	05D	NHS EAST STAFFORDSHIRE
1450.31	2019-05-01	233	4656	05G	NHS NORTH STAFFORDSHIRE
984.54	2019-05-01	174	3912	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
866.78	2019-05-01	148	3255	05V	NHS STAFFORD AND SURROUNDS
1654.81	2019-05-01	226	4849	05W	NHS STOKE ON TRENT
6429.92	2019-05-01	1044	30496	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
3603.15	2019-05-01	521	13397	06K	NHS EAST AND NORTH HERTFORDSHIRE
2561.07	2019-05-01	321	8817	06L	NHS IPSWICH AND EAST SUFFOLK
3836.11	2019-05-01	578	12723	06N	NHS HERTS VALLEYS
1431.59	2019-05-01	374	7394	06Q	NHS MID ESSEX
2160.41	2019-05-01	367	8529	06T	NHS NORTH EAST ESSEX
675.61	2019-05-01	116	2740	07G	NHS THURROCK
1707.84	2019-05-01	322	7731	07H	NHS WEST ESSEX
2441.48	2019-05-01	308	9047	07K	NHS WEST SUFFOLK
1344.82	2019-05-01	186	4120	09D	NHS BRIGHTON AND HOVE
4857.7	2019-05-01	811	20088	10Q	NHS OXFORDSHIRE
1091.35	2019-05-01	218	4206	10R	NHS PORTSMOUTH
3745.67	2019-05-01	742	16285	11J	NHS DORSET
5116.88	2019-05-01	733	17078	11M	NHS GLOUCESTERSHIRE
4372.16	2019-05-01	673	13773	11N	NHS KERNOW
3157.76	2019-05-01	412	10811	11X	NHS SOMERSET
2203.08	2019-05-01	385	8610	12F	NHS WIRRAL
1459.88	2019-05-01	223	5290	13T	NHS NEWCASTLE GATESHEAD
3388.54	2019-05-01	486	12320	14L	NHS MANCHESTER
2139.74	2019-05-01	531	10807	14Y	NHS BUCKINGHAMSHIRE
2207.03	2019-05-01	405	9280	15A	NHS BERKSHIRE WEST
8474.42	2019-05-01	894	20952	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
7227.65	2019-05-01	972	23364	15E	NHS BIRMINGHAM AND SOLIHULL
3744.4	2019-05-01	677	15531	15F	NHS LEEDS
5465.97	2019-05-01	757	18728	15M	NHS DERBY AND DERBYSHIRE
9575.23	2019-05-01	885	17405	15N	NHS DEVON
2719.55	2019-05-01	533	12264	16C	NHS TEES VALLEY
5778.92	2019-05-01	783	18236	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
5442.2	2019-05-01	999	26971	26A	NHS NORFOLK AND WAVENEY
4311.08	2019-05-01	518	13656	27D	NHS CHESHIRE
3060.4	2019-05-01	366	8593	36J	NHS BRADFORD DISTRICT AND CRAVEN
5227.57	2019-05-01	886	18779	36L	NHS SOUTH WEST LONDON
1216.49	2019-05-01	194	4991	42D	NHS NORTH YORKSHIRE
5046.95	2019-05-01	719	16056	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
5673.8	2019-05-01	740	18753	70F	NHS WEST SUSSEX
2131.96	2019-05-01	579	13442	71E	NHS LINCOLNSHIRE
5857.56	2019-05-01	1162	26279	72Q	NHS SOUTH EAST LONDON
2819.5	2019-05-01	525	14450	78H	NHS NORTHAMPTONSHIRE
2316.37	2019-05-01	430	10724	84H	NHS COUNTY DURHAM
8449.11	2019-05-01	1656	36922	91Q	NHS KENT AND MEDWAY
4558.92	2019-05-01	809	19790	92A	NHS SURREY HEARTLANDS
4410.84	2019-05-01	873	19718	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
5957.35	2019-05-01	899	21746	93C	NHS NORTH CENTRAL LONDON
3038.67	2019-05-01	552	12270	97R	NHS EAST SUSSEX
2263.42	2019-05-01	458	10039	99A	NHS LIVERPOOL
839.88	2019-05-01	134	3436	99C	NHS NORTH TYNESIDE
1369.7	2019-05-01	243	5499	99E	NHS BASILDON AND BRENTWOOD
808.66	2019-05-01	187	4074	99F	NHS CASTLE POINT AND ROCHFORD
798.27	2019-05-01	206	4221	99G	NHS SOUTHEND
8305.09	2019-05-01	1157	33165	A3A8R	NHS NORTH EAST LONDON
4216.14	2019-05-01	875	21041	B2M3M	NHS COVENTRY AND WARWICKSHIRE
5151.95	2019-05-01	862	19296	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
3588.4	2019-05-01	668	13550	D4U1Y	NHS FRIMLEY
10754.93	2019-05-01	2013	42840	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
5832.76	2019-05-01	936	22495	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
2664.9	2019-05-01	520	12603	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
8061.63	2019-05-01	1465	35180	W2U3Z	NHS NORTH WEST LONDON
1361.16	2019-05-01	282	7291	X2C4Y	NHS KIRKLEES
1168.68	2019-06-01	194	4863	00L	NHS NORTHUMBERLAND
371.08	2019-06-01	103	2244	00N	NHS SOUTH TYNESIDE
486.66	2019-06-01	124	2443	00P	NHS SUNDERLAND
797.76	2019-06-01	77	1916	00Q	NHS BLACKBURN WITH DARWEN
836.34	2019-06-01	88	1650	00R	NHS BLACKPOOL
1663.32	2019-06-01	197	5573	00T	NHS BOLTON
1068.12	2019-06-01	139	3396	00V	NHS BURY
1019.9	2019-06-01	130	3214	00X	NHS CHORLEY AND SOUTH RIBBLE
2054.62	2019-06-01	250	6769	00Y	NHS OLDHAM
1981.17	2019-06-01	201	5439	01A	NHS EAST LANCASHIRE
962.31	2019-06-01	168	3607	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
991.55	2019-06-01	131	3220	01E	NHS GREATER PRESTON
766.93	2019-06-01	125	2216	01F	NHS HALTON
1320.41	2019-06-01	206	5422	01G	NHS SALFORD
1469.19	2019-06-01	193	5309	01H	NHS NORTH CUMBRIA
648.94	2019-06-01	137	3372	01J	NHS KNOWSLEY
2205.74	2019-06-01	277	6367	01K	NHS MORECAMBE BAY
740.2	2019-06-01	143	4242	01T	NHS SOUTH SEFTON
524.47	2019-06-01	105	2489	01V	NHS SOUTHPORT AND FORMBY
1622.06	2019-06-01	241	5672	01W	NHS STOCKPORT
1315.82	2019-06-01	161	3886	01X	NHS ST HELENS
991.45	2019-06-01	127	2855	01Y	NHS TAMESIDE AND GLOSSOP
1364.97	2019-06-01	155	4858	02A	NHS TRAFFORD
1330.88	2019-06-01	160	3591	02E	NHS WARRINGTON
396.71	2019-06-01	51	1548	02G	NHS WEST LANCASHIRE
1502.74	2019-06-01	215	5023	02H	NHS WIGAN BOROUGH
1080.63	2019-06-01	111	3215	02M	NHS FYLDE AND WYRE
756.45	2019-06-01	136	3129	02P	NHS BARNSLEY
378.37	2019-06-01	76	1658	02Q	NHS BASSETLAW
561.52	2019-06-01	119	3067	02T	NHS CALDERDALE
778.62	2019-06-01	134	3588	02X	NHS DONCASTER
591.78	2019-06-01	104	2637	02Y	NHS EAST RIDING OF YORKSHIRE
761.09	2019-06-01	114	2771	03F	NHS HULL
468.72	2019-06-01	110	2305	03H	NHS NORTH EAST LINCOLNSHIRE
376.39	2019-06-01	127	2290	03K	NHS NORTH LINCOLNSHIRE
800.01	2019-06-01	134	3198	03L	NHS ROTHERHAM
1967.53	2019-06-01	285	7388	03N	NHS SHEFFIELD
1171.77	2019-06-01	129	3407	03Q	NHS VALE OF YORK
1184.26	2019-06-01	213	4369	03R	NHS WAKEFIELD
1343.12	2019-06-01	261	5321	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
1363.7	2019-06-01	191	4073	04C	NHS LEICESTER CITY
1820.39	2019-06-01	286	7472	04V	NHS WEST LEICESTERSHIRE
563.98	2019-06-01	120	2308	04Y	NHS CANNOCK CHASE
764.34	2019-06-01	117	3141	05D	NHS EAST STAFFORDSHIRE
1174.03	2019-06-01	218	4329	05G	NHS NORTH STAFFORDSHIRE
916.1	2019-06-01	171	3562	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
738.76	2019-06-01	128	3007	05V	NHS STAFFORD AND SURROUNDS
1498.64	2019-06-01	201	4157	05W	NHS STOKE ON TRENT
6534.41	2019-06-01	970	26612	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
3092.69	2019-06-01	484	12281	06K	NHS EAST AND NORTH HERTFORDSHIRE
2643.76	2019-06-01	336	8815	06L	NHS IPSWICH AND EAST SUFFOLK
3939.55	2019-06-01	545	11767	06N	NHS HERTS VALLEYS
1452.06	2019-06-01	397	7957	06Q	NHS MID ESSEX
1852.25	2019-06-01	291	6639	06T	NHS NORTH EAST ESSEX
296.01	2019-06-01	106	1846	07G	NHS THURROCK
1601.2	2019-06-01	277	6650	07H	NHS WEST ESSEX
2691.09	2019-06-01	286	8847	07K	NHS WEST SUFFOLK
1661.55	2019-06-01	195	5111	09D	NHS BRIGHTON AND HOVE
5304.86	2019-06-01	725	17903	10Q	NHS OXFORDSHIRE
1047.41	2019-06-01	201	4499	10R	NHS PORTSMOUTH
3781.47	2019-06-01	725	14708	11J	NHS DORSET
4520.88	2019-06-01	683	13655	11M	NHS GLOUCESTERSHIRE
4564.47	2019-06-01	643	13736	11N	NHS KERNOW
2342.54	2019-06-01	374	9224	11X	NHS SOMERSET
2149.45	2019-06-01	383	8452	12F	NHS WIRRAL
1807.05	2019-06-01	206	5917	13T	NHS NEWCASTLE GATESHEAD
3323.57	2019-06-01	438	11206	14L	NHS MANCHESTER
1937.65	2019-06-01	480	10129	14Y	NHS BUCKINGHAMSHIRE
2100.17	2019-06-01	367	8121	15A	NHS BERKSHIRE WEST
8466.86	2019-06-01	806	18603	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
7395.62	2019-06-01	923	22130	15E	NHS BIRMINGHAM AND SOLIHULL
3981.76	2019-06-01	654	15250	15F	NHS LEEDS
5203.1	2019-06-01	707	15743	15M	NHS DERBY AND DERBYSHIRE
7714.05	2019-06-01	748	14602	15N	NHS DEVON
2772.89	2019-06-01	477	12017	16C	NHS TEES VALLEY
5892.25	2019-06-01	743	16713	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
5435.05	2019-06-01	963	24964	26A	NHS NORFOLK AND WAVENEY
6980.7	2019-06-01	585	16182	27D	NHS CHESHIRE
3197.98	2019-06-01	362	8488	36J	NHS BRADFORD DISTRICT AND CRAVEN
4561.83	2019-06-01	814	19232	36L	NHS SOUTH WEST LONDON
1557.08	2019-06-01	191	4546	42D	NHS NORTH YORKSHIRE
5181.51	2019-06-01	658	14794	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
5157.16	2019-06-01	770	17397	70F	NHS WEST SUSSEX
2207.37	2019-06-01	582	13414	71E	NHS LINCOLNSHIRE
6748.22	2019-06-01	1213	27461	72Q	NHS SOUTH EAST LONDON
2759.97	2019-06-01	435	10374	78H	NHS NORTHAMPTONSHIRE
2442.27	2019-06-01	394	8668	84H	NHS COUNTY DURHAM
7897.8	2019-06-01	1572	32094	91Q	NHS KENT AND MEDWAY
4724.9	2019-06-01	690	19888	92A	NHS SURREY HEARTLANDS
4620.58	2019-06-01	814	18661	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
6117.13	2019-06-01	840	20947	93C	NHS NORTH CENTRAL LONDON
3017.66	2019-06-01	515	11274	97R	NHS EAST SUSSEX
2581.11	2019-06-01	409	10283	99A	NHS LIVERPOOL
821.55	2019-06-01	114	2932	99C	NHS NORTH TYNESIDE
1135.31	2019-06-01	241	4808	99E	NHS BASILDON AND BRENTWOOD
903.2	2019-06-01	199	4841	99F	NHS CASTLE POINT AND ROCHFORD
777.65	2019-06-01	196	3561	99G	NHS SOUTHEND
8695.8	2019-06-01	1130	29970	A3A8R	NHS NORTH EAST LONDON
3940.25	2019-06-01	816	18017	B2M3M	NHS COVENTRY AND WARWICKSHIRE
5461.74	2019-06-01	800	16789	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
3660.47	2019-06-01	579	12499	D4U1Y	NHS FRIMLEY
10753.8	2019-06-01	1835	39250	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
5109.94	2019-06-01	857	18897	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
2510.38	2019-06-01	488	11821	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
8580.64	2019-06-01	1365	31599	W2U3Z	NHS NORTH WEST LONDON
1689.81	2019-06-01	252	6978	X2C4Y	NHS KIRKLEES
1671.87	2019-07-01	190	5696	00L	NHS NORTHUMBERLAND
424.23	2019-07-01	110	2693	00N	NHS SOUTH TYNESIDE
601.82	2019-07-01	129	2861	00P	NHS SUNDERLAND
755.37	2019-07-01	87	2258	00Q	NHS BLACKBURN WITH DARWEN
741.59	2019-07-01	119	2281	00R	NHS BLACKPOOL
1410.4	2019-07-01	197	4833	00T	NHS BOLTON
1202.66	2019-07-01	146	3488	00V	NHS BURY
779.56	2019-07-01	145	3625	00X	NHS CHORLEY AND SOUTH RIBBLE
2517.51	2019-07-01	253	6481	00Y	NHS OLDHAM
1594.61	2019-07-01	211	5168	01A	NHS EAST LANCASHIRE
1321.64	2019-07-01	168	4359	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
609.81	2019-07-01	155	3388	01E	NHS GREATER PRESTON
673.76	2019-07-01	95	1877	01F	NHS HALTON
883.81	2019-07-01	178	4026	01G	NHS SALFORD
1530.08	2019-07-01	216	4823	01H	NHS NORTH CUMBRIA
522.79	2019-07-01	107	2898	01J	NHS KNOWSLEY
1567.84	2019-07-01	267	5941	01K	NHS MORECAMBE BAY
977.6	2019-07-01	126	4469	01T	NHS SOUTH SEFTON
288.81	2019-07-01	73	1815	01V	NHS SOUTHPORT AND FORMBY
2266.6	2019-07-01	264	5867	01W	NHS STOCKPORT
1029.06	2019-07-01	156	3787	01X	NHS ST HELENS
1254.51	2019-07-01	134	3170	01Y	NHS TAMESIDE AND GLOSSOP
1531.66	2019-07-01	207	5829	02A	NHS TRAFFORD
