actual_cost	date	items	quantity	row_id	row_name
35876.69	2019-03-01	13703	825447	06N	NHS HERTS VALLEYS
20103.68	2019-03-01	8867	475156	06Q	NHS MID ESSEX
26770.39	2019-03-01	10329	589777	06T	NHS NORTH EAST ESSEX
10098.84	2019-03-01	4233	242205	07G	NHS THURROCK
21786.78	2019-03-01	8428	486504	07H	NHS WEST ESSEX
16135.48	2019-03-01	6534	352509	07K	NHS WEST SUFFOLK
13332.2	2019-03-01	5288	267619	09D	NHS BRIGHTON AND HOVE
30726.02	2019-03-01	12942	670628	10Q	NHS OXFORDSHIRE
15063.86	2019-03-01	4801	302688	10R	NHS PORTSMOUTH
35579.8	2019-03-01	15323	800982	11J	NHS DORSET
28771.87	2019-03-01	12796	636186	11M	NHS GLOUCESTERSHIRE
30148.5	2019-03-01	11915	619270	11N	NHS KERNOW
36787.81	2019-03-01	11643	617117	11X	NHS SOMERSET
19663.87	2019-03-01	7907	420557	12F	NHS WIRRAL
34643.66	2019-03-01	11189	626073	13T	NHS NEWCASTLE GATESHEAD
40381.46	2019-03-01	14637	883231	14L	NHS MANCHESTER
31107.42	2019-03-01	12602	666121	14Y	NHS BUCKINGHAMSHIRE
25358.75	2019-03-01	10225	580608	15A	NHS BERKSHIRE WEST
52561.38	2019-03-01	19560	1005089	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
101518.36	2019-03-01	35581	2190099	15E	NHS BIRMINGHAM AND SOLIHULL
60268.65	2019-03-01	18562	1070481	15F	NHS LEEDS
70079.52	2019-03-01	22756	1292038	15M	NHS DERBY AND DERBYSHIRE
74440.9	2019-03-01	26925	1459004	15N	NHS DEVON
45725.16	2019-03-01	17206	937198	16C	NHS TEES VALLEY
53657.83	2019-03-01	19673	1052625	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
57909.87	2019-03-01	23808	1254925	26A	NHS NORFOLK AND WAVENEY
47908.9	2019-03-01	16523	910155	27D	NHS CHESHIRE
47086.19	2019-03-01	15270	902606	36J	NHS BRADFORD DISTRICT AND CRAVEN
85816.38	2019-03-01	31877	1929768	36L	NHS SOUTH WEST LONDON
24104.78	2019-03-01	8378	420956	42D	NHS NORTH YORKSHIRE
66887.89	2019-03-01	22476	1234788	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
45158.96	2019-03-01	17513	943284	70F	NHS WEST SUSSEX
45675.18	2019-03-01	19560	983678	71E	NHS LINCOLNSHIRE
101007.35	2019-03-01	34972	2153113	72Q	NHS SOUTH EAST LONDON
47620.91	2019-03-01	16737	951300	78H	NHS NORTHAMPTONSHIRE
38639.26	2019-03-01	13591	730416	84H	NHS COUNTY DURHAM
115092.05	2019-03-01	44686	2520058	91Q	NHS KENT AND MEDWAY
57425.61	2019-03-01	23454	1359056	92A	NHS SURREY HEARTLANDS
50809.17	2019-03-01	18808	1011466	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
74361.29	2019-03-01	27593	1672007	93C	NHS NORTH CENTRAL LONDON
31253.48	2019-03-01	12513	696994	97R	NHS EAST SUSSEX
29216.37	2019-03-01	11936	653788	99A	NHS LIVERPOOL
12250.74	2019-03-01	4631	252725	99C	NHS NORTH TYNESIDE
17244.38	2019-03-01	7478	398125	99E	NHS BASILDON AND BRENTWOOD
10232.63	2019-03-01	4480	212182	99F	NHS CASTLE POINT AND ROCHFORD
12494.84	2019-03-01	5175	278672	99G	NHS SOUTHEND
118056.18	2019-03-01	45360	2805510	A3A8R	NHS NORTH EAST LONDON
60323.1	2019-03-01	22929	1244930	B2M3M	NHS COVENTRY AND WARWICKSHIRE
86442.82	2019-03-01	30266	1932529	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
41412.91	2019-03-01	17039	978033	D4U1Y	NHS FRIMLEY
74321.56	2019-03-01	30180	1646768	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
65285.15	2019-03-01	24853	1472291	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
34311.02	2019-03-01	10681	587771	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
111145.61	2019-03-01	43090	2429469	W2U3Z	NHS NORTH WEST LONDON
33033.36	2019-03-01	11939	654392	X2C4Y	NHS KIRKLEES
19972.51	2019-04-01	7371	364109	00L	NHS NORTHUMBERLAND
9575.96	2019-04-01	3154	162539	00N	NHS SOUTH TYNESIDE
17620.02	2019-04-01	6230	317576	00P	NHS SUNDERLAND
11563.23	2019-04-01	4294	225921	00Q	NHS BLACKBURN WITH DARWEN
10737.93	2019-04-01	4135	207737	00R	NHS BLACKPOOL
22313.98	2019-04-01	7421	433130	00T	NHS BOLTON
15906.64	2019-04-01	4735	263582	00V	NHS BURY
10883.97	2019-04-01	3974	206606	00X	NHS CHORLEY AND SOUTH RIBBLE
20904.11	2019-04-01	7361	412419	00Y	NHS OLDHAM
26043.61	2019-04-01	8671	463636	01A	NHS EAST LANCASHIRE
15232.67	2019-04-01	4836	281969	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
14161.11	2019-04-01	4981	276536	01E	NHS GREATER PRESTON
8512.69	2019-04-01	3004	164056	01F	NHS HALTON
16947.58	2019-04-01	5789	311751	01G	NHS SALFORD
21260.61	2019-04-01	7918	389056	01H	NHS NORTH CUMBRIA
11582.58	2019-04-01	4160	228811	01J	NHS KNOWSLEY
17842.76	2019-04-01	6658	311258	01K	NHS MORECAMBE BAY
9982.76	2019-04-01	4056	211595	01T	NHS SOUTH SEFTON
7478.52	2019-04-01	3139	167626	01V	NHS SOUTHPORT AND FORMBY
21607.46	2019-04-01	6785	352987	01W	NHS STOCKPORT
13841.19	2019-04-01	5034	281603	01X	NHS ST HELENS
13913.92	2019-04-01	5161	282481	01Y	NHS TAMESIDE AND GLOSSOP
13095.87	2019-04-01	4717	266497	02A	NHS TRAFFORD
13073.26	2019-04-01	4390	228798	02E	NHS WARRINGTON
5128.77	2019-04-01	1881	94539	02G	NHS WEST LANCASHIRE
19815.95	2019-04-01	7425	391552	02H	NHS WIGAN BOROUGH
10221.73	2019-04-01	3958	188121	02M	NHS FYLDE AND WYRE
15408.87	2019-04-01	6134	322128	02P	NHS BARNSLEY
5288.38	2019-04-01	2414	109671	02Q	NHS BASSETLAW
16149.85	2019-04-01	5677	314087	02T	NHS CALDERDALE
19947.92	2019-04-01	7882	416413	02X	NHS DONCASTER
17386.31	2019-04-01	6845	320498	02Y	NHS EAST RIDING OF YORKSHIRE
16788.57	2019-04-01	6655	348158	03F	NHS HULL
9248.67	2019-04-01	4252	195175	03H	NHS NORTH EAST LINCOLNSHIRE
9189.58	2019-04-01	3868	184411	03K	NHS NORTH LINCOLNSHIRE
14710.3	2019-04-01	5545	294740	03L	NHS ROTHERHAM
35531.02	2019-04-01	12385	647961	03N	NHS SHEFFIELD
19904.72	2019-04-01	6283	325525	03Q	NHS VALE OF YORK
23504.56	2019-04-01	8775	456231	03R	NHS WAKEFIELD
19087.68	2019-04-01	7337	374858	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
21745.15	2019-04-01	8488	496473	04C	NHS LEICESTER CITY
21961.45	2019-04-01	8511	441970	04V	NHS WEST LEICESTERSHIRE
7768.69	2019-04-01	3134	173167	04Y	NHS CANNOCK CHASE
8970.29	2019-04-01	3068	166923	05D	NHS EAST STAFFORDSHIRE
13206.98	2019-04-01	5134	284165	05G	NHS NORTH STAFFORDSHIRE
11017.94	2019-04-01	4449	250608	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
7874.53	2019-04-01	3203	175035	05V	NHS STAFFORD AND SURROUNDS
17163.51	2019-04-01	6814	400656	05W	NHS STOKE ON TRENT
53267.67	2019-04-01	18845	1014992	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
32500.85	2019-04-01	12205	657829	06K	NHS EAST AND NORTH HERTFORDSHIRE
18400.86	2019-04-01	8118	400288	06L	NHS IPSWICH AND EAST SUFFOLK
33684.53	2019-04-01	12719	727935	06N	NHS HERTS VALLEYS
19833.15	2019-04-01	8501	429412	06Q	NHS MID ESSEX
26015.25	2019-04-01	9876	531051	06T	NHS NORTH EAST ESSEX
9983.17	2019-04-01	4129	224010	07G	NHS THURROCK
20694.36	2019-04-01	7714	430243	07H	NHS WEST ESSEX
15577.44	2019-04-01	6067	319289	07K	NHS WEST SUFFOLK
12049.94	2019-04-01	4786	228555	09D	NHS BRIGHTON AND HOVE
27972.88	2019-04-01	11652	564426	10Q	NHS OXFORDSHIRE
14773.02	2019-04-01	4661	286774	10R	NHS PORTSMOUTH
36418.03	2019-04-01	14993	743852	11J	NHS DORSET
27655.06	2019-04-01	11864	571560	11M	NHS GLOUCESTERSHIRE
32063.29	2019-04-01	11896	585424	11N	NHS KERNOW
38306.54	2019-04-01	11555	580167	11X	NHS SOMERSET
16501.85	2019-04-01	7258	347197	12F	NHS WIRRAL
31426.96	2019-04-01	10593	568929	13T	NHS NEWCASTLE GATESHEAD
36188.46	2019-04-01	13297	762023	14L	NHS MANCHESTER
30537.5	2019-04-01	11658	585240	14Y	NHS BUCKINGHAMSHIRE
24179.4	2019-04-01	9188	502818	15A	NHS BERKSHIRE WEST
48866.03	2019-04-01	18211	887697	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
98447.25	2019-04-01	34973	2114848	15E	NHS BIRMINGHAM AND SOLIHULL
53616.42	2019-04-01	17204	926232	15F	NHS LEEDS
67738.95	2019-04-01	21707	1186526	15M	NHS DERBY AND DERBYSHIRE
72852.07	2019-04-01	25718	1319977	15N	NHS DEVON
41303.86	2019-04-01	15736	790026	16C	NHS TEES VALLEY
53659.17	2019-04-01	19346	996136	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
57449.38	2019-04-01	22368	1138967	26A	NHS NORFOLK AND WAVENEY
45917.37	2019-04-01	15488	781212	27D	NHS CHESHIRE
46336.63	2019-04-01	14965	850490	36J	NHS BRADFORD DISTRICT AND CRAVEN
77807.28	2019-04-01	30071	1709324	36L	NHS SOUTH WEST LONDON
23162.95	2019-04-01	8124	404328	42D	NHS NORTH YORKSHIRE
63706.6	2019-04-01	20509	1073294	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
41249.52	2019-04-01	16545	839375	70F	NHS WEST SUSSEX
42912.73	2019-04-01	17715	839554	71E	NHS LINCOLNSHIRE
93221.56	2019-04-01	33109	1951362	72Q	NHS SOUTH EAST LONDON
47333.08	2019-04-01	16007	862609	78H	NHS NORTHAMPTONSHIRE
37025.6	2019-04-01	13054	677776	84H	NHS COUNTY DURHAM
105292.05	2019-04-01	41375	2175394	91Q	NHS KENT AND MEDWAY
55003.59	2019-04-01	21639	1208622	92A	NHS SURREY HEARTLANDS
50392.72	2019-04-01	17491	908782	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
67554.5	2019-04-01	24583	1451813	93C	NHS NORTH CENTRAL LONDON
30075.45	2019-04-01	11728	618680	97R	NHS EAST SUSSEX
28585.22	2019-04-01	11400	590772	99A	NHS LIVERPOOL
12437	2019-04-01	4440	229026	99C	NHS NORTH TYNESIDE
16083.42	2019-04-01	7579	373968	99E	NHS BASILDON AND BRENTWOOD
9490.13	2019-04-01	4026	182621	99F	NHS CASTLE POINT AND ROCHFORD
11644.21	2019-04-01	4774	250861	99G	NHS SOUTHEND
108039.71	2019-04-01	41889	2467527	A3A8R	NHS NORTH EAST LONDON
58164.4	2019-04-01	21399	1138195	B2M3M	NHS COVENTRY AND WARWICKSHIRE
87010.84	2019-04-01	30675	1919126	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
39878.14	2019-04-01	16038	887292	D4U1Y	NHS FRIMLEY
73014.63	2019-04-01	28351	1499489	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
60300.54	2019-04-01	22751	1270439	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
31186.06	2019-04-01	10090	527600	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
101761.19	2019-04-01	40141	2131419	W2U3Z	NHS NORTH WEST LONDON
32503.48	2019-04-01	11804	639963	X2C4Y	NHS KIRKLEES
20953.04	2019-05-01	7274	368664	00L	NHS NORTHUMBERLAND
10139.26	2019-05-01	3139	160688	00N	NHS SOUTH TYNESIDE
19481.29	2019-05-01	6246	327128	00P	NHS SUNDERLAND
11170.12	2019-05-01	3796	205012	00Q	NHS BLACKBURN WITH DARWEN
11230.81	2019-05-01	4049	212586	00R	NHS BLACKPOOL
23090.56	2019-05-01	7064	434180	00T	NHS BOLTON
15863.19	2019-05-01	4690	255392	00V	NHS BURY
11350.39	2019-05-01	4027	208805	00X	NHS CHORLEY AND SOUTH RIBBLE
20881.55	2019-05-01	6936	396415	00Y	NHS OLDHAM
25140.49	2019-05-01	8089	424536	01A	NHS EAST LANCASHIRE
15356.7	2019-05-01	4780	265708	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
15715.48	2019-05-01	5010	274156	01E	NHS GREATER PRESTON
9423.03	2019-05-01	3025	178756	01F	NHS HALTON
16881.78	2019-05-01	5698	318694	01G	NHS SALFORD
22124.84	2019-05-01	7940	401601	01H	NHS NORTH CUMBRIA
11415.72	2019-05-01	4125	233535	01J	NHS KNOWSLEY
18673.82	2019-05-01	6631	310035	01K	NHS MORECAMBE BAY
10398.74	2019-05-01	3929	206976	01T	NHS SOUTH SEFTON
6840.03	2019-05-01	2909	145225	01V	NHS SOUTHPORT AND FORMBY
22944.38	2019-05-01	6789	362758	01W	NHS STOCKPORT
13881.04	2019-05-01	4927	268019	01X	NHS ST HELENS
11504.89	2019-05-01	4113	216239	01Y	NHS TAMESIDE AND GLOSSOP
14269.89	2019-05-01	4642	267822	02A	NHS TRAFFORD
11567.9	2019-05-01	4139	203484	02E	NHS WARRINGTON
5260.69	2019-05-01	1855	96047	02G	NHS WEST LANCASHIRE
20554.26	2019-05-01	7213	380916	02H	NHS WIGAN BOROUGH
10497.59	2019-05-01	3865	187625	02M	NHS FYLDE AND WYRE
14682.79	2019-05-01	5594	275091	02P	NHS BARNSLEY
6148.99	2019-05-01	2395	112237	02Q	NHS BASSETLAW
15529	2019-05-01	5038	269965	02T	NHS CALDERDALE
20209.09	2019-05-01	7280	368609	02X	NHS DONCASTER
17413.74	2019-05-01	6517	316946	02Y	NHS EAST RIDING OF YORKSHIRE
17032.14	2019-05-01	6344	322348	03F	NHS HULL
9078.76	2019-05-01	3892	177914	03H	NHS NORTH EAST LINCOLNSHIRE
9598.07	2019-05-01	3910	187084	03K	NHS NORTH LINCOLNSHIRE
14479.2	2019-05-01	5083	267288	03L	NHS ROTHERHAM
39841.56	2019-05-01	12289	676228	03N	NHS SHEFFIELD
19943.27	2019-05-01	6013	305017	03Q	NHS VALE OF YORK
23680.33	2019-05-01	8448	437168	03R	NHS WAKEFIELD
18098.28	2019-05-01	6444	331201	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
21884.72	2019-05-01	7603	436108	04C	NHS LEICESTER CITY
22119.48	2019-05-01	7912	419500	04V	NHS WEST LEICESTERSHIRE
8433.58	2019-05-01	3122	173147	04Y	NHS CANNOCK CHASE
7915.84	2019-05-01	2916	153213	05D	NHS EAST STAFFORDSHIRE
13446.03	2019-05-01	4852	258598	05G	NHS NORTH STAFFORDSHIRE
11337.94	2019-05-01	4148	230481	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
7449.89	2019-05-01	2993	153554	05V	NHS STAFFORD AND SURROUNDS
17731.1	2019-05-01	6382	368017	05W	NHS STOKE ON TRENT
51936.25	2019-05-01	17997	953329	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
32161.86	2019-05-01	11315	591635	06K	NHS EAST AND NORTH HERTFORDSHIRE
17982.22	2019-05-01	7590	379782	06L	NHS IPSWICH AND EAST SUFFOLK
33523.91	2019-05-01	11642	667489	06N	NHS HERTS VALLEYS
19927.32	2019-05-01	8034	405166	06Q	NHS MID ESSEX
25098.32	2019-05-01	9458	498361	06T	NHS NORTH EAST ESSEX
9457.93	2019-05-01	3778	202971	07G	NHS THURROCK
21006.11	2019-05-01	7331	404087	07H	NHS WEST ESSEX
16774.48	2019-05-01	5828	302407	07K	NHS WEST SUFFOLK
12525.45	2019-05-01	4689	222139	09D	NHS BRIGHTON AND HOVE
30375.64	2019-05-01	11487	561175	10Q	NHS OXFORDSHIRE
13045.34	2019-05-01	4238	250912	10R	NHS PORTSMOUTH
37690.19	2019-05-01	14176	713141	11J	NHS DORSET
25962.65	2019-05-01	11306	538475	11M	NHS GLOUCESTERSHIRE
31169.8	2019-05-01	10867	539166	11N	NHS KERNOW
38397	2019-05-01	10708	535148	11X	NHS SOMERSET
20082.25	2019-05-01	7333	374337	12F	NHS WIRRAL
32858.48	2019-05-01	10874	570639	13T	NHS NEWCASTLE GATESHEAD
37487.07	2019-05-01	13309	787985	14L	NHS MANCHESTER
30896.99	2019-05-01	10967	555626	14Y	NHS BUCKINGHAMSHIRE
24458.75	2019-05-01	8925	475614	15A	NHS BERKSHIRE WEST
48252.37	2019-05-01	17185	835811	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
90110.21	2019-05-01	30922	1771850	15E	NHS BIRMINGHAM AND SOLIHULL
57896.42	2019-05-01	16791	916638	15F	NHS LEEDS
62121.49	2019-05-01	20094	1065365	15M	NHS DERBY AND DERBYSHIRE
72266.65	2019-05-01	24165	1260015	15N	NHS DEVON
40531.84	2019-05-01	15072	774388	16C	NHS TEES VALLEY
50632.4	2019-05-01	17583	882519	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
56838.2	2019-05-01	21187	1079877	26A	NHS NORFOLK AND WAVENEY
45237.18	2019-05-01	15442	789139	27D	NHS CHESHIRE
45522.49	2019-05-01	13191	731863	36J	NHS BRADFORD DISTRICT AND CRAVEN
80717.48	2019-05-01	28712	1669818	36L	NHS SOUTH WEST LONDON
22575.01	2019-05-01	7515	352711	42D	NHS NORTH YORKSHIRE
66697.5	2019-05-01	19641	1055616	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
39746.45	2019-05-01	15179	763747	70F	NHS WEST SUSSEX
44032.04	2019-05-01	17156	821147	71E	NHS LINCOLNSHIRE
91132.55	2019-05-01	30904	1842757	72Q	NHS SOUTH EAST LONDON
46314.16	2019-05-01	15060	808495	78H	NHS NORTHAMPTONSHIRE
36388.96	2019-05-01	12502	629841	84H	NHS COUNTY DURHAM
107639.01	2019-05-01	38536	2070627	91Q	NHS KENT AND MEDWAY
53639.86	2019-05-01	20191	1139260	92A	NHS SURREY HEARTLANDS
49457.86	2019-05-01	16479	851297	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
68217.78	2019-05-01	23870	1421471	93C	NHS NORTH CENTRAL LONDON
28135.6	2019-05-01	10876	564528	97R	NHS EAST SUSSEX
27816.82	2019-05-01	11237	581176	99A	NHS LIVERPOOL
12975.44	2019-05-01	4382	226346	99C	NHS NORTH TYNESIDE
16565.98	2019-05-01	6691	325861	99E	NHS BASILDON AND BRENTWOOD
9914.97	2019-05-01	3928	178576	99F	NHS CASTLE POINT AND ROCHFORD
12268.67	2019-05-01	4580	237598	99G	NHS SOUTHEND
107523.83	2019-05-01	39498	2396190	A3A8R	NHS NORTH EAST LONDON
55309.53	2019-05-01	19379	995452	B2M3M	NHS COVENTRY AND WARWICKSHIRE
83651.07	2019-05-01	27434	1633480	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
38270.84	2019-05-01	14766	807949	D4U1Y	NHS FRIMLEY
70899.28	2019-05-01	26469	1376439	D9Y0V	NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT
61207.36	2019-05-01	21641	1205836	M1J4Y	NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES
30968.44	2019-05-01	9488	482117	M2L0M	NHS SHROPSHIRE, TELFORD AND WREKIN
99718.57	2019-05-01	37152	2028831	W2U3Z	NHS NORTH WEST LONDON
31589.83	2019-05-01	10553	560564	X2C4Y	NHS KIRKLEES
18171.42	2019-06-01	6562	324462	00L	NHS NORTHUMBERLAND
8478.14	2019-06-01	2736	136965	00N	NHS SOUTH TYNESIDE
17864.56	2019-06-01	5812	291681	00P	NHS SUNDERLAND
10597.53	2019-06-01	3781	183635	00Q	NHS BLACKBURN WITH DARWEN
10427.98	2019-06-01	3659	184111	00R	NHS BLACKPOOL
20677.16	2019-06-01	6420	361386	00T	NHS BOLTON
15344.84	2019-06-01	4205	230041	00V	NHS BURY
11260.34	2019-06-01	3642	187206	00X	NHS CHORLEY AND SOUTH RIBBLE
19180.16	2019-06-01	6305	345802	00Y	NHS OLDHAM
22493.31	2019-06-01	7785	383906	01A	NHS EAST LANCASHIRE
14071.16	2019-06-01	4340	242065	01D	NHS HEYWOOD, MIDDLETON AND ROCHDALE
14335.44	2019-06-01	4709	253979	01E	NHS GREATER PRESTON
9252.72	2019-06-01	2938	159820	01F	NHS HALTON
16416.34	2019-06-01	5067	276995	01G	NHS SALFORD
20357.38	2019-06-01	7410	357475	01H	NHS NORTH CUMBRIA
11091.57	2019-06-01	3704	206901	01J	NHS KNOWSLEY
16392.77	2019-06-01	6007	271798	01K	NHS MORECAMBE BAY
9886.33	2019-06-01	4005	201343	01T	NHS SOUTH SEFTON
7261.35	2019-06-01	2584	133053	01V	NHS SOUTHPORT AND FORMBY
19997.21	2019-06-01	6095	314118	01W	NHS STOCKPORT
13277.63	2019-06-01	4671	250998	01X	NHS ST HELENS
11047.45	2019-06-01	3790	191333	01Y	NHS TAMESIDE AND GLOSSOP
13328.85	2019-06-01	4133	232352	02A	NHS TRAFFORD
12063.18	2019-06-01	3954	190226	02E	NHS WARRINGTON
5294.14	2019-06-01	1718	92150	02G	NHS WEST LANCASHIRE
20022.95	2019-06-01	6785	362069	02H	NHS WIGAN BOROUGH
9996.94	2019-06-01	3472	174435	02M	NHS FYLDE AND WYRE
13937.78	2019-06-01	4878	245502	02P	NHS BARNSLEY
5659.56	2019-06-01	2260	108370	02Q	NHS BASSETLAW
14877.51	2019-06-01	4895	256782	02T	NHS CALDERDALE
18684.44	2019-06-01	6406	327375	02X	NHS DONCASTER
16080.97	2019-06-01	5881	275188	02Y	NHS EAST RIDING OF YORKSHIRE
16150.58	2019-06-01	5837	296985	03F	NHS HULL
8288.5	2019-06-01	3490	158847	03H	NHS NORTH EAST LINCOLNSHIRE
9148.73	2019-06-01	3495	161568	03K	NHS NORTH LINCOLNSHIRE
14567.45	2019-06-01	4811	241475	03L	NHS ROTHERHAM
35816.42	2019-06-01	11139	594730	03N	NHS SHEFFIELD
19873.89	2019-06-01	5692	291453	03Q	NHS VALE OF YORK
22573.32	2019-06-01	7773	402236	03R	NHS WAKEFIELD
17573.34	2019-06-01	6128	320649	03W	NHS EAST LEICESTERSHIRE AND RUTLAND
20220.6	2019-06-01	7152	406181	04C	NHS LEICESTER CITY
21466.16	2019-06-01	7462	391843	04V	NHS WEST LEICESTERSHIRE
7335.7	2019-06-01	2744	150598	04Y	NHS CANNOCK CHASE
7953.52	2019-06-01	2615	147175	05D	NHS EAST STAFFORDSHIRE
12114.96	2019-06-01	4520	237286	05G	NHS NORTH STAFFORDSHIRE
10446.27	2019-06-01	3892	204974	05Q	NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA
7133.51	2019-06-01	2801	145746	05V	NHS STAFFORD AND SURROUNDS
16138.1	2019-06-01	6091	337879	05W	NHS STOKE ON TRENT
48095.08	2019-06-01	16493	861712	06H	NHS CAMBRIDGESHIRE AND PETERBOROUGH
31077.03	2019-06-01	10438	549800	06K	NHS EAST AND NORTH HERTFORDSHIRE
18610.61	2019-06-01	7112	354049	06L	NHS IPSWICH AND EAST SUFFOLK
32106.41	2019-06-01	10908	611244	06N	NHS HERTS VALLEYS
18039.24	2019-06-01	7081	343506	06Q	NHS MID ESSEX
22504.59	2019-06-01	8180	432826	06T	NHS NORTH EAST ESSEX
9586.82	2019-06-01	3527	193314	07G	NHS THURROCK
19100.02	2019-06-01	6474	351082	07H	NHS WEST ESSEX
15810.92	2019-06-01	5449	290581	07K	NHS WEST SUFFOLK
11687.95	2019-06-01	4336	212442	09D	NHS BRIGHTON AND HOVE
26874.08	2019-06-01	10261	497132	10Q	NHS OXFORDSHIRE
11472.34	2019-06-01	3625	210291	10R	NHS PORTSMOUTH
34722.4	2019-06-01	13272	663566	11J	NHS DORSET
26526.34	2019-06-01	10268	506486	11M	NHS GLOUCESTERSHIRE
30382.63	2019-06-01	10227	506198	11N	NHS KERNOW
38160.48	2019-06-01	10291	498963	11X	NHS SOMERSET
16753.84	2019-06-01	6662	342415	12F	NHS WIRRAL
31908.01	2019-06-01	9929	526665	13T	NHS NEWCASTLE GATESHEAD
35453.73	2019-06-01	12411	705094	14L	NHS MANCHESTER
29682.4	2019-06-01	10203	514363	14Y	NHS BUCKINGHAMSHIRE
22923.46	2019-06-01	8095	442343	15A	NHS BERKSHIRE WEST
47344.19	2019-06-01	16236	782362	15C	NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE
89941.9	2019-06-01	29987	1717188	15E	NHS BIRMINGHAM AND SOLIHULL
51295.48	2019-06-01	15377	804899	15F	NHS LEEDS
60206.15	2019-06-01	18932	995558	15M	NHS DERBY AND DERBYSHIRE
69750.25	2019-06-01	22311	1163506	15N	NHS DEVON
39717.04	2019-06-01	13679	694753	16C	NHS TEES VALLEY
52360.13	2019-06-01	16673	850770	18C	NHS HEREFORDSHIRE AND WORCESTERSHIRE
54828.34	2019-06-01	19491	979382	26A	NHS NORFOLK AND WAVENEY
46062.58	2019-06-01	14864	776945	27D	NHS CHESHIRE
41810.69	2019-06-01	12176	651687	36J	NHS BRADFORD DISTRICT AND CRAVEN
73472.15	2019-06-01	26001	1470791	36L	NHS SOUTH WEST LONDON
23380.34	2019-06-01	7356	358353	42D	NHS NORTH YORKSHIRE
60365.33	2019-06-01	18165	941156	52R	NHS NOTTINGHAM AND NOTTINGHAMSHIRE
38132.65	2019-06-01	14034	702464	70F	NHS WEST SUSSEX
42130.27	2019-06-01	15521	743549	71E	NHS LINCOLNSHIRE
88675.91	2019-06-01	28957	1716144	72Q	NHS SOUTH EAST LONDON
44671.82	2019-06-01	14255	750472	78H	NHS NORTHAMPTONSHIRE
34095.38	2019-06-01	11241	581820	84H	NHS COUNTY DURHAM
104451.62	2019-06-01	35710	1911327	91Q	NHS KENT AND MEDWAY
51045.99	2019-06-01	18625	1050481	92A	NHS SURREY HEARTLANDS
48764.25	2019-06-01	15094	789185	92G	NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE
65828.74	2019-06-01	21913	1316860	93C	NHS NORTH CENTRAL LONDON
26854.92	2019-06-01	10005	517108	97R	NHS EAST SUSSEX
26767.6	2019-06-01	10524	538222	99A	NHS LIVERPOOL
11355.22	2019-06-01	4010	199138	99C	NHS NORTH TYNESIDE
15786.17	2019-06-01	5942	292509	99E	NHS BASILDON AND BRENTWOOD
8766.22	2019-06-01	3397	150752	99F	NHS CASTLE POINT AND ROCHFORD
11206.63	2019-06-01	4089	203184	99G	NHS SOUTHEND
101167.21	2019-06-01	35844	2118890	A3A8R	NHS NORTH EAST LONDON
54660.3	2019-06-01	18861	958231	B2M3M	NHS COVENTRY AND WARWICKSHIRE
78118.83	2019-06-01	25398	1502013	D2P2L	NHS BLACK COUNTRY AND WEST BIRMINGHAM
36122.5	2019-06-01	13545	721548	D4U1Y	NHS FRIMLEY
